Speed (TAS), Rate of Climb
 134.605797, -312.686915
 136.228552, -211.713182
 137.851307, -143.547383
 139.474063, -103.290540
 141.096818,  -63.984899
 142.719573,  -41.634342
 144.342328,  -18.364135
 145.965084,    3.630416
 147.587839,   18.798407
 149.210594,   34.586798
 150.833350,   51.004930
 152.456105,   63.508828
 154.078860,   75.322096
 155.701615,   87.602966
 157.324371,  100.630127
 158.947126,  109.659993
 160.569881,  118.576028
 162.192637,  127.832595
 163.815392,  137.435217
 165.438147,  144.852444
 167.060902,  149.801365
 168.683658,  154.953076
 170.306413,  160.311513
 171.929168,  165.880610
 173.551924,  169.727833
 175.174679,  170.215114
 176.797434,  170.768077
 178.420189,  171.389172
 180.042945,  172.944987
 181.665700,  174.662177
 183.288455,  174.623470
 184.911210,  170.926444
 186.533966,  167.176308
 188.156721,  163.374163
 189.779476,  159.521112
 191.402232,  155.618255
 193.024987,  151.666694
 194.647742,  146.981746
 196.270497,  137.273707
 197.893253,  127.376669
 199.516008,  117.290523
 201.138763,  107.532028
 202.761519,   98.218087
 204.384274,   88.733402
 206.007029,   79.077865
 207.629784,   69.251367
 209.252540,   57.938396
 210.875295,   42.770681
 212.498050,   27.314000
 214.120806,   11.567320
 215.743561,   -4.470387
 217.366316,  -20.800153
 218.989071,  -37.423009
 220.611827,  -54.339984
 222.234582,  -71.552109
 223.857337,  -87.880057
 225.480093, -104.470611
 227.102848, -121.501682
 228.725603, -143.654134
 230.348358, -166.197764
 231.971114, -189.134386
 233.593869, -212.465812
 235.216624, -236.193856
 236.839380, -260.320331
 238.462135, -284.847049
 240.084890, -309.775825
 241.707645, -335.108471
 243.330401, -360.846801
 244.953156, -386.545487
 246.575911, -412.226851
 248.198667, -438.307702
 249.821422, -464.789854
 251.444177, -492.263577
 253.066932, -524.467722
 254.689688, -557.174775
 256.312443, -590.387173
 257.935198, -624.107357
 259.557954, -658.337764
 261.180709, -693.080834
 262.803464, -728.339007
 264.426219, -764.114720
 266.048975, -800.382003
 267.671730, -836.606453
 269.294485, -873.348465
 270.917240, -910.610476
 272.539996, -948.394926
 274.162751, -986.704254
 275.785506, -1025.540899
 277.408262, -1064.907299
 279.031017, -1104.805893
 280.653772, -1145.239122
 282.276527, -1186.209422
 283.899283, -1227.719234
 285.522038, -1269.770996
 287.144793, -1317.251589
 288.767549, -1365.602214
 290.390304, -1414.633955
 292.013059, -1464.306759
 293.635814, -1514.623562
 295.258570, -1565.587304
