Speed (TAS), Rate of Climb
 143.935677, -506.847548
 145.417596, -412.871969
 146.899514, -341.411801
 148.381433, -306.865624
 149.863352, -271.056364
 151.345271, -242.960166
 152.827190, -224.094418
 154.309109, -204.505723
 155.791027, -183.919830
 157.272946, -170.698581
 158.754865, -156.968804
 160.236784, -142.724237
 161.718703, -128.355801
 163.200622, -118.317122
 164.682540, -107.892406
 166.164459,  -97.076767
 167.646378,  -85.865320
 169.128297,  -76.899024
 170.610216,  -69.859544
 172.092135,  -62.542589
 173.574053,  -54.944455
 175.055972,  -47.061442
 176.537891,  -40.271283
 178.019810,  -35.660813
 179.501729,  -30.861830
 180.983647,  -25.871698
 182.465566,  -20.687780
 183.947485,  -15.307437
 185.429404,  -11.587216
 186.911323,  -10.837686
 188.393242,  -10.006407
 189.875160,   -9.091736
 191.357079,   -8.092031
 192.838998,   -7.005648
 194.320917,   -5.830944
 195.802836,   -6.274273
 197.284755,  -10.028674
 198.766673,  -13.024529
 200.248592,  -15.919988
 201.730511,  -18.824940
 203.212430,  -21.738646
 204.694349,  -24.660369
 206.176267,  -27.589370
 207.658186,  -30.524911
 209.140105,  -38.160902
 210.622024,  -46.366038
 212.103943,  -54.688457
 213.585862,  -63.128233
 215.067780,  -71.685438
 216.549699,  -80.360145
 218.031618,  -89.152428
 219.513537,  -97.685505
 220.995456, -105.732524
 222.477375, -113.883964
 223.959293, -124.687925
 225.441212, -137.638685
 226.923131, -150.786306
 228.405050, -164.131480
 229.886969, -177.674898
 231.368887, -191.417249
 232.850806, -205.359226
 234.332725, -219.501518
 235.814644, -233.844817
 237.296563, -248.389813
 238.778482, -263.137197
 240.260400, -278.087660
 241.742319, -292.547251
 243.224238, -309.109070
 244.706157, -328.485005
 246.188076, -348.142279
 247.669995, -368.082107
 249.151913, -388.305706
 250.633832, -408.814290
 252.115751, -429.609075
 253.597670, -450.691277
 255.079589, -472.062110
 256.561507, -493.722790
 258.043426, -515.674533
 259.525345, -537.918553
 261.007264, -560.456067
 262.489183, -583.053166
 263.971102, -605.607573
 265.453020, -628.452587
 266.934939, -651.589425
 268.416858, -675.080972
 269.898777, -703.286274
 271.380696, -731.862243
 272.862615, -760.810514
 274.344533, -790.132721
 275.826452, -819.830499
 277.308371, -849.905484
 278.790290, -880.359310
 280.272209, -911.193612
 281.754127, -942.410026
 283.236046, -974.010185
 284.717965, -1005.948017
 286.199884, -1038.268513
 287.681803, -1070.977115
 289.163722, -1104.075458
 290.645640, -1137.565176
