Speed (TAS), Rate of Climb
 126.135239, -207.940326
 127.889453, -102.151395
 129.643666,  -39.100397
 131.397880,    4.373852
 133.152093,   35.462493
 134.906306,   59.528944
 136.660520,   83.478446
 138.414733,  100.459286
 140.168947,  118.200293
 141.923160,  135.861841
 143.677374,  148.917926
 145.431587,  162.539168
 147.185800,  176.736002
 148.940014,  187.060812
 150.694227,  196.465095
 152.448441,  206.263652
 154.202654,  216.464389
 155.956867,  221.808575
 157.711081,  226.937539
 159.465294,  232.774916
 161.219508,  239.792041
 162.973721,  244.316470
 164.727934,  245.880839
 166.482148,  247.529708
 168.236361,  249.266585
 169.990575,  251.094978
 171.744788,  251.577191
 173.499001,  247.550125
 175.253215,  243.437608
 177.007428,  239.241217
 178.761642,  234.962529
 180.515855,  230.603118
 182.270068,  227.037252
 184.024282,  217.866401
 185.778495,  208.344985
 187.532709,  198.594457
 189.286922,  188.614661
 191.041135,  178.405442
 192.795349,  167.966644
 194.549562,  157.298111
 196.303776,  144.855144
 198.057989,  128.313607
 199.812202,  111.395352
 201.566416,   94.098903
 203.320629,   76.422787
 205.074843,   59.571450
 206.829056,   42.361179
 208.583270,   24.787826
 210.337483,    6.849914
 212.091696,  -11.454031
 213.845910,  -32.999827
 215.600123,  -57.513189
 217.354337,  -82.532615
 219.108550, -108.060700
 220.862763, -134.100040
 222.616977, -160.653229
 224.371190, -187.722863
 226.125404, -214.786276
 227.879617, -241.265873
 229.633830, -268.244295
 231.388044, -295.724138
 233.142257, -323.707998
 234.896471, -352.198469
 236.650684, -384.298860
 238.404897, -419.179033
 240.159111, -454.693683
 241.913324, -490.846298
 243.667538, -527.640372
 245.421751, -565.079394
 247.175964, -603.166857
 248.930178, -641.376473
 250.684391, -679.950633
 252.438605, -719.172124
 254.192818, -759.044437
 255.947031, -799.571062
 257.701245, -840.755492
 259.455458, -882.601218
 261.209672, -925.111730
 262.963885, -968.290520
 264.718098, -1012.141078
 266.472312, -1056.666897
 268.226525, -1103.055675
 269.980739, -1154.438279
 271.734952, -1206.286849
 273.489166, -1258.923259
 275.243379, -1312.358076
 276.997592, -1366.595505
 278.751806, -1421.639754
 280.506019, -1477.495026
 282.260233, -1534.165529
 284.014446, -1591.655467
 285.768659, -1649.969047
 287.522873, -1709.110473
 289.277086, -1769.083952
 291.031300, -1829.893689
 292.785513, -1891.569223
 294.539726, -1954.146839
 296.293940, -2017.574324
 298.048153, -2081.855885
 299.802367, -2146.995728
