Time, Horizontal Forces
   0.000000, 15391.883016
   0.500000, 15306.803568
   1.000000, 15221.379072
   1.500000, 15133.968036
   2.000000, 15045.989490
   2.500000, 14956.141834
   3.000000, 14865.760215
   3.500000, 14773.627832
   4.000000, 14680.995295
   4.500000, 14586.730874
   5.000000, 14492.000259
   5.500000, 14383.778857
   6.000000, 14271.703439
   6.500000, 14142.944637
   7.000000, 14009.419766
   7.500000, 13875.553991
   8.000000, 13741.590828
   8.500000, 13607.424644
   9.000000, 13473.200463
   9.500000, 13338.906277
  10.000000, 13204.592092
  10.500000, 13070.335861
  11.000000, 12936.096184
  11.500000, 12796.328578
  12.000000, 12654.981766
  12.500000, 12487.688719
  13.000000, 12312.983416
  13.500000, 12140.290760
  14.000000, 11968.173072
  14.500000, 11798.158550
  15.000000, 11628.744856
  15.500000, 11461.515156
  16.000000, 11294.909375
  16.500000, 11130.559075
  17.000000, 10966.853117
  17.500000, 10805.465154
  18.000000, 10644.739390
  18.500000, 10486.385544
  19.000000, 10328.709301
  19.500000, 10174.653055
  20.000000, 10021.630960
  20.500000, 9871.336158
  21.000000, 9721.820482
  21.500000, 9574.699006
  22.000000, 9428.261500
  22.224789, 9362.819346
  22.724789, 9215.266086
  23.224789, 9052.639027
  23.724789, 8838.791725
  24.224789, 8608.147461
  24.724789, 8320.427707
  25.224789, 8024.313039
  25.724789, 7699.672742
  26.111100, 7448.848467
  26.611100, 4121.314642
  26.707482, 3479.887062
  27.207482, 1805.431715
  27.707482,  269.968482
  28.196666, -1228.336217
  28.493379,   48.379860
  28.993379,   -1.194434
  29.493379,  -23.219347
  29.993379,  -34.704645
  30.493379,  -39.844375
  30.993379,  -41.433621
  31.493379,  -42.378468
  31.759212,  -42.880812
  32.259212,  -45.724761
  32.759212,  -45.675333
  33.259212,  -45.624420
  33.759212,  -45.325616
  34.259212,  -44.880852
  34.759212,  -43.675258
  35.259212,  -42.168232
  35.759212,  -42.239315
  36.259212,  -42.935630
  36.759212,  -43.351237
  37.259212,  -43.715232
  37.759212,  -43.545628
  38.259212,  -43.354490
  38.759212,  -43.974141
  39.259212,  -44.626514
  39.759212,  -43.796111
  40.259212,  -42.905866
  40.493379,  -45.468860
  40.993379,  -43.191675
  41.493379,  -42.625890
  41.993379,  -43.187385
  42.493379,  -43.341541
  42.993379,  -43.227388
  43.493379,  -43.662935
  43.993379,  -44.460563
  44.493379,  -44.295429
  44.993379,  -43.496136
  45.493379,  -43.778887
  45.993379,  -44.774367
  46.493379,  -44.613068
  46.993379,  -44.116468
  47.493379,  -43.883340
  47.993379,  -43.726582
  48.493379,  -44.243116
  48.993379,  -44.954810
  49.493379,  -44.424499
  49.993379,  -43.534183
  50.493379,  -44.024562
  50.993379,  -44.915148
  51.493379,  -44.397408
  51.993379,  -43.800359
  52.493379,  -43.526857
  52.993379,  -43.271575
  53.493379,  -43.843498
  53.993379,  -44.462005
  54.493379,  -46.784089
  54.993379,  -42.592846
  55.493379,  -43.508783
  55.993379,  -44.293881
  56.493379,  -44.691632
  56.993379,  -44.929361
  57.493379,  -44.714264
  57.993379,  -44.717691
  58.493379,  -45.339489
  58.993379,  -45.539752
  59.493379,  -44.547177
  59.993379,  -44.011070
  60.493379,  -44.766658
  60.993379,  -45.134503
  61.493379,  -44.989560
  61.617708,  -44.953519
  62.117708,  -95.323185
  62.617708, -122.687762
  63.117708, -130.830295
  63.617708, -135.984996
  64.117708, -136.495372
  64.617708, -135.503825
  65.117708, -132.886509
  65.617708, -114.008332
  66.117708,  -77.528453
  66.617708,  -54.349762
  67.117708,  -41.282175
  67.617708,  -35.219143
  68.117708,  -33.015902
  68.617708,  -31.915332
  69.117708,  -31.178302
  69.617708,  -31.165826
  70.117708,  -31.214900
  70.617708,  -31.443520
  71.117708,  -31.988416
  71.617708,  -29.639893
  72.117708,  -30.571039
  72.617708,  -31.351965
  73.117708,  -31.610259
  73.617708,  -32.358278
