Speed (CAS), Efficiency
 133.638522,   13.477324
 136.449944,   13.626383
 139.261366,   13.926292
 142.072787,   14.207140
 144.884209,   14.468022
 147.695631,   14.694362
 150.507053,   14.911286
 153.318475,   15.107531
 156.129897,   15.281060
 158.941319,   15.440667
 161.752741,   15.575120
 164.564163,   15.692984
 167.375585,   15.796440
 170.187007,   15.869292
 172.998429,   15.944048
 175.809851,   15.979168
 178.621273,   16.005667
 181.432695,   16.032677
 184.244117,   16.015474
 187.055539,   15.994045
 189.866961,   15.972350
 192.678383,   15.924955
 195.489805,   15.857281
 198.301227,   15.789212
 201.112649,   15.720765
 203.924070,   15.626622
 206.735492,   15.516505
 209.546914,   15.406453
 212.358336,   15.296496
 215.169758,   15.186664
 217.981180,   15.045380
 220.792602,   14.900681
 223.604024,   14.756937
 226.415446,   14.614173
 229.226868,   14.472412
 232.038290,   14.329901
 234.849712,   14.160705
 237.661134,   13.993492
 240.472556,   13.828261
 243.283978,   13.665011
 246.095400,   13.503739
 248.906822,   13.344441
 251.718244,   13.187111
 254.529666,   13.016727
 257.341088,   12.841281
 260.152510,   12.668652
 262.963932,   12.498800
 265.775353,   12.331690
 268.586775,   12.167282
 271.398197,   12.005537
 274.209619,   11.846419
 277.021041,   11.689887
 279.832463,   11.535904
 282.643885,   11.371770
 285.455307,   11.207759
 288.266729,   11.046856
 291.078151,   10.888998
 293.889573,   10.734120
 296.700995,   10.582159
 299.512417,   10.433054
 302.323839,   10.286745
 305.135261,   10.143172
 307.946683,   10.002277
 310.758105,    9.864004
 313.569527,    9.728296
 316.380949,    9.595098
 319.192371,    9.464357
 322.003793,    9.328929
 324.815215,    9.194125
 327.626636,    9.062039
 330.438058,    8.932604
 333.249480,    8.805755
 336.060902,    8.681428
 338.872324,    8.559562
 341.683746,    8.440097
 344.495168,    8.322974
 347.306590,    8.208136
 350.118012,    8.095529
 352.929434,    7.985098
 355.740856,    7.876792
 358.552278,    7.770560
 361.363700,    7.666352
 364.175122,    7.564120
 366.986544,    7.463817
 369.797966,    7.365399
 372.609388,    7.268820
 375.420810,    7.174038
 378.232232,    7.081011
 381.043654,    6.989698
 383.855076,    6.898465
 386.666498,    6.806403
 389.477919,    6.716121
 392.289341,    6.627574
 395.100763,    6.540719
 397.912185,    6.455515
 400.723607,    6.371921
 403.535029,    6.289898
 406.346451,    6.209409
 409.157873,    6.130415
 411.969295,    6.052882
