Ground distance, Load Factor
9047.676877,    1.000099
9117.088724,    1.000078
9186.487711,    1.000054
9255.873747,    1.000028
9325.246776,    1.000000
9394.606778,    0.999973
9463.953773,    0.999947
9533.287815,    0.999923
9602.608994,    0.999902
9671.917432,    0.999885
9741.213276,    0.999873
9810.496694,    0.999866
9879.767866,    0.999864
9949.026979,    0.999867
10018.274221,    0.999876
10087.509769,    0.999889
10156.733785,    0.999907
10225.946409,    0.999928
10295.147757,    0.999952
10364.337911,    0.999978
10433.516918,    1.000004
10502.684793,    1.000029
10571.841512,    1.000053
10640.987018,    1.000075
10710.121222,    1.000093
10779.244008,    1.000107
10848.355236,    1.000117
10917.454751,    1.000121
10986.542388,    1.000121
11055.617979,    1.000115
11124.681359,    1.000105
11193.732376,    1.000090
11262.770893,    1.000072
11331.796798,    1.000051
11400.810006,    1.000027
11469.810463,    1.000003
11538.798148,    0.999978
11607.773075,    0.999955
11676.735290,    0.999933
11745.684873,    0.999914
11814.621929,    0.999898
11883.546590,    0.999887
11952.459006,    0.999880
12021.359340,    0.999878
12090.247759,    0.999881
12159.124433,    0.999888
12227.989521,    0.999900
12296.843172,    0.999916
12365.685514,    0.999935
12434.516650,    0.999956
12503.336656,    0.999979
12572.145578,    1.000002
12640.943429,    1.000025
12709.730189,    1.000047
12778.505807,    1.000066
12847.270205,    1.000083
12916.023278,    1.000096
12984.764902,    1.000104
13053.494938,    1.000108
13122.213236,    1.000108
13190.919646,    1.000103
13259.614022,    1.000093
13328.296225,    1.000080
13396.966136,    1.000063
13465.623654,    1.000044
13534.268703,    1.000023
13602.901238,    1.000001
13671.521240,    0.999979
13740.128726,    0.999958
13808.723738,    0.999938
13877.306349,    0.999921
13945.876658,    0.999908
14014.434785,    0.999898
14082.980865,    0.999892
14151.515046,    0.999891
14220.037481,    0.999893
14288.548319,    0.999901
14357.047706,    0.999912
14425.535773,    0.999926
14494.012632,    0.999944
14562.478376,    0.999963
14630.933070,    0.999984
14699.376750,    1.000005
14767.809426,    1.000025
14836.231076,    1.000044
14904.641651,    1.000061
14973.041077,    1.000076
15041.429258,    1.000087
15109.806079,    1.000094
15178.171414,    1.000097
15246.525130,    1.000096
15314.867090,    1.000090
15383.197165,    1.000081
15451.515235,    1.000069
15519.821193,    1.000053
15588.114954,    1.000036
15656.396457,    1.000016
15724.665665,    0.999996
15792.922568,    0.999977
15861.167187,    0.999958
15929.399566,    0.999941
15997.619778,    0.999926
16065.827916,    0.999915
16134.024091,    0.999907
16202.208430,    0.999902
16270.381066,    0.999902
16338.542138,    0.999906
16406.691780,    0.999913
16474.830120,    0.999924
16542.957272,    0.999938
16611.073335,    0.999954
16679.178383,    0.999972
16747.272469,    0.999990
16815.355619,    1.000009
16883.427835,    1.000028
16951.489089,    1.000044
17019.539331,    1.000059
17087.578488,    1.000071
17155.606469,    1.000080
17223.623166,    1.000085
17291.628465,    1.000086
17359.622244,    1.000084
17427.604384,    1.000078
17495.574769,    1.000069
17563.533296,    1.000057
17631.479876,    1.000042
17699.414441,    1.000025
17767.336942,    1.000008
17835.247357,    0.999990
17903.145686,    0.999972
17971.031957,    0.999956
18038.906220,    0.999942
18106.768548,    0.999929
18174.619031,    0.999920
18242.457777,    0.999914
18310.284902,    0.999912
18378.100530,    0.999913
18445.904783,    0.999918
18513.697781,    0.999926
18581.479636,    0.999937
18649.250444,    0.999950
18717.010286,    0.999965
18784.759220,    0.999982
18852.497285,    0.999999
18920.224494,    1.000016
18987.940838,    1.000031
19055.646282,    1.000046
19123.340772,    1.000058
19191.024234,    1.000067
19258.696581,    1.000074
19326.357712,    1.000077
19394.007520,    1.000076
19461.645898,    1.000073
19529.272739,    1.000066
19596.887945,    1.000056
19664.491430,    1.000044
19732.083122,    1.000030
19799.662970,    1.000014
19867.230943,    0.999998
19934.787030,    0.999982
20002.331247,    0.999967
20069.863628,    0.999953
20137.384231,    0.999941
20204.893129,    0.999932
20272.390415,    0.999925
20339.876188,    0.999922
20407.350559,    0.999921
20474.813639,    0.999924
20542.265538,    0.999930
20609.706360,    0.999939
20677.136197,    0.999950
20744.555130,    0.999963
20811.963220,    0.999977
20879.360509,    0.999993
20946.747019,    1.000008
21014.122750,    1.000022
21081.487679,    1.000036
21148.841766,    1.000048
21216.184951,    1.000057
21283.517159,    1.000064
21350.838305,    1.000068
21418.148294,    1.000069
21485.447029,    1.000066
21552.734415,    1.000061
21620.010360,    1.000053
21687.274783,    1.000043
21754.527614,    1.000031
21821.768802,    1.000018
21888.998311,    1.000003
21956.216127,    0.999989
22023.422255,    0.999975
22090.616722,    0.999962
22157.799572,    0.999951
22224.970868,    0.999942
22292.130686,    0.999935
22359.279114,    0.999931
22426.416250,    0.999930
22493.542191,    0.999932
22560.657037,    0.999937
22627.760882,    0.999944
22694.853810,    0.999954
22761.935895,    0.999966
22829.007195,    0.999980
22896.067747,    0.999994
22963.117573,    1.000009
23030.156670,    1.000025
23097.185016,    1.000041
23164.202566,    1.000057
23231.209254,    1.000074
23298.204993,    1.000097
23315.261791,    1.000104
