Speed (CAS), Climb Angle
 151.188678,    3.110060
 153.326684,    2.962701
 155.464690,    2.813781
 157.602696,    2.683553
 159.740702,    2.697316
 161.878708,    2.720072
 164.016714,    2.742847
 166.154719,    2.764669
 168.292725,    2.783940
 170.430731,    2.802319
 172.568737,    2.816495
 174.706743,    2.829178
 176.844749,    2.843020
 178.982755,    2.849333
 181.120761,    2.855374
 183.258767,    2.862524
 185.396773,    2.865664
 187.534779,    2.862520
 189.672784,    2.859875
 191.810790,    2.858251
 193.948796,    2.852784
 196.086802,    2.841152
 198.224808,    2.830885
 200.362814,    2.821899
 202.500820,    2.813113
 204.638826,    2.797688
 206.776832,    2.782886
 208.914838,    2.768777
 211.052844,    2.754772
 213.190849,    2.741362
 215.328855,    2.728315
 217.466861,    2.708948
 219.604867,    2.689594
 221.742873,    2.671091
 223.880879,    2.653604
 226.018885,    2.636130
 228.156891,    2.618669
 230.294897,    2.594299
 232.432903,    2.567987
 234.570909,    2.541608
 236.708914,    2.515079
 238.846920,    2.487506
 240.984926,    2.459867
 243.122932,    2.432162
 245.260938,    2.404257
 247.398944,    2.369717
 249.536950,    2.333514
 251.674956,    2.297176
 253.812962,    2.261235
 255.950968,    2.225384
 258.088974,    2.189399
 260.226979,    2.153295
 262.364985,    2.118026
 264.502991,    2.082622
 266.640997,    2.047085
 268.779003,    2.006346
 270.917009,    1.963340
 273.055015,    1.920143
 275.193021,    1.876755
 277.331027,    1.832953
 279.469033,    1.788835
 281.607039,    1.744525
 283.745044,    1.700024
 285.883050,    1.655418
 288.021056,    1.610624
 290.159062,    1.565639
 292.297068,    1.520522
 294.435074,    1.475377
 296.573080,    1.427816
 298.711086,    1.375749
 300.849092,    1.323432
 302.987098,    1.270870
 305.125104,    1.218069
 307.263109,    1.165030
 309.401115,    1.111902
 311.539121,    1.058556
 313.677127,    1.004970
 315.815133,    0.951228
 317.953139,    0.897575
 320.091145,    0.843683
 322.229151,    0.789552
 324.367157,    0.735390
 326.505163,    0.681188
 328.643169,    0.626747
 330.781174,    0.572067
 332.919180,    0.517426
 335.057186,    0.462605
 337.195192,    0.404811
 339.333198,    0.343801
 341.471204,    0.282696
 343.609210,    0.221317
 345.747216,    0.159662
 347.885222,    0.097795
 350.023228,    0.035733
 352.161234,   -0.026606
 354.299239,   -0.089220
 356.437245,   -0.151824
 358.575251,   -0.214639
 360.713257,   -0.277811
 362.851263,   -0.341371
