Speed (CAS), Climb Angle
 151.188678,   -0.100203
 152.193128,   -0.160001
 153.197577,   -0.219600
 154.202026,   -0.279318
 155.206476,   -0.339384
 156.210925,   -0.399799
 157.215375,   -0.460562
 158.219824,   -0.456654
 159.224274,   -0.438877
 160.228723,   -0.418252
 161.233173,   -0.397246
 162.237622,   -0.375897
 163.242072,   -0.354379
 164.246521,   -0.333684
 165.250971,   -0.312790
 166.255420,   -0.291737
 167.259869,   -0.271959
 168.264319,   -0.253306
 169.268768,   -0.234425
 170.273218,   -0.215291
 171.277667,   -0.196179
 172.282117,   -0.180397
 173.286566,   -0.164493
 174.291016,   -0.148473
 175.295465,   -0.132661
 176.299915,   -0.116727
 177.304364,   -0.101836
 178.308814,   -0.089784
 179.313263,   -0.077634
 180.317713,   -0.065569
 181.322162,   -0.053530
 182.326611,   -0.041393
 183.331061,   -0.029157
 184.335510,   -0.016823
 185.339960,   -0.008525
 186.344409,   -0.000700
 187.348859,    0.007195
 188.353308,    0.015160
 189.357758,    0.023194
 190.362207,    0.031299
 191.366657,    0.040387
 192.371106,    0.049851
 193.375556,    0.058060
 194.380005,    0.062700
 195.384454,    0.067383
 196.388904,    0.072385
 197.393353,    0.077995
 198.397803,    0.083649
 199.402252,    0.089347
 200.406702,    0.095089
 201.411151,    0.100875
 202.415601,    0.106722
 203.420050,    0.111042
 204.424500,    0.112647
 205.428949,    0.114275
 206.433399,    0.115926
 207.437848,    0.117502
 208.442297,    0.118997
 209.446747,    0.120515
 210.451196,    0.122055
 211.455646,    0.123618
 212.460095,    0.125210
 213.464545,    0.126927
 214.468994,    0.128667
 215.473444,    0.127118
 216.477893,    0.124631
 217.482343,    0.122146
 218.486792,    0.119890
 219.491242,    0.117763
 220.495691,    0.115639
 221.500141,    0.113517
 222.504590,    0.111399
 223.509039,    0.109342
 224.513489,    0.107498
 225.517938,    0.105656
 226.522388,    0.103816
 227.526837,    0.101973
 228.531287,    0.100126
 229.535736,    0.094859
 230.540186,    0.089299
 231.544635,    0.083697
 232.549085,    0.078045
 233.553534,    0.072331
 234.557984,    0.066668
 235.562433,    0.061122
 236.566882,    0.055471
 237.571332,    0.049697
 238.575781,    0.043778
 239.580231,    0.037692
 240.584680,    0.031492
 241.589130,    0.025074
 242.593579,    0.018403
 243.598029,    0.011443
 244.602478,    0.004159
 245.606928,   -0.003470
 246.611377,   -0.014933
 247.615827,   -0.027125
 248.620276,   -0.039840
 249.624725,   -0.053133
 250.629175,   -0.067010
