Speed (CAS), Climb Angle
 151.188678,    5.227699
 153.994316,    5.028842
 156.799953,    4.827318
 159.605591,    4.797948
 162.411228,    4.822378
 165.216866,    4.845646
 168.022503,    4.865304
 170.828141,    4.881071
 173.633778,    4.889193
 176.439416,    4.896806
 179.245053,    4.896225
 182.050691,    4.894048
 184.856328,    4.890930
 187.661965,    4.875728
 190.467603,    4.861368
 193.273240,    4.846733
 196.078878,    4.819561
 198.884515,    4.793218
 201.690153,    4.767220
 204.495790,    4.735335
 207.301428,    4.697939
 210.107065,    4.660764
 212.912703,    4.623770
 215.718340,    4.582695
 218.523978,    4.534244
 221.329615,    4.485819
 224.135253,    4.437676
 226.940890,    4.390960
 229.746528,    4.339756
 232.552165,    4.281821
 235.357803,    4.227531
 238.163440,    4.173884
 240.969078,    4.120127
 243.774715,    4.069466
 246.580353,    4.018432
 249.385990,    3.960184
 252.191628,    3.902618
 254.997265,    3.848753
 257.802903,    3.794658
 260.608540,    3.740333
 263.414178,    3.687169
 266.219815,    3.633991
 269.025453,    3.574644
 271.831090,    3.511245
 274.636728,    3.447374
 277.442365,    3.383175
 280.248003,    3.318527
 283.053640,    3.253120
 285.859278,    3.187386
 288.664915,    3.121325
 291.470553,    3.054497
 294.276190,    2.987293
 297.081828,    2.915982
 299.887465,    2.839661
 302.693103,    2.763043
 305.498740,    2.686018
 308.304378,    2.608850
 311.110015,    2.532051
 313.915653,    2.454845
 316.721290,    2.377229
 319.526928,    2.299825
 322.332565,    2.222057
 325.138203,    2.143880
 327.943840,    2.065364
 330.749478,    1.986484
 333.555115,    1.907195
 336.360753,    1.827062
 339.166390,    1.739668
 341.972028,    1.651804
 344.777665,    1.563468
 347.583303,    1.475056
 350.388940,    1.386186
 353.194578,    1.296845
 356.000215,    1.207234
 358.805853,    1.117263
 361.611490,    1.026820
 364.417128,    0.936057
 367.222765,    0.845142
 370.028403,    0.753756
 372.834040,    0.661896
 375.639678,    0.570376
 378.445315,    0.478383
 381.250953,    0.385917
 384.056590,    0.293542
 386.862228,    0.200963
 389.667865,    0.107909
 392.473502,    0.014525
 395.279140,   -0.079070
 398.084777,   -0.173140
 400.890415,   -0.270960
 403.696052,   -0.372288
 406.501690,   -0.474136
 409.307327,   -0.576505
 412.112965,   -0.679247
 414.918602,   -0.782450
 417.724240,   -0.886175
 420.529877,   -0.990085
 423.335515,   -1.093986
 426.141152,   -1.198410
 428.946790,   -1.303255
