Mach, Climb Angle
   0.248766,   -2.904496
   0.250900,   -2.556934
   0.253034,   -2.286731
   0.255167,   -2.107886
   0.257301,   -1.976278
   0.259435,   -1.843375
   0.261568,   -1.745598
   0.263702,   -1.673505
   0.265836,   -1.600641
   0.267969,   -1.527006
   0.270103,   -1.466740
   0.272237,   -1.419022
   0.274370,   -1.370754
   0.276504,   -1.321936
   0.278638,   -1.272568
   0.280771,   -1.230885
   0.282905,   -1.192478
   0.285039,   -1.153642
   0.287172,   -1.114377
   0.289306,   -1.074684
   0.291440,   -1.038395
   0.293573,   -1.011813
   0.295707,   -0.984906
   0.297841,   -0.957675
   0.299974,   -0.930120
   0.302108,   -0.902240
   0.304242,   -0.874912
   0.306375,   -0.859375
   0.308509,   -0.843606
   0.310643,   -0.827606
   0.312777,   -0.811375
   0.314910,   -0.792541
   0.317044,   -0.773250
   0.319178,   -0.753728
   0.321311,   -0.745204
   0.323445,   -0.737965
   0.325579,   -0.730582
   0.327712,   -0.723053
   0.329846,   -0.715380
   0.331980,   -0.707563
   0.334113,   -0.699600
   0.336247,   -0.691493
   0.338381,   -0.688825
   0.340514,   -0.692895
   0.342648,   -0.696900
   0.344782,   -0.700841
   0.346915,   -0.704644
   0.349049,   -0.706314
   0.351183,   -0.707920
   0.353316,   -0.709461
   0.355450,   -0.710938
   0.357584,   -0.712351
   0.359717,   -0.717733
   0.361851,   -0.730791
   0.363985,   -0.743856
   0.366118,   -0.756928
   0.368252,   -0.770007
   0.370386,   -0.783092
   0.372519,   -0.796184
   0.374653,   -0.809284
   0.376787,   -0.822390
   0.378920,   -0.835503
   0.381054,   -0.848398
   0.383188,   -0.860088
   0.385321,   -0.871785
   0.387455,   -0.892488
   0.389589,   -0.913869
   0.391722,   -0.935311
   0.393856,   -0.956815
   0.395990,   -0.978380
   0.398123,   -1.000005
   0.400257,   -1.021692
   0.402391,   -1.043441
   0.404524,   -1.065250
   0.406658,   -1.087121
   0.408792,   -1.109052
   0.410926,   -1.131046
   0.413059,   -1.153100
   0.415193,   -1.174955
   0.417327,   -1.196193
   0.419460,   -1.219193
   0.421594,   -1.249415
   0.423728,   -1.279745
   0.425861,   -1.310181
   0.427995,   -1.340725
   0.430129,   -1.371377
   0.432262,   -1.402135
   0.434396,   -1.433001
   0.436530,   -1.463974
   0.438663,   -1.495055
   0.440797,   -1.526243
   0.442931,   -1.557538
   0.445064,   -1.588941
   0.447198,   -1.620451
   0.449332,   -1.651954
   0.451465,   -1.683391
   0.453599,   -1.714936
   0.455733,   -1.746588
   0.457866,   -1.778347
   0.460000,   -1.810215
