Mach, Climb Angle
   0.179495,   -0.657097
   0.182328,   -0.107723
   0.185161,    0.183217
   0.187995,    0.401862
   0.190828,    0.512736
   0.193661,    0.626190
   0.196495,    0.701890
   0.199328,    0.769824
   0.202162,    0.834668
   0.204995,    0.877758
   0.207828,    0.922278
   0.210662,    0.967594
   0.213495,    0.998579
   0.216329,    1.030646
   0.219162,    1.063795
   0.221995,    1.079120
   0.224829,    1.090408
   0.227662,    1.102467
   0.230496,    1.115296
   0.233329,    1.108895
   0.236162,    1.099820
   0.238996,    1.091227
   0.241829,    1.083116
   0.244662,    1.072752
   0.247496,    1.049327
   0.250329,    1.026116
   0.253163,    1.003120
   0.255996,    0.980340
   0.258829,    0.957774
   0.261663,    0.920250
   0.264496,    0.876439
   0.267330,    0.832607
   0.270163,    0.788752
   0.272996,    0.744875
   0.275830,    0.700975
   0.278663,    0.658769
   0.281497,    0.603493
   0.284330,    0.546444
   0.287163,    0.489192
   0.289997,    0.431737
   0.292830,    0.374079
   0.295663,    0.316218
   0.298497,    0.258153
   0.301330,    0.199886
   0.304164,    0.136777
   0.306997,    0.061865
   0.309830,   -0.013403
   0.312664,   -0.087961
   0.315497,   -0.160529
   0.318331,   -0.233454
   0.321164,   -0.306735
   0.323997,   -0.380373
   0.326831,   -0.454368
   0.329664,   -0.528720
   0.332498,   -0.603429
   0.335331,   -0.678496
   0.338164,   -0.766123
   0.340998,   -0.856533
   0.343831,   -0.947425
   0.346664,   -1.037675
   0.349498,   -1.125189
   0.352331,   -1.213187
   0.355165,   -1.301667
   0.357998,   -1.390631
   0.360831,   -1.480078
   0.363665,   -1.570008
   0.366498,   -1.660423
   0.369332,   -1.751321
   0.372165,   -1.842705
   0.374998,   -1.934573
   0.377832,   -2.026926
   0.380665,   -2.119450
   0.383499,   -2.219040
   0.386332,   -2.324484
   0.389165,   -2.430515
   0.391999,   -2.537132
   0.394832,   -2.644337
   0.397665,   -2.752129
   0.400499,   -2.860510
   0.403332,   -2.969480
   0.406166,   -3.079039
   0.408999,   -3.189188
   0.411832,   -3.299928
   0.414666,   -3.411230
   0.417499,   -3.522960
   0.420333,   -3.635282
   0.423166,   -3.748198
   0.425999,   -3.861707
   0.428833,   -3.975810
   0.431666,   -4.090509
   0.434500,   -4.205804
   0.437333,   -4.321695
   0.440166,   -4.438183
   0.443000,   -4.555270
   0.445833,   -4.672955
   0.448666,   -4.791236
   0.451500,   -4.910077
   0.454333,   -5.029519
   0.457167,   -5.159849
   0.460000,   -5.292264
