Mach, Climb Angle
   0.210257,   -1.401886
   0.212780,   -0.956704
   0.215303,   -0.649325
   0.217825,   -0.473856
   0.220348,   -0.305022
   0.222871,   -0.212543
   0.225393,   -0.118567
   0.227916,   -0.030213
   0.230439,    0.028569
   0.232961,    0.088418
   0.235484,    0.149335
   0.238007,    0.195431
   0.240529,    0.236659
   0.243052,    0.278719
   0.245575,    0.323052
   0.248097,    0.353197
   0.250620,    0.380667
   0.253142,    0.408766
   0.255665,    0.437493
   0.258188,    0.460198
   0.260710,    0.472021
   0.263233,    0.484291
   0.265756,    0.497008
   0.268278,    0.510174
   0.270801,    0.520103
   0.273324,    0.516473
   0.275846,    0.513124
   0.278369,    0.510282
   0.280892,    0.510452
   0.283414,    0.510903
   0.285937,    0.509079
   0.288460,    0.492746
   0.290982,    0.476537
   0.293505,    0.460452
   0.296028,    0.444493
   0.298550,    0.428658
   0.301073,    0.412948
   0.303596,    0.397363
   0.306118,    0.367382
   0.308641,    0.335551
   0.311163,    0.303708
   0.313686,    0.273711
   0.316209,    0.245052
   0.318731,    0.216380
   0.321254,    0.187696
   0.323777,    0.158997
   0.326299,    0.130286
   0.328822,    0.088529
   0.331345,    0.046287
   0.333867,    0.003926
   0.336390,   -0.038553
   0.338913,   -0.081150
   0.341435,   -0.123866
   0.343958,   -0.166699
   0.346481,   -0.209404
   0.349003,   -0.249442
   0.351526,   -0.289599
   0.354049,   -0.329874
   0.356571,   -0.378417
   0.359094,   -0.431320
   0.361617,   -0.484430
   0.364139,   -0.537748
   0.366662,   -0.591273
   0.369184,   -0.645006
   0.371707,   -0.698946
   0.374230,   -0.753094
   0.376752,   -0.807450
   0.379275,   -0.862014
   0.381798,   -0.915617
   0.384320,   -0.968598
   0.386843,   -1.021786
   0.389366,   -1.075182
   0.391888,   -1.128786
   0.394411,   -1.189749
   0.396934,   -1.254879
   0.399456,   -1.320289
   0.401979,   -1.385981
   0.404502,   -1.451953
   0.407024,   -1.518206
   0.409547,   -1.584740
   0.412070,   -1.651555
   0.414592,   -1.718543
   0.417115,   -1.784666
   0.419638,   -1.851072
   0.422160,   -1.917758
   0.424683,   -1.984727
   0.427206,   -2.051977
   0.429728,   -2.119509
   0.432251,   -2.187323
   0.434773,   -2.255420
   0.437296,   -2.323798
   0.439819,   -2.392460
   0.442341,   -2.461403
   0.444864,   -2.530630
   0.447387,   -2.603514
   0.449909,   -2.683433
   0.452432,   -2.763775
   0.454955,   -2.844459
   0.457477,   -2.925485
   0.460000,   -3.006853
