Speed (CAS), Efficiency
  98.345055,    7.224969
  99.747356,    7.023252
 101.149657,    6.829866
 102.551959,    6.644359
 103.954260,    6.466309
 105.356561,    6.295321
 106.758863,    6.131026
 108.161164,    5.973080
 109.563465,    5.821160
 110.965767,    5.680037
 112.368068,    5.633971
 113.770369,    5.660141
 115.172671,    7.529633
 116.574972,    8.415984
 117.977273,    8.930492
 119.379575,    9.353353
 120.781876,    9.632710
 122.184177,    9.932840
 123.586479,   10.152495
 124.988780,   10.373076
 126.391081,   10.599234
 127.793383,   10.784267
 129.195684,   10.978028
 130.597985,   11.181111
 132.000287,   11.353104
 133.402588,   11.527645
 134.804889,   11.709569
 136.207191,   11.885920
 137.609492,   12.037516
 139.011793,   12.194643
 140.414094,   12.357583
 141.816396,   12.516044
 143.218697,   12.646999
 144.620998,   12.782053
 146.023300,   12.921382
 147.425601,   13.065171
 148.827902,   13.183602
 150.230204,   13.287283
 151.632505,   13.393603
 153.034806,   13.502651
 154.437108,   13.614518
 155.839409,   13.712828
 157.241710,   13.775339
 158.644012,   13.838990
 160.046313,   13.903804
 161.448614,   13.969808
 162.850916,   14.037025
 164.253217,   14.101824
 165.655518,   14.122645
 167.057820,   14.143705
 168.460121,   14.165006
 169.862422,   14.186551
 171.264724,   14.208340
 172.667025,   14.230377
 174.069326,   14.252663
 175.471628,   14.247051
 176.873929,   14.226339
 178.276230,   14.205523
 179.678531,   14.184604
 181.080833,   14.163583
 182.483134,   14.142462
 183.885435,   14.121241
 185.287737,   14.099923
 186.690038,   14.078507
 188.092339,   14.033077
 189.494641,   13.971343
 190.896942,   13.909696
 192.299243,   13.848143
 193.701545,   13.786688
 195.103846,   13.725335
 196.506147,   13.664089
 197.908449,   13.602954
 199.310750,   13.541935
 200.713051,   13.481036
 202.115353,   13.420261
 203.517654,   13.351825
 204.919955,   13.253168
 206.322257,   13.155295
 207.724558,   13.058205
 209.126859,   12.961893
 210.529161,   12.866359
 211.931462,   12.771597
 213.333763,   12.677607
 214.736065,   12.584383
 216.138366,   12.491922
 217.540667,   12.400222
 218.942968,   12.309278
 220.345270,   12.219087
 221.747571,   12.129644
 223.149872,   12.040947
 224.552174,   11.946573
 225.954475,   11.835817
 227.356776,   11.726425
 228.759078,   11.618379
 230.161379,   11.511659
 231.563680,   11.406248
 232.965982,   11.302127
 234.368283,   11.199277
 235.770584,   11.097682
 237.172886,   10.997324
