Speed (TAS), Efficiency
 206.803494,   14.359550
 208.363200,   14.580152
 209.922906,   14.809373
 211.482613,   14.973964
 213.042319,   15.119621
 214.602025,   15.269241
 216.161732,   15.400639
 217.721438,   15.514354
 219.281144,   15.630596
 220.840850,   15.749443
 222.400557,   15.855667
 223.960263,   15.950263
 225.519969,   16.046668
 227.079676,   16.144926
 228.639382,   16.245085
 230.199088,   16.327057
 231.758795,   16.406155
 233.318501,   16.486565
 234.878207,   16.568315
 236.437914,   16.651433
 237.997620,   16.726006
 239.557326,   16.790572
 241.117033,   16.856065
 242.676739,   16.922501
 244.236445,   16.989897
 245.796152,   17.058268
 247.355858,   17.117774
 248.915564,   17.170574
 250.475270,   17.224036
 252.034977,   17.278170
 253.594683,   17.332983
 255.154389,   17.388487
 256.714096,   17.444691
 258.273802,   17.484559
 259.833508,   17.524484
 261.393215,   17.564833
 262.952921,   17.605611
 264.512627,   17.646824
 266.072334,   17.688475
 267.632040,   17.730570
 269.191746,   17.764974
 270.751453,   17.791345
 272.311159,   17.817948
 273.870865,   17.844783
 275.430572,   17.871854
 276.990278,   17.899162
 278.549984,   17.926708
 280.109690,   17.954494
 281.669397,   17.982522
 283.229103,   17.990603
 284.788809,   17.996479
 286.348516,   18.002392
 287.908222,   18.008341
 289.467928,   18.014326
 291.027635,   18.020347
 292.587341,   18.026405
 294.147047,   18.032499
 295.706754,   18.038630
 297.266460,   18.044797
 298.826166,   18.027754
 300.385873,   18.007620
 301.945579,   17.987427
 303.505285,   17.967175
 305.064991,   17.946865
 306.624698,   17.926496
 308.184404,   17.906071
 309.744110,   17.885588
 311.303817,   17.865050
 312.863523,   17.844455
 314.423229,   17.823806
 315.982936,   17.802943
 317.542642,   17.761161
 319.102348,   17.719371
 320.662055,   17.677574
 322.221761,   17.635771
 323.781467,   17.593963
 325.341174,   17.552153
 326.900880,   17.510342
 328.460586,   17.468531
 330.020293,   17.426722
 331.579999,   17.384915
 333.139705,   17.343114
 334.699411,   17.301317
 336.259118,   17.259528
 337.818824,   17.217748
 339.378530,   17.162333
 340.938237,   17.098516
 342.497943,   17.034882
 344.057649,   16.971432
 345.617356,   16.908168
 347.177062,   16.845092
 348.736768,   16.782203
 350.296475,   16.719503
 351.856181,   16.656994
 353.415887,   16.594675
 354.975594,   16.532549
 356.535300,   16.470615
 358.095006,   16.408875
 359.654713,   16.347330
 361.214419,   16.285981
