Speed (TAS), Efficiency
 138.510944,   14.359550
 141.120804,   14.902339
 143.730664,   15.268732
 146.340525,   15.571569
 148.950385,   15.855038
 151.560246,   16.094738
 154.170106,   16.326266
 156.779967,   16.526310
 159.389827,   16.725145
 161.999687,   16.888161
 164.609548,   17.057112
 167.219408,   17.196235
 169.829269,   17.331872
 172.439129,   17.463893
 175.048989,   17.563879
 177.658850,   17.666545
 180.268710,   17.764268
 182.878571,   17.830570
 185.488431,   17.898333
 188.098292,   17.967584
 190.708152,   17.996281
 193.318012,   18.011118
 195.927873,   18.026180
 198.537733,   18.041471
 201.147594,   18.008433
 203.757454,   17.957880
 206.367315,   17.906964
 208.977175,   17.855693
 211.587035,   17.804076
 214.196896,   17.700508
 216.806756,   17.596069
 219.416617,   17.491613
 222.026477,   17.387162
 224.636337,   17.282737
 227.246198,   17.165982
 229.856058,   17.006863
 232.465919,   16.848899
 235.075779,   16.692108
 237.685640,   16.536507
 240.295500,   16.382109
 242.905360,   16.228928
 245.515221,   16.075493
 248.125081,   15.883270
 250.734942,   15.693628
 253.344802,   15.506548
 255.954662,   15.322006
 258.564523,   15.139981
 261.174383,   14.960447
 263.784244,   14.783382
 266.394104,   14.608759
 269.003965,   14.436555
 271.613825,   14.244517
 274.223685,   14.047055
 276.833546,   13.853182
 279.443406,   13.662825
 282.053267,   13.475915
 284.663127,   13.292382
 287.272987,   13.112158
 289.882848,   12.935178
 292.492708,   12.761374
 295.102569,   12.590682
 297.712429,   12.423040
 300.322290,   12.258385
 302.932150,   12.096657
 305.542010,   11.918900
 308.151871,   11.743747
 310.761731,   11.572242
 313.371592,   11.404290
 315.981452,   11.239798
 318.591313,   11.078678
 321.201173,   10.920842
 323.811033,   10.766206
 326.420894,   10.614689
 329.030754,   10.466212
 331.640615,   10.320697
 334.250475,   10.178071
 336.860335,   10.038260
 339.470196,    9.901195
 342.080056,    9.766807
 344.689917,    9.635030
 347.299777,    9.505799
 349.909638,    9.379054
 352.519498,    9.254732
 355.129358,    9.125440
 357.739219,    8.997766
 360.349079,    8.872719
 362.958940,    8.750229
 365.568800,    8.630226
 368.178660,    8.512645
 370.788521,    8.397422
 373.398381,    8.284495
 376.008242,    8.173804
 378.618102,    8.065291
 381.227963,    7.958901
 383.837823,    7.854578
 386.447683,    7.752271
 389.057544,    7.651928
 391.667404,    7.553499
 394.277265,    7.456937
 396.887125,    7.362196
