Time, Horizontal Forces
   0.000000, 16631.983640
   0.100000, 16615.649683
   0.200000, 16599.386445
   0.300000, 16583.133945
   0.400000, 16566.881446
   0.500000, 16550.628946
   0.600000, 16534.376446
   0.700000, 16518.123947
   0.800000, 16501.871447
   0.900000, 16485.618947
   1.000000, 16469.366447
   1.100000, 16453.113948
   1.200000, 16437.021163
   1.300000, 16420.948320
   1.400000, 16404.875477
   1.500000, 16388.802634
   1.600000, 16372.729791
   1.700000, 16356.656948
   1.800000, 16340.584105
   1.900000, 16324.511262
   2.000000, 16308.438419
   2.100000, 16292.365576
   2.200000, 16276.457011
   2.300000, 16260.568957
   2.400000, 16244.680904
   2.500000, 16228.792851
   2.600000, 16212.904798
   2.700000, 16197.016744
   2.800000, 16181.128691
   2.900000, 16165.240638
   3.000000, 16149.352584
   3.100000, 16133.464531
   3.200000, 16117.745049
   3.300000, 16102.046614
   3.400000, 16086.348180
   3.500000, 16070.649745
   3.600000, 16054.951310
   3.700000, 16039.252876
   3.800000, 16023.554441
   3.900000, 16007.856006
   4.000000, 15992.157572
   4.100000, 15976.459137
   4.200000, 15960.933294
   4.300000, 15945.429001
   4.400000, 15929.924708
   4.500000, 15914.420414
   4.600000, 15898.916121
   4.700000, 15883.411828
   4.800000, 15867.907534
   4.900000, 15852.403241
   5.000000, 15836.898948
   5.100000, 15821.394655
   5.200000, 15803.942602
   5.300000, 15786.247354
   5.400000, 15768.552106
   5.500000, 15750.856858
   5.600000, 15733.161610
   5.700000, 15715.466361
   5.800000, 15697.771113
   5.900000, 15680.075865
   6.000000, 15662.380617
   6.100000, 15644.685369
   6.200000, 15623.029067
   6.300000, 15600.878191
   6.400000, 15578.727315
   6.500000, 15556.576439
   6.600000, 15534.425564
   6.700000, 15512.274688
   6.800000, 15490.123812
   6.900000, 15467.972936
   7.000000, 15445.822060
   7.100000, 15423.671184
   7.200000, 15401.886033
   7.300000, 15380.146547
   7.400000, 15358.407061
   7.500000, 15336.667575
   7.600000, 15314.928089
   7.700000, 15293.188603
   7.800000, 15271.449116
   7.900000, 15249.709630
   8.000000, 15227.970144
   8.100000, 15206.230658
   8.200000, 15184.857910
   8.300000, 15163.530953
   8.400000, 15142.203996
   8.500000, 15120.877038
   8.600000, 15099.550081
   8.700000, 15078.223124
   8.800000, 15056.896167
   8.900000, 15035.569209
   9.000000, 15014.242252
   9.100000, 14992.915295
   9.200000, 14971.955626
   9.300000, 14951.041816
   9.400000, 14930.128006
   9.500000, 14909.214196
   9.600000, 14888.300386
   9.700000, 14867.386576
   9.800000, 14846.472766
   9.900000, 14825.558956
  10.000000, 14804.645146
  10.100000, 14783.731336
  10.200000, 14763.184917
  10.300000, 14742.684370
  10.400000, 14722.183824
  10.500000, 14701.683277
  10.600000, 14681.182731
  10.700000, 14660.682184
  10.800000, 14640.181638
  10.900000, 14619.681091
  11.000000, 14599.180544
  11.100000, 14578.679998
  11.200000, 14558.546516
  11.300000, 14538.458866
  11.400000, 14518.371216
  11.500000, 14498.283566
  11.600000, 14478.195916
  11.700000, 14458.108266
  11.800000, 14438.020616
  11.900000, 14417.932966
  12.000000, 14397.845316
  12.100000, 14377.757666
  12.200000, 14350.975704
  12.300000, 14323.357894
  12.400000, 14295.740084
  12.500000, 14268.122274
  12.600000, 14240.504464
  12.700000, 14212.886654
  12.800000, 14185.268844
  12.900000, 14157.651034
  13.000000, 14130.033224
  13.100000, 14102.415414
  13.200000, 14075.268365
  13.300000, 14048.180094
  13.400000, 14021.091823
  13.500000, 13994.003553
  13.600000, 13966.915282
  13.700000, 13939.827011
  13.800000, 13912.738741
  13.900000, 13885.650470
  14.000000, 13858.562199
  14.100000, 13831.473929
  14.200000, 13805.051313
  14.300000, 13778.711811
  14.400000, 13752.372309
  14.500000, 13726.032806
  14.600000, 13699.693304
  14.700000, 13673.353802
  14.800000, 13647.014299
  14.900000, 13620.674797
  15.000000, 13594.335295
  15.100000, 13567.995793
  15.200000, 13542.311546
  15.300000, 13516.709115
  15.400000, 13491.106683
  15.500000, 13465.504252
  15.600000, 13439.901820
  15.700000, 13414.299389
  15.800000, 13388.696957
  15.900000, 13363.094526
  16.000000, 13337.492094
  16.100000, 13311.889663
  16.200000, 13286.931708
  16.300000, 13262.054223
  16.400000, 13237.176737
  16.500000, 13212.299252
  16.600000, 13187.421766
  16.700000, 13162.544281
  16.800000, 13137.666795
  16.900000, 13112.789310
  17.000000, 13087.911824
  17.100000, 13063.034339
  17.200000, 13038.790215
  17.300000, 13014.625173
  17.400000, 12990.460130
  17.500000, 12966.295088
  17.600000, 12942.130045
  17.700000, 12917.965003
  17.800000, 12893.799961
  17.900000, 12869.634918
  18.000000, 12845.469876
  18.100000, 12821.304833
  18.200000, 12797.761744
  18.300000, 12774.296311
  18.400000, 12750.830879
  18.500000, 12727.365446
  18.600000, 12703.900013
  18.700000, 12680.434581
  18.800000, 12656.969148
  18.900000, 12633.503715
  19.000000, 12610.038283
  19.100000, 12586.572850
  19.200000, 12563.873326
  19.300000, 12541.269433
  19.400000, 12518.665540
  19.500000, 12496.061647
  19.600000, 12473.457755
  19.700000, 12450.853862
  19.800000, 12428.249969
  19.900000, 12405.646076
  20.000000, 12383.042183
  20.100000, 12360.438290
  20.200000, 12338.611909
  20.300000, 12316.882608
  20.400000, 12295.153307
  20.500000, 12273.424006
  20.600000, 12251.694705
  20.700000, 12229.965404
  20.800000, 12208.236103
  20.900000, 12186.506802
  21.000000, 12164.777501
  21.100000, 12143.048200
  21.200000, 12121.888022
  21.300000, 12100.798906
  21.400000, 12079.709789
  21.500000, 12058.620672
  21.600000, 12037.531555
  21.700000, 12016.442439
  21.800000, 11995.353322
  21.900000, 11974.264205
  22.000000, 11953.175088
  22.100000, 11932.085972
  22.200000, 11911.536258
  22.300000, 11891.053893
  22.400000, 11870.571529
  22.500000, 11850.089164
  22.600000, 11829.606800
  22.700000, 11809.124436
  22.800000, 11788.642071
  22.900000, 11768.159707
  23.000000, 11747.677342
  23.045050, 11738.450093
  23.145050, 11693.497042
  23.245050, 11673.720593
  23.345050, 11653.944145
  23.445050, 11634.167696
  23.545050, 11614.391248
  23.645050, 11594.614799
  23.745050, 11574.838351
  23.845050, 11555.061902
  23.945050, 11535.285454
  24.045050, 11515.509005
  24.145050, 11494.034525
  24.245050, 11469.256471
  24.345050, 11444.478416
  24.445050, 11419.700361
  24.545050, 11394.922306
  24.645050, 11370.144252
  24.745050, 11345.366197
  24.845050, 11320.588142
  24.945050, 11295.810088
  25.045050, 11271.032033
  25.145050, 11246.143872
  25.245050, 11221.041495
  25.345050, 11195.939118
  25.445050, 11170.836741
  25.545050, 11145.734365
  25.645050, 11120.631988
  25.745050, 11095.529611
  25.845050, 11070.427234
  25.945050, 11045.324857
  26.045050, 11020.222481
  26.111100, 11003.642292
  26.211100, 10985.742934
  26.311100, 10967.843577
  26.411100, 10949.944219
  26.511100, 10932.044861
  26.611100, 10914.145503
  26.711100, 10896.246146
  26.811100, 10878.346788
  26.911100, 10860.447430
  27.011100, 10842.548073
  27.111100, 10824.648715
  27.211100, 10821.623319
  27.311100, 10818.597923
  27.411100, 10815.572527
  27.511100, 10812.547131
  27.611100, 10809.521735
  27.711100, 10809.551929
  27.811100, 10809.582123
  27.911100, 10809.612317
  28.011100, 10809.642511
  28.111100, 10809.672705
  28.211100, 10812.542321
  28.311100, 10815.411937
  28.411100, 10818.281553
  28.511100, 10821.151170
