Speed (CAS), Efficiency
 130.082149,   15.077883
 132.669413,   15.367653
 135.256676,   15.640332
 137.843939,   15.893950
 140.431202,   16.128193
 143.018466,   16.341587
 145.605729,   16.536566
 148.192992,   16.712303
 150.780256,   16.865455
 153.367519,   16.999256
 155.954782,   17.113800
 158.542045,   17.209342
 161.129309,   17.286380
 163.716572,   17.345647
 166.303835,   17.385684
 168.891098,   17.407300
 171.478362,   17.413263
 174.065625,   17.405056
 176.652888,   17.382492
 179.240152,   17.341223
 181.827415,   17.289666
 184.414678,   17.226127
 187.001941,   17.146864
 189.589205,   17.061977
 192.176468,   16.960310
 194.763731,   16.854284
 197.350995,   16.735153
 199.938258,   16.612096
 202.525521,   16.477042
 205.112784,   16.341176
 207.700048,   16.191885
 210.287311,   16.043478
 212.874574,   15.885640
 215.461838,   15.725186
 218.049101,   15.564125
 220.636364,   15.393403
 223.223627,   15.224437
 225.810891,   15.053597
 228.398154,   14.876497
 230.985417,   14.701569
 233.572681,   14.527155
 236.159944,   14.346066
 238.747207,   14.167514
 241.334470,   13.991478
 243.921734,   13.812013
 246.508997,   13.631901
 249.096260,   13.454598
 251.683524,   13.280069
 254.270787,   13.102902
 256.858050,   12.926023
 259.445313,   12.752136
 262.032577,   12.581192
 264.619840,   12.412129
 267.207103,   12.240199
 269.794366,   12.071362
 272.381630,   11.905559
 274.968893,   11.742730
 277.556156,   11.582817
 280.143420,   11.420544
 282.730683,   11.260961
 285.317946,   11.104369
 287.905209,   10.950704
 290.492473,   10.799903
 293.079736,   10.651905
 295.666999,   10.502920
 298.254263,   10.356074
 300.841526,   10.212051
 303.428789,   10.070786
 306.016052,    9.932215
 308.603316,    9.796277
 311.190579,    9.662912
 313.777842,    9.530124
 316.365106,    9.398405
 318.952369,    9.269241
 321.539632,    9.142569
 324.126895,    9.018330
 326.714159,    8.896467
 329.301422,    8.776923
 331.888685,    8.659643
 334.475949,    8.544574
 337.063212,    8.429953
 339.650475,    8.316736
 342.237738,    8.205687
 344.825002,    8.096756
 347.412265,    7.989890
 349.999528,    7.885041
 352.586792,    7.782160
 355.174055,    7.681201
 357.761318,    7.582118
 360.348581,    7.484866
 362.935845,    7.389403
 365.523108,    7.294823
 368.110371,    7.201140
 370.697634,    7.109197
 373.284898,    7.018952
 375.872161,    6.930366
 378.459424,    6.843398
 381.046688,    6.758012
 383.633951,    6.674170
 386.221214,    6.591836
