Speed (CAS), Efficiency
 130.082149,   15.077883
 131.826142,   15.275376
 133.570134,   15.464876
 135.314127,   15.646067
 137.058120,   15.818715
 138.802112,   15.982664
 140.546105,   16.137851
 142.290098,   16.284300
 144.034090,   16.422130
 145.778083,   16.549289
 147.522075,   16.667066
 149.266068,   16.776339
 151.010061,   16.877569
 152.754053,   16.970678
 154.498046,   17.051293
 156.242039,   17.124867
 157.986031,   17.192188
 159.730024,   17.246312
 161.474016,   17.294389
 163.218009,   17.335289
 164.962002,   17.364818
 166.705994,   17.391058
 168.449987,   17.404002
 170.193980,   17.414070
 171.937972,   17.412972
 173.681965,   17.408378
 175.425957,   17.393227
 177.169950,   17.375731
 178.913943,   17.346678
 180.657935,   17.317438
 182.401928,   17.275595
 184.145921,   17.232747
 185.889913,   17.182534
 187.633906,   17.126564
 189.377898,   17.070272
 191.121891,   17.001769
 192.865884,   16.933193
 194.609876,   16.861371
 196.353869,   16.781052
 198.097862,   16.700787
 199.841854,   16.617138
 201.585847,   16.526038
 203.329839,   16.435154
 205.073832,   16.343430
 206.817825,   16.242694
 208.561817,   16.142354
 210.305810,   16.042420
 212.049803,   15.937067
 213.793795,   15.828482
 215.537788,   15.720496
 217.281780,   15.613113
 219.025773,   15.499473
 220.769766,   15.384648
 222.513758,   15.270621
 224.257751,   15.157395
 226.001744,   15.040459
 227.745736,   14.920951
 229.489729,   14.802430
 231.233721,   14.684894
 232.977714,   14.568342
 234.721707,   14.446417
 236.465699,   14.324833
 238.209692,   14.204401
 239.953685,   14.085114
 241.697677,   13.966966
 243.441670,   13.845745
 245.185662,   13.723671
 246.929655,   13.602883
 248.673648,   13.483369
 250.417640,   13.365118
 252.161633,   13.248117
 253.905626,   13.128110
 255.649618,   13.008262
 257.393611,   12.889785
 259.137603,   12.772662
 260.881596,   12.656879
 262.625589,   12.542420
 264.369581,   12.428925
 266.113574,   12.312485
 267.857567,   12.197463
 269.601559,   12.083838
 271.345552,   11.971595
 273.089544,   11.860713
 274.833537,   11.751176
 276.577530,   11.642965
 278.321522,   11.534750
 280.065515,   11.425396
 281.809508,   11.317433
 283.553500,   11.210839
 285.297493,   11.105595
 287.041485,   11.001681
 288.785478,   10.899078
 290.529471,   10.797767
 292.273463,   10.697729
 294.017456,   10.598048
 295.761449,   10.497509
 297.505441,   10.398282
 299.249434,   10.300347
 300.993426,   10.203682
 302.737419,   10.108269
