Speed, Powers
  67.673780, 2137036.485453
  68.516958, 2149364.364160
  69.360136, 2161902.428970
  70.203315, 2174102.243823
  71.046493, 2185963.808720
  71.889671, 2197487.123661
  72.732849, 2208672.188645
  73.576027, 2219519.003674
  74.419206, 2230027.568747
  75.262384, 2240197.883863
  76.105562, 2250029.949023
  76.948740, 2259523.764227
  77.791919, 2268679.329476
  78.635097, 2277496.644768
  79.478275, 2286487.642452
  80.321453, 2297277.523949
  81.164631, 2307784.658856
  82.007810, 2318009.047172
  82.850988, 2327950.688897
  83.694166, 2337609.584031
  84.537344, 2346985.732574
  85.380522, 2356079.134527
  86.223701, 2364889.789889
  87.066879, 2373417.698661
  87.910057, 2381662.860841
  88.753235, 2389625.276431
  89.596413, 2397304.945430
  90.439592, 2404701.867838
  91.282770, 2413339.621319
  92.125948, 2422213.974557
  92.969126, 2430842.719116
  93.812304, 2439225.854998
  94.655483, 2447363.382203
  95.498661, 2455255.300729
  96.341839, 2462901.610579
  97.185017, 2470302.311750
  98.028195, 2477457.404244
  98.871374, 2484366.888060
  99.714552, 2491030.763198
 100.557730, 2497449.029659
 101.400908, 2503621.687442
 102.244087, 2510031.113353
 103.087265, 2517235.965838
 103.930443, 2524220.065357
 104.773621, 2530983.411910
 105.616799, 2537526.005496
 106.459978, 2543847.846117
 107.303156, 2549948.933771
 108.146334, 2555829.268460
 108.989512, 2561488.850182
 109.832690, 2566927.678939
 110.675869, 2572145.754729
 111.519047, 2577143.077553
 112.362225, 2581919.647412
 113.205403, 2586475.464304
 114.048581, 2592808.991251
 114.891760, 2599219.949085
 115.734938, 2605443.646775
 116.578116, 2611480.084323
 117.421294, 2617329.261728
 118.264472, 2622991.178989
 119.107651, 2628465.836108
 119.950829, 2633753.233084
 120.794007, 2638853.369916
 121.637185, 2643766.246606
 122.480363, 2648491.863153
 123.323542, 2653030.219557
 124.166720, 2657381.315818
 125.009898, 2662416.460887
 125.853076, 2668372.461235
 126.696255, 2674167.645802
 127.539433, 2679802.014590
 128.382611, 2685275.567598
 129.225789, 2690588.304827
 130.068967, 2695740.226276
 130.912146, 2700731.331945
 131.755324, 2705561.621834
 132.598502, 2710231.095943
 133.441680, 2714739.754273
 134.284858, 2719087.596823
 135.128037, 2723274.623594
 135.971215, 2727311.517284
 136.814393, 2732791.691231
 137.657571, 2738130.952134
 138.500749, 2743329.299994
 139.343928, 2748386.734810
 140.187106, 2753303.256583
 141.030284, 2758078.865312
 141.873462, 2762713.560997
 142.716640, 2767207.343639
 143.559819, 2771560.213237
 144.402997, 2775772.169792
 145.246175, 2779843.213303
 146.089353, 2783773.343770
 146.932531, 2787562.561194
 147.775710, 2791792.614215
 148.618888, 2796331.828214
 149.462066, 2800741.799443
 150.305244, 2805022.527904
 151.148423, 2809174.013594
