0	1
0.05	1
0.1	1
0.15	1
0.2	0.999876
0.25	0.999328
0.3	0.998056
0.35	0.995756
0.4	0.99208
0.45	0.9869
0.5	0.980436
0.55	0.972892
0.6	0.96444
0.65	0.95534
0.7	0.945756
0.75	0.93566
0.8	0.925056
0.85	0.914
0.9	0.902488000000001
0.95	0.890524
1	0.8781
1.05	0.865192
1.1	0.851752000000001
1.15	0.837752
1.2	0.82316
1.25	0.807992
1.3	0.79226
1.35	0.775996
1.4	0.75924
1.45	0.742054
1.5	0.724538
1.55	0.706822999999997
1.6	0.689107999999993
