0	-0.001072
0.05	0.009576
0.1	0.020224
0.15	0.030876
0.2	0.041524
0.25	0.052308
0.3	0.063536
0.35	0.075344
0.4	0.088084
0.45	0.102108
0.5	0.117568
0.55	0.134484
0.6	0.152588
0.65	0.171764
0.7	0.191516
0.75	0.211304
0.8	0.230416
0.85	0.248748
0.9	0.266164
0.95	0.282816
1	0.299468
