Speed, Powers
 224.918981, 9221.227983
 227.234441, 9054.991225
 229.549900, 8899.665960
 231.865360, 8754.264649
 234.180820, 8617.832182
 236.496279, 8489.448599
 238.811739, 8371.127037
 241.127198, 8262.782275
 243.442658, 8160.289373
 245.758117, 8062.837553
 248.073577, 7977.205721
 250.389037, 7895.874250
 252.704496, 7817.958035
 255.019956, 7751.389820
 257.335415, 7686.646234
 259.650875, 7628.241257
 261.966334, 7575.694773
 264.281794, 7525.216463
 266.597254, 7483.512755
 268.912713, 7441.049367
 271.228173, 7408.841256
 273.543632, 7374.553913
 275.859092, 7350.390855
 278.174551, 7324.038288
 280.490011, 7306.853642
 282.805471, 7288.514797
 285.120930, 7276.913942
 287.436390, 7266.512640
 289.751849, 7259.257617
 292.067309, 7256.686084
 294.382768, 7252.667975
 296.698228, 7257.702298
 299.013688, 7261.604395
 301.329147, 7268.247268
 303.644607, 7279.896209
 305.960066, 7290.530100
 308.275526, 7306.231531
 310.590985, 7324.620208
 312.906445, 7342.189766
 315.221905, 7365.245937
 317.537364, 7390.537424
 319.852824, 7415.196366
 322.168283, 7443.900137
 324.483743, 7476.211331
 326.799202, 7508.067298
 329.114662, 7540.714837
 331.430122, 7580.120369
 333.745581, 7619.238883
 336.061041, 7658.068373
 338.376500, 7700.668656
 340.691960, 7747.076888
 343.007420, 7793.356512
 345.322879, 7839.506653
 347.638339, 7889.882622
 349.953798, 7943.595906
 352.269258, 7997.332339
 354.584717, 8051.092075
 356.900177, 8106.993214
 359.215637, 8168.259425
 361.531096, 8229.693845
 363.846556, 8291.297558
 366.162015, 8353.071649
 368.477475, 8419.417532
 370.792934, 8488.739941
 373.108394, 8558.370847
 375.423854, 8628.312178
 377.739313, 8698.565860
 380.054773, 8772.544880
 382.370232, 8850.338077
 384.685692, 8928.574922
 387.001151, 9007.258099
 389.316611, 9086.390296
 391.632071, 9165.974199
 393.947530, 9251.613138
 396.262990, 9338.801809
 398.578449, 9426.567342
 400.893909, 9514.913108
 403.209368, 9603.842478
 405.524828, 9693.358823
 407.840288, 9787.089989
 410.155747, 9884.216629
 412.471207, 9982.049150
 414.786666, 10080.591536
 417.102126, 10179.847771
 419.417585, 10279.821841
 421.733045, 10380.517730
 424.048505, 10485.238535
 426.363964, 10593.600918
 428.679424, 10702.798244
 430.994883, 10812.835050
 433.310343, 10923.715868
 435.625802, 11035.445234
 437.941262, 11148.027681
 440.256722, 11261.467745
 442.572181, 11379.251256
 444.887641, 11500.446310
 447.203100, 11622.606634
 449.518560, 11745.737253
 451.834019, 11869.843189
 454.149479, 11994.929468
