Ground distance, CD
6726.686183,    0.157860
6762.802712,    0.158121
6798.919163,    0.158121
6835.035510,    0.158121
6871.151690,    0.158121
6907.267719,    0.158121
6943.383695,    0.158121
6979.499757,    0.158383
7015.615781,    0.158383
7051.731836,    0.158383
7087.847955,    0.158645
7123.964023,    0.158645
7160.080174,    0.158907
7196.196320,    0.158907
7232.312449,    0.158907
7268.428670,    0.159168
7304.544832,    0.159168
7340.661012,    0.159168
7376.777261,    0.159430
7412.893447,    0.159430
7449.009698,    0.159692
7485.125971,    0.159692
7521.242209,    0.159692
7557.358542,    0.159953
7593.474845,    0.159953
7629.591150,    0.159953
7665.707543,    0.160215
7701.823875,    0.160215
7737.940244,    0.160215
7774.056672,    0.160477
7810.173044,    0.160477
7846.289493,    0.160739
7882.405938,    0.160739
7918.522351,    0.160739
7954.638861,    0.161000
7990.755339,    0.161000
8000.000000,    0.161000
