Speed, Forces
 217.998655, 13452.863576
 220.646707, 13250.576531
 223.294758, 13058.086194
 225.942810, 12875.114954
 228.590862, 12701.813329
 231.238914, 12537.378043
 233.886966, 12381.313271
 236.535018, 12233.102346
 239.183070, 12092.207766
 241.831122, 11958.071189
 244.479174, 11832.204248
 247.127226, 11713.912449
 249.775278, 11601.111403
 252.423330, 11493.351902
 255.071382, 11395.001719
 257.719434, 11300.746540
 260.367486, 11211.141457
 263.015538, 11129.759156
 265.663590, 11050.947610
 268.311642, 10979.418896
 270.959694, 10911.718175
 273.607746, 10848.853616
 276.255798, 10791.280036
 278.903850, 10737.107823
 281.551902, 10688.615184
 284.199953, 10643.142670
 286.848005, 10602.622259
 289.496057, 10565.835958
 292.144109, 10532.116549
 294.792161, 10503.982137
 297.440213, 10475.829990
 300.088265, 10456.292306
 302.736317, 10436.581452
 305.384369, 10421.394210
 308.032421, 10410.281307
 310.680473, 10399.072458
 313.328525, 10395.216983
 315.976577, 10392.579525
 318.624629, 10389.919870
 321.272681, 10395.637994
 323.920733, 10401.495386
 326.568785, 10407.400859
 329.216837, 10420.809388
 331.864889, 10435.149779
 334.512941, 10449.605055
 337.160993, 10468.695768
 339.809045, 10491.476050
 342.457097, 10514.434547
 345.105148, 10537.571261
 347.753200, 10568.220000
 350.401252, 10599.603882
 353.049304, 10631.225837
 355.697356, 10663.085866
 358.345408, 10702.640065
 360.993460, 10742.634694
 363.641512, 10782.923782
 366.289564, 10823.507329
 368.937616, 10869.106038
 371.585668, 10917.676887
 374.233720, 10966.595107
 376.881772, 11015.860698
 379.529824, 11065.473660
 382.177876, 11121.505455
 384.825928, 11178.973130
 387.473980, 11236.837615
 390.122032, 11295.098911
 392.770084, 11353.757016
 395.418136, 11416.457762
 398.066188, 11482.796316
 400.714240, 11549.577646
 403.362292, 11616.801752
 406.010343, 11684.468634
 408.658395, 11752.578292
 411.306447, 11824.893017
 413.954499, 11900.509676
 416.602551, 11976.611605
 419.250603, 12053.198802
 421.898655, 12130.271269
 424.546707, 12207.829005
 427.194759, 12285.872010
 429.842811, 12369.649904
 432.490863, 12455.016861
 435.138915, 12540.908107
 437.786967, 12627.323642
 440.435019, 12714.263467
 443.083071, 12801.727581
 445.731123, 12889.715984
 448.379175, 12978.985101
 451.027227, 13074.058838
 453.675279, 13169.692413
 456.323331, 13265.885823
 458.971383, 13362.639070
 461.619435, 13459.952153
 464.267487, 13557.825073
 466.915538, 13656.257829
 469.563590, 13755.250421
 472.211642, 13855.950053
 474.859694, 13961.797943
 477.507746, 14068.237744
 480.155798, 14175.269454
