Speed, Forces
 160.527837, 41356.735396
 164.117993, 41016.155617
 167.708148, 40675.575838
 171.298304, 40384.520443
 174.888460, 40100.822373
 178.478616, 39817.124302
 182.068772, 39563.056543
 185.658928, 39318.981171
 189.249083, 39074.905799
 192.839239, 38835.921381
 196.429395, 38599.991962
 200.019551, 38364.062542
 203.609707, 38124.315961
 207.199862, 37880.784502
 210.790018, 37637.253043
 214.380174, 37391.370586
 217.970330, 37141.640444
 221.560486, 36891.910301
 225.150642, 36642.280502
 228.740797, 36392.941668
 232.330953, 36143.602835
 235.921109, 35894.689802
 239.511265, 35648.538444
 243.101421, 35402.387086
 246.691576, 35156.258983
 250.281732, 34912.272717
 253.871888, 34668.286451
 257.462044, 34424.300185
 261.052200, 34180.688070
 264.642355, 33937.123194
 268.232511, 33693.558318
 271.822667, 33449.238330
 275.412823, 33204.686448
 279.002979, 32960.134567
 282.593135, 32718.903124
 286.183290, 32479.521628
 289.773446, 32240.140132
 293.363602, 32010.704334
 296.953758, 31790.472779
 300.543914, 31570.241223
 304.134069, 31360.604898
 307.724225, 31167.094217
 311.314381, 30973.583536
 314.904537, 30785.756802
 318.494693, 30613.015393
 322.084849, 30440.273985
 325.675004, 30269.056500
 329.265160, 30106.418887
 332.855316, 29943.781274
 336.445472, 29781.206336
 340.035628, 29620.808956
 343.625783, 29460.411576
 347.215939, 29300.014195
 350.806095, 29137.822588
 354.396251, 28975.442940
 357.986407, 28813.063293
 361.576563, 28650.144876
 365.166718, 28487.076521
 368.756874, 28324.008165
 372.347030, 28161.870469
 375.937186, 28000.213402
 379.527342, 27838.556336
 383.117497, 27676.864340
 386.707653, 27515.142182
 390.297809, 27353.420023
 393.887965, 27191.292057
 397.478121, 27028.589096
 401.068276, 26865.886135
 404.658432, 26703.172181
 408.248588, 26540.431432
 411.838744, 26377.690684
 415.428900, 26214.859138
 419.019056, 26051.578128
 422.609211, 25888.297119
 426.199367, 25724.933359
 429.789523, 25559.822124
 433.379679, 25394.710889
 436.969835, 25229.599654
 440.559990, 25064.990251
 444.150146, 24900.423080
 447.740302, 24735.855910
 451.330458, 24575.345578
 454.920614, 24415.852470
 458.510770, 24256.359361
 462.100925, 24100.269428
 465.691081, 23945.805496
 469.281237, 23791.341565
 472.871393, 23637.645116
 476.461549, 23484.566942
 480.051704, 23331.488768
 483.641860, 23177.287258
 487.232016, 23021.602658
 490.822172, 22865.918058
 494.412328, 22708.929454
 498.002483, 22549.013116
 501.592639, 22389.096777
 505.182795, 22229.011404
 508.772951, 22068.182837
 512.363107, 21907.354270
 515.953263, 21746.949795
