Mach, Efficiency
   0.265452,   17.057108
   0.266454,   17.087277
   0.267455,   17.141915
   0.268456,   17.197337
   0.269458,   17.258511
   0.270459,   17.320352
   0.271461,   17.382870
   0.272462,   17.445034
   0.273464,   17.507843
   0.274465,   17.571339
   0.275466,   17.635532
   0.276468,   17.696763
   0.277469,   17.757063
   0.278471,   17.817995
   0.279472,   17.879569
   0.280474,   17.941793
   0.281475,   17.986298
   0.282477,   18.024340
   0.283478,   18.062680
   0.284479,   18.101319
   0.285481,   18.140262
   0.286482,   18.179509
   0.287484,   18.219066
   0.288485,   18.258934
   0.289487,   18.299116
   0.290488,   18.339616
   0.291489,   18.380436
   0.292491,   18.421580
   0.293492,   18.463050
   0.294494,   18.504850
   0.295495,   18.546983
   0.296497,   18.589453
   0.297498,   18.632262
   0.298499,   18.675414
   0.299501,   18.718913
   0.300502,   18.762761
   0.301504,   18.806963
   0.302505,   18.851522
   0.303507,   18.896441
   0.304508,   18.941724
   0.305510,   18.987375
   0.306511,   19.033397
   0.307512,   19.079795
   0.308514,   19.126572
   0.309515,   19.173732
   0.310517,   19.221279
   0.311518,   19.269218
   0.312520,   19.317551
   0.313521,   19.366284
   0.314522,   19.415421
   0.315524,   19.464965
   0.316525,   19.514922
   0.317527,   19.565295
   0.318528,   19.616090
   0.319530,   19.622496
   0.320531,   19.623311
   0.321532,   19.624127
   0.322534,   19.624946
   0.323535,   19.625768
   0.324537,   19.626593
   0.325538,   19.627420
   0.326540,   19.628250
   0.327541,   19.629082
   0.328543,   19.629917
   0.329544,   19.630755
   0.330545,   19.631595
   0.331547,   19.632438
   0.332548,   19.633283
   0.333550,   19.634131
   0.334551,   19.634982
   0.335553,   19.635835
   0.336554,   19.636691
   0.337555,   19.637550
   0.338557,   19.638411
   0.339558,   19.639275
   0.340560,   19.640141
   0.341561,   19.641010
   0.342563,   19.641882
   0.343564,   19.642756
   0.344565,   19.643633
   0.345567,   19.644513
   0.346568,   19.645395
   0.347570,   19.646280
   0.348571,   19.647168
   0.349573,   19.648058
   0.350574,   19.648951
   0.351576,   19.649846
   0.352577,   19.650744
   0.353578,   19.651645
   0.354580,   19.652548
   0.355581,   19.653454
   0.356583,   19.654363
   0.357584,   19.655274
   0.358586,   19.656188
   0.359587,   19.657104
   0.360588,   19.658023
   0.361590,   19.658945
   0.362591,   19.659870
   0.363593,   19.660797
   0.364594,   19.661726
