Speed (TAS), Efficiency
 120.132798,   14.629365
 121.725604,   14.773692
 123.318409,   14.916117
 124.911215,   15.049547
 126.504020,   15.173892
 128.096826,   15.289144
 129.689631,   15.395373
 131.282437,   15.492735
 132.875242,   15.579674
 134.468048,   15.657382
 136.060853,   15.726515
 137.653659,   15.787520
 139.246464,   15.840914
 140.839270,   15.883154
 142.432075,   15.917554
 144.024881,   15.945571
 145.617686,   15.964099
 147.210492,   15.974365
 148.803297,   15.979921
 150.396103,   15.974258
 151.988908,   15.964032
 153.581714,   15.946268
 155.174519,   15.921557
 156.767325,   15.891806
 158.360130,   15.854113
 159.952936,   15.812630
 161.545741,   15.763625
 163.138547,   15.710788
 164.731352,   15.652265
 166.324158,   15.588560
 167.916963,   15.522394
 169.509769,   15.448393
 171.102574,   15.374405
 172.695380,   15.292841
 174.288185,   15.209324
 175.880991,   15.124512
 177.473796,   15.032172
 179.066602,   14.940135
 180.659407,   14.845576
 182.252213,   14.745608
 183.845018,   14.646118
 185.437824,   14.544947
 187.030629,   14.438441
 188.623435,   14.332593
 190.216240,   14.227407
 191.809046,   14.115859
 193.401851,   14.004738
 194.994657,   13.894455
 196.587462,   13.782811
 198.180268,   13.667461
 199.773073,   13.553117
 201.365879,   13.439779
 202.958684,   13.325299
 204.551490,   13.207861
 206.144295,   13.091581
 207.737101,   12.976453
 209.329906,   12.862469
 210.922712,   12.744350
 212.515517,   12.627279
 214.108323,   12.511483
 215.701128,   12.396951
 217.293934,   12.283270
 218.886739,   12.166396
 220.479545,   12.050896
 222.072350,   11.936754
 223.665156,   11.823956
 225.257962,   11.712486
 226.850767,   11.599714
 228.443573,   11.486741
 230.036378,   11.375179
 231.629184,   11.265010
 233.221989,   11.156216
 234.814795,   11.048780
 236.407600,   10.941089
 238.000406,   10.832800
 239.593211,   10.725927
 241.186017,   10.620451
 242.778822,   10.516351
 244.371628,   10.413606
 245.964433,   10.312197
 247.557239,   10.210960
 249.150044,   10.109243
 250.742850,   10.008899
 252.335655,    9.909908
 253.928461,    9.812246
 255.521266,    9.715894
 257.114072,    9.620831
 258.706877,    9.527036
 260.299683,    9.433995
 261.892488,    9.340304
 263.485294,    9.247902
 265.078099,    9.156766
 266.670905,    9.066875
 268.263710,    8.978209
 269.856516,    8.890748
 271.449321,    8.804471
 273.042127,    8.719360
 274.634932,    8.635394
 276.227738,    8.551467
 277.820543,    8.467906
