Speed (TAS), Efficiency
 129.260366,   14.629365
 130.713099,   14.751382
 132.165833,   14.873819
 133.618566,   14.989616
 135.071300,   15.098859
 136.524033,   15.201692
 137.976767,   15.298312
 139.429500,   15.388974
 140.882234,   15.471454
 142.334967,   15.547175
 143.787701,   15.617438
 145.240434,   15.682351
 146.693168,   15.737756
 148.145901,   15.788567
 149.598634,   15.834422
 151.051368,   15.871037
 152.504101,   15.904256
 153.956835,   15.930100
 155.409568,   15.950324
 156.862302,   15.966068
 158.315035,   15.974063
 159.767769,   15.979548
 161.220502,   15.976255
 162.673236,   15.971428
 164.125969,   15.957942
 165.578703,   15.942851
 167.031436,   15.920399
 168.484170,   15.895186
 169.936903,   15.865099
 171.389637,   15.829993
 172.842370,   15.793685
 174.295104,   15.748989
 175.747837,   15.704174
 177.200571,   15.654007
 178.653304,   15.600016
 180.106038,   15.545959
 181.558771,   15.484238
 183.011505,   15.421514
 184.464238,   15.358803
 185.916972,   15.287946
 187.369705,   15.217150
 188.822439,   15.146464
 190.275172,   15.068931
 191.727906,   14.990792
 193.180639,   14.912874
 194.633373,   14.831101
 196.086106,   14.746391
 197.538839,   14.662023
 198.991573,   14.578003
 200.444306,   14.487872
 201.897040,   14.397847
 203.349773,   14.308296
 204.802507,   14.219044
 206.255240,   14.124144
 207.707974,   14.029845
 209.160707,   13.936148
 210.613441,   13.843054
 212.066174,   13.746209
 213.518908,   13.648637
 214.971641,   13.551788
 216.424375,   13.455661
 217.877108,   13.359929
 219.329842,   13.260019
 220.782575,   13.160943
 222.235309,   13.062697
 223.688042,   12.965277
 225.140776,   12.868678
 226.593509,   12.768753
 228.046243,   12.669210
 229.498976,   12.570585
 230.951710,   12.472873
 232.404443,   12.376065
 233.857177,   12.279602
 235.309910,   12.180481
 236.762644,   12.082348
 238.215377,   11.985194
 239.668111,   11.889010
 241.120844,   11.793787
 242.573577,   11.699515
 244.026311,   11.603718
 245.479044,   11.507821
 246.931778,   11.412941
 248.384511,   11.319067
 249.837245,   11.226187
 251.289978,   11.134290
 252.742712,   11.043366
 254.195445,   10.952173
 255.648179,   10.860166
 257.100912,   10.769181
 258.553646,   10.679205
 260.006379,   10.590226
 261.459113,   10.502231
 262.911846,   10.415208
 264.364580,   10.329145
 265.817313,   10.243842
 267.270047,   10.157155
 268.722780,   10.071461
 270.175514,    9.986749
 271.628247,    9.903004
 273.080981,    9.820214
