Speed (CAS), Efficiency
 136.427291,   12.894695
 137.462792,   13.034958
 138.498292,   13.175705
 139.533793,   13.316183
 140.569294,   13.453594
 141.604794,   13.592007
 142.640295,   13.727646
 143.675796,   13.862765
 144.711296,   13.997188
 145.746797,   14.128932
 146.782298,   14.261608
 147.817798,   14.389975
 148.853299,   14.520364
 149.888800,   14.645442
 150.924301,   14.773000
 151.959801,   14.894976
 152.995302,   15.019164
 154.030803,   15.138330
 155.066303,   15.258616
 156.101804,   15.375377
 157.137305,   15.491243
 158.172805,   15.606123
 159.208306,   15.717071
 160.243807,   15.830348
 161.279308,   15.936273
 162.314808,   16.043940
 163.350309,   16.149177
 164.385810,   16.250788
 165.421310,   16.354339
 166.456811,   16.451415
 167.492312,   16.548273
 168.527812,   16.646521
 169.563313,   16.736312
 170.598814,   16.827636
 171.634314,   16.919369
 172.669815,   17.003076
 173.705316,   17.088127
 174.740817,   17.174344
 175.776317,   17.251283
 176.811818,   17.329375
 177.847319,   17.408643
 178.882819,   17.480903
 179.918320,   17.551417
 180.953821,   17.622915
 181.989321,   17.692316
 183.024822,   17.754708
 184.060323,   17.817899
 185.095823,   17.881902
 186.131324,   17.940132
 187.166825,   17.994565
 188.202326,   18.049634
 189.237826,   18.105347
 190.273327,   18.154307
 191.308828,   18.200092
 192.344328,   18.246359
 193.379829,   18.293113
 194.415330,   18.335174
 195.450830,   18.371752
 196.486331,   18.408673
 197.521832,   18.445938
 198.557332,   18.483551
 199.592833,   18.510853
 200.628334,   18.538024
 201.663835,   18.565416
 202.699335,   18.593031
 203.734836,   18.619509
 204.770337,   18.636672
 205.805837,   18.653954
 206.841338,   18.671356
 207.876839,   18.688878
 208.912339,   18.706520
 209.947840,   18.714693
 210.983341,   18.721807
 212.018841,   18.728962
 213.054342,   18.736158
 214.089843,   18.743394
 215.125344,   18.748300
 216.160844,   18.745167
 217.196345,   18.742019
 218.231846,   18.738858
 219.267346,   18.735682
 220.302847,   18.732493
 221.338348,   18.728765
 222.373848,   18.715443
 223.409349,   18.702077
 224.444850,   18.688668
 225.480350,   18.675216
 226.515851,   18.661722
 227.551352,   18.648186
 228.586853,   18.631799
 229.622353,   18.608489
 230.657854,   18.585133
 231.693355,   18.561731
 232.728855,   18.538283
 233.764356,   18.514791
 234.799857,   18.491253
 235.835357,   18.467672
 236.870858,   18.436305
 237.906359,   18.403466
 238.941859,   18.370600
