Speed (CAS), Efficiency
 136.427291,   12.894695
 139.434674,   13.302562
 142.442057,   13.701393
 145.449441,   14.091459
 148.456824,   14.470054
 151.464207,   14.836557
 154.471590,   15.189202
 157.478974,   15.530028
 160.486357,   15.855255
 163.493740,   16.163138
 166.501124,   16.455525
 169.508507,   16.731522
 172.515890,   16.990549
 175.523273,   17.232376
 178.530657,   17.457142
 181.538040,   17.663693
 184.545423,   17.847781
 187.552806,   18.015017
 190.560190,   18.166943
 193.567573,   18.301642
 196.574956,   18.411848
 199.582339,   18.510579
 202.589723,   18.590098
 205.597106,   18.650461
 208.604489,   18.701262
 211.611873,   18.726145
 214.619256,   18.747109
 217.626639,   18.740707
 220.634022,   18.731470
 223.641406,   18.699075
 226.648789,   18.659987
 229.656172,   18.607727
 232.663555,   18.539763
 235.670939,   18.471419
 238.678322,   18.378967
 241.685705,   18.283397
 244.693088,   18.186433
 247.700472,   18.065649
 250.707855,   17.945014
 253.715238,   17.824551
 256.722622,   17.684326
 259.730005,   17.541778
 262.737388,   17.399890
 265.744771,   17.252608
 268.752155,   17.091611
 271.759538,   16.931830
 274.766921,   16.773280
 277.774304,   16.612022
 280.781688,   16.437867
 283.789071,   16.265509
 286.796454,   16.094948
 289.803837,   15.926185
 292.811221,   15.751122
 295.818604,   15.570556
 298.825987,   15.392302
 301.833371,   15.216340
 304.840754,   15.042653
 307.848137,   14.871105
 310.855520,   14.688882
 313.862904,   14.509363
 316.870287,   14.332514
 319.877670,   14.158297
 322.885053,   13.986679
 325.892437,   13.817622
 328.899820,   13.646396
 331.907203,   13.472131
 334.914586,   13.300733
 337.921970,   13.132154
 340.929353,   12.966343
 343.936736,   12.803254
 346.944120,   12.642836
 349.951503,   12.485044
 352.958886,   12.326364
 355.966269,   12.165920
 358.973653,   12.008291
 361.981036,   11.853419
 364.988419,   11.701248
 367.995802,   11.551722
 371.003186,   11.404789
 374.010569,   11.260396
 377.017952,   11.118492
 380.025335,   10.979025
 383.032719,   10.839984
 386.040102,   10.699714
 389.047485,   10.561973
 392.054869,   10.426705
 395.062252,   10.293856
 398.069635,   10.163372
 401.077018,   10.035202
 404.084402,    9.909296
 407.091785,    9.785605
 410.099168,    9.664079
 413.106551,    9.544674
 416.113935,    9.427342
 419.121318,    9.312040
 422.128701,    9.198373
 425.136084,    9.083376
 428.143468,    8.970433
 431.150851,    8.859498
 434.158234,    8.750524
