Ground distance, CL
   0.000000,    1.208462
   0.000002,    1.208462
   0.000026,    1.208462
   0.000224,    1.208462
   0.001234,    1.208462
   0.005345,    1.208462
   0.018617,    1.208462
   0.042427,    1.208462
   0.075915,    1.208462
   0.119326,    1.208462
   0.172505,    1.208462
   0.235896,    1.208462
   0.308987,    1.208462
   0.393440,    1.208462
   0.487549,    1.208462
   0.591884,    1.208462
   0.707272,    1.208462
   0.833118,    1.208462
   0.971507,    1.208462
   1.120307,    1.208462
   1.282638,    1.208462
   1.455116,    1.208462
   1.641578,    1.208462
   1.839277,    1.208462
   2.049258,    1.208462
   2.274567,    1.208462
   2.513888,    1.208462
   2.767274,    1.208462
   3.034360,    1.208462
   3.315901,    1.208462
   3.607024,    1.208462
   3.921984,    1.208462
   4.246934,    1.208462
   4.584684,    1.208462
   4.945269,    1.208462
   5.317202,    1.208462
   5.708137,    1.208462
   6.115482,    1.208462
   6.537558,    1.208462
   6.978720,    1.208462
   7.437320,    1.208462
   7.928149,    1.208462
   8.438402,    1.208462
   8.958817,    1.208462
   9.500581,    1.208462
  10.060482,    1.208462
  10.654191,    1.208462
  11.264318,    1.208462
  11.897457,    1.208462
  12.544263,    1.208462
  13.223748,    1.208462
  13.918836,    1.208462
  14.646296,    1.208462
  15.384470,    1.208462
  16.154398,    1.208462
  16.946016,    1.208462
  17.765494,    1.208462
  18.621058,    1.208462
  19.491878,    1.208462
  20.394004,    1.208462
  21.332665,    1.208462
  22.292601,    1.208462
  23.275436,    1.208462
  24.310646,    1.208462
  25.352871,    1.208462
  26.421455,    1.208462
  27.525777,    1.208462
  28.656815,    1.208462
  29.826351,    1.208462
  31.027495,    1.208462
  32.262961,    1.208462
  33.515876,    1.208462
  34.812531,    1.208462
  36.141334,    1.208462
  37.519088,    1.208462
  38.920874,    1.208462
  40.345329,    1.208462
  41.811873,    1.208462
  43.300508,    1.208462
  44.840131,    1.208462
  46.404962,    1.208462
  48.013439,    1.208462
  49.681044,    1.208462
  51.383713,    1.208462
  53.111457,    1.208462
  54.869988,    1.208462
  56.679441,    1.208462
  58.512745,    1.208462
  60.386408,    1.208462
  62.311588,    1.208462
  64.278421,    1.208462
  66.279350,    1.208462
  68.308170,    1.208462
  70.401925,    1.208462
  72.556260,    1.208462
  74.719983,    1.208462
  76.941659,    1.208462
  79.194764,    1.208462
  81.514104,    1.208462
  81.985156,    1.208462
  82.213784,    1.208462
  82.346625,    1.208462
  82.445566,    1.208462
  82.530862,    1.208462
  82.601558,    1.208462
  82.655963,    1.208462
  82.697978,    1.208462
  82.735632,    1.208462
  82.737695,    1.208462
  82.740846,    1.208462
  82.741433,    1.208462
  82.741734,    1.208462
  82.741918,    1.208462
  82.742110,    1.208462
  82.744035,    1.208462
  82.762287,    1.208462
  82.851157,    1.208462
  83.233569,    1.208462
  84.259815,    1.208462
  86.402554,    1.208462
  88.555829,    1.208462
  90.768993,    1.208462
  93.020292,    1.208462
  95.296808,    1.208462
  97.632094,    1.208462
  99.978541,    1.208462
 102.376498,    1.208462
 104.797934,    1.208462
 107.276468,    1.208462
 109.810703,    1.208462
 112.370386,    1.208462
 114.969543,    1.208462
 117.609266,    1.208462
 120.276989,    1.208462
 122.991714,    1.208462
 125.732002,    1.208462
 128.528439,    1.208462
 131.372513,    1.208462
 134.262027,    1.208462
 137.173702,    1.208462
 140.139661,    1.208462
 143.157379,    1.208462
 146.215002,    1.208462
 149.311333,    1.208462
 152.460740,    1.208462
 155.648195,    1.208462
 158.877812,    1.208462
 162.170540,    1.208462
 165.492164,    1.208462
 168.856881,    1.208462
 172.261169,    1.208462
 175.725989,    1.208462
 179.228542,    1.208462
 182.811579,    1.208462
 186.415934,    1.208462
 190.057733,    1.208462
 193.754714,    1.208462
 197.500645,    1.208462
 201.295125,    1.208462
 205.135583,    1.208462
 209.023990,    1.208462
 212.940178,    1.208462
 216.949414,    1.208462
 220.989142,    1.208462
 225.092777,    1.208462
 229.219495,    1.208462
 233.412352,    1.208462
 237.659423,    1.208462
 241.971304,    1.208462
 246.354361,    1.208462
 250.763820,    1.208462
 255.220772,    1.208462
 259.727011,    1.208462
 264.284889,    1.208462
 268.930634,    1.208462
 273.630401,    1.208462
 278.358699,    1.208462
 283.133570,    1.208462
 287.987442,    1.208462
 292.876877,    1.208462
 297.813556,    1.208462
 302.816470,    1.208462
 307.890326,    1.208462
 313.021045,    1.208462
 318.219001,    1.208462
 323.450611,    1.208462
 328.747249,    1.208462
 334.099068,    1.208462
 339.509486,    1.208462
 340.596663,    1.208462
 341.374699,    1.208462
 341.901000,    1.208462
 342.340551,    1.208462
 342.696093,    1.208462
 342.748239,    1.208462
 342.799764,    1.208462
 342.855797,    1.208462
 342.857496,    1.208462
 342.858440,    1.208462
 342.859135,    1.208462
 342.859761,    1.208462
 342.866018,    1.208462
 342.928591,    1.208462
 343.273297,    1.208462
 344.614422,    1.208462
 349.248244,    1.208462
 354.159907,    1.208462
 359.110604,    1.208462
 364.147691,    1.208462
 369.209979,    1.208462
 374.294370,    1.208462
 379.455906,    1.208462
 384.647357,    1.208462
 389.892219,    1.208462
 395.199746,    1.208462
 400.529510,    1.208462
 405.932980,    1.208462
 411.382663,    1.208462
 416.869609,    1.208462
 422.442051,    1.208462
 428.035362,    1.208462
 433.686411,    1.208462
 439.404038,    1.208462
 445.164389,    1.208462
 450.977464,    1.208462
 456.820925,    1.208462
 462.739946,    1.208462
 468.676878,    1.208462
 474.680110,    1.208462
 480.752023,    1.208462
 486.854380,    1.208462
 492.982648,    1.208462
 499.185402,    1.208462
 505.422407,    1.208462
 511.735805,    1.208462
 518.096705,    1.208462
 524.506312,    1.208462
 530.997721,    1.208462
