Ground Distance, Acceleration
   0.000000,    2.805835
   0.000000,    2.805822
   0.000014,    2.805753
   0.000115,    2.805597
   0.000778,    2.805212
   0.003836,    2.804449
   0.009870,    2.803609
   0.018793,    2.802763
   0.030620,    2.801912
   0.045455,    2.801054
   0.063115,    2.800200
   0.083801,    2.799340
   0.107542,    2.798476
   0.134137,    2.797614
   0.163834,    2.796748
   0.196849,    2.795873
   0.233226,    2.794989
   0.273283,    2.794092
   0.316613,    2.793193
   0.363010,    2.792296
   0.413460,    2.791383
   0.467674,    2.790462
   0.524564,    2.789551
   0.585787,    2.788624
   0.650445,    2.787696
   0.718842,    2.786762
   0.791375,    2.785819
   0.867658,    2.784873
   0.948890,    2.783910
   1.035318,    2.782929
   1.124790,    2.781955
   1.219210,    2.780968
   1.318780,    2.779968
   1.422678,    2.778963
   1.532023,    2.777944
   1.646292,    2.776917
   1.766121,    2.775877
   1.890688,    2.774833
   2.019729,    2.773786
   2.156581,    2.772711
   2.296778,    2.771645
   2.443375,    2.770564
   2.595920,    2.769472
   2.753882,    2.768374
   2.919524,    2.767256
   3.091632,    2.766127
   3.271890,    2.764977
   3.454492,    2.763844
   3.646054,    2.762686
   3.845092,    2.761515
   4.050852,    2.760335
   4.260313,    2.759163
   4.475452,    2.757989
   4.701298,    2.756786
   4.934240,    2.755575
   5.173488,    2.754359
   5.420904,    2.753131
   5.676719,    2.751890
   5.943779,    2.750623
   6.215162,    2.749364
   6.492585,    2.748105
   6.781392,    2.746821
   7.075645,    2.745541
   7.382407,    2.744234
   7.696595,    2.742922
   8.018339,    2.741605
   8.349795,    2.740276
   8.689501,    2.738940
   9.035284,    2.737606
   9.388725,    2.736268
   9.757995,    2.734897
  10.132686,    2.733530
  10.520597,    2.732142
  10.916871,    2.730748
  11.322707,    2.729347
  11.738169,    2.727938
  12.166451,    2.726510
  12.604071,    2.725076
  13.046074,    2.723652
  13.506882,    2.722192
  13.972746,    2.720741
  14.444981,    2.719294
  14.937162,    2.717810
  15.441651,    2.716313
  15.960712,    2.714798
  16.484848,    2.713292
  17.024197,    2.711766
  17.568247,    2.710251
  18.131558,    2.708705
  18.703763,    2.707159
  19.284684,    2.705613
  19.877218,    2.704059
  20.486016,    2.702485
  21.105309,    2.700907
  21.736560,    2.699322
  22.386816,    2.697712
  23.044088,    2.696108
  23.714880,    2.694493
  24.399023,    2.692868
  25.101303,    2.691223
  25.129395,    2.691158
  25.152418,    2.691105
  25.170810,    2.691062
  25.183595,    2.691032
  25.194791,    2.691006
  25.205067,    2.690982
  25.214199,    2.690961
  25.215926,    2.690957
  25.218223,    2.690952
  25.220880,    2.690946
  25.221580,    2.690944
  25.221806,    2.690944
  25.222070,    2.690943
  25.222124,    2.690943
  25.222180,    2.690943
  25.222745,    2.690941
  25.228294,    2.690924
  25.261326,    2.690826
  25.392340,    2.690435
  25.740206,    2.689403
  26.384957,    2.687508
  27.037724,    2.685613
  27.699674,    2.683714
  28.374498,    2.681801
  29.060628,    2.679879
  29.758219,    2.677948
  30.466309,    2.676011
  31.187592,    2.674060
  31.921678,    2.672098
  32.664283,    2.670135
  33.419618,    2.668161
  34.188543,    2.666175
  34.962591,    2.664197
  35.753386,    2.662199
  36.560744,    2.660181
  37.379431,    2.658158
  38.209650,    2.656128
  39.048627,    2.654099
  39.897035,    2.652069
  40.762550,    2.650020
  41.641342,    2.647961
  42.537260,    2.645885
  43.446048,    2.643800
  44.373321,    2.641695
  45.305199,    2.639602
  46.246414,    2.637509
  47.204990,    2.635399
  48.176389,    2.633282
  49.165104,    2.631149
  50.166716,    2.629010
  51.171670,    2.626885
  52.195424,    2.624741
  53.241717,    2.622572
  54.293239,    2.620413
  55.364039,    2.618235
  56.446590,    2.616054
  57.541663,    2.613870
  58.652304,    2.611675
  59.775472,    2.609476
  60.913347,    2.607269
  62.067368,    2.605051
  63.231539,    2.602835
  64.413235,    2.600605
  65.611930,    2.598365
  66.829644,    2.596109
  68.058362,    2.593853
  69.304983,    2.591585
  70.558680,    2.589325
  71.826676,    2.587059
  73.113089,    2.584780
  74.417697,    2.582489
  75.739352,    2.580188
  77.082928,    2.577869
  78.435359,    2.575555
  79.798160,    2.573244
  81.175383,    2.570927
  82.579774,    2.568585
  83.995635,    2.566244
  85.422034,    2.563904
  86.863812,    2.561560
  88.325802,    2.559201
  89.812406,    2.556823
  91.304712,    2.554456
  92.814688,    2.552080
  94.331901,    2.549711
  95.881424,    2.547312
  97.448420,    2.544905
  99.032041,    2.542491
 100.625111,    2.540083
 102.243079,    2.537656
 103.881867,    2.535218
 104.210995,    2.534730
 104.442884,    2.534387
 104.475870,    2.534338
 104.508986,    2.534289
 104.538625,    2.534246
 104.544557,    2.534237
 104.545088,    2.534236
 104.545395,    2.534236
 104.545533,    2.534235
 104.545661,    2.534235
 104.546941,    2.534233
 104.559740,    2.534209
 104.636591,    2.534065
 105.013292,    2.533363
 106.544184,    2.530521
 108.029049,    2.527785
 109.531524,    2.525036
 111.049689,    2.522279
 112.570931,    2.519535
 114.116835,    2.516767
 115.680618,    2.513987
 117.248112,    2.511220
 118.831007,    2.508445
 120.433209,    2.505656
 122.049688,    2.502862
 123.676913,    2.500068
 125.325675,    2.497258
 126.980805,    2.494455
 128.654303,    2.491641
 130.341731,    2.488823
 132.041744,    2.486003
 133.758680,    2.483175
 135.494946,    2.480334
 137.246020,    2.477488
 139.003774,    2.474650
 140.779161,    2.471802
 142.567583,    2.468953
 144.367493,    2.466105
 146.193634,    2.463234
 148.032370,    2.460362
 149.885154,    2.457487
 151.750634,    2.454611
 153.643099,    2.451712
 155.549526,    2.448812
 157.464955,    2.445916
 159.398731,    2.443011
 161.343496,    2.440109
