Time, Angles
   0.000000,    0.000000
   0.500000,    0.000000
   1.000000,    0.000000
   1.500000,    0.000000
   2.000000,    0.000000
   2.500000,    0.000000
   3.000000,    0.000000
   3.500000,    0.000000
   4.000000,    0.000000
   4.500000,    0.000000
   5.000000,    0.000000
   5.500000,    0.000000
   6.000000,    0.000000
   6.500000,    0.000000
   7.000000,    0.000000
   7.500000,    0.000000
   8.000000,    0.000000
   8.500000,    0.000000
   9.000000,    0.000000
   9.500000,    0.000000
  10.000000,    0.000000
  10.500000,    0.000000
  11.000000,    0.000000
  11.500000,    0.000000
  12.000000,    0.000000
  12.500000,    0.000000
  13.000000,    0.000000
  13.500000,    0.000000
  14.000000,    0.000000
  14.500000,    0.000000
  15.000000,    0.000000
  15.500000,    0.000000
  16.000000,    0.000000
  16.500000,    0.000000
  17.000000,    0.000000
  17.500000,    0.000000
  18.000000,    0.000000
  18.500000,    0.000000
  19.000000,    0.000000
  19.500000,    0.000000
  20.000000,    0.000000
  20.500000,    0.000000
  21.000000,    0.000000
  21.500000,    0.000000
  22.000000,    0.000000
  22.224789,    0.000000
  22.724789,    0.000000
  23.224789,    0.000000
  23.724789,    0.000000
  24.224789,    0.000000
  24.724789,    0.000000
  25.224789,    0.000000
  25.724789,    0.000000
  26.111100,    0.000000
  26.611100,    1.688443
  26.707482,    2.013914
  27.207482,    3.765754
  27.707482,    5.550704
  28.196666,    7.299108
  28.493379,    7.563812
  28.993379,    7.805068
  29.493379,    7.913070
  29.993379,    7.967856
  30.493379,    7.990108
  30.993379,    7.997004
  31.493379,    7.999975
  31.759212,    8.001555
  32.259212,    8.002336
  32.759212,    8.000386
  33.259212,    7.999046
  33.759212,    7.997667
  34.259212,    7.996265
  34.759212,    7.995912
  35.259212,    7.995973
  35.759212,    7.994898
  36.259212,    7.993372
  36.759212,    7.992790
  37.259212,    7.992382
  37.759212,    7.991431
  38.259212,    7.990459
  38.759212,    7.989139
  39.259212,    7.987805
  39.759212,    7.985953
  40.259212,    7.984081
  40.493379,    7.984642
  40.993379,    7.984469
  41.493379,    7.983506
  41.993379,    7.982023
  42.493379,    7.980884
  42.993379,    7.979972
  43.493379,    7.978842
  43.993379,    7.977567
  44.493379,    7.975966
  44.993379,    7.974149
  45.493379,    7.973576
  45.993379,    7.973824
  46.493379,    7.972810
  46.993379,    7.971430
  47.493379,    7.970362
  47.993379,    7.969384
  48.493379,    7.968111
  48.993379,    7.966753
  49.493379,    7.964962
  49.993379,    7.963047
  50.493379,    7.962717
  50.993379,    7.962846
  51.493379,    7.961435
  51.993379,    7.959936
  52.493379,    7.958816
  52.993379,    7.957717
  53.493379,    7.956264
  53.993379,    7.954790
  54.493379,    7.955447
  54.993379,    7.952924
  55.493379,    7.951770
  55.993379,    7.950829
  56.493379,    7.950518
  56.993379,    7.950022
  57.493379,    7.949002
  57.993379,    7.947874
  58.493379,    7.946441
  58.993379,    7.944855
  59.493379,    7.942839
  59.993379,    7.941345
  60.493379,    7.941332
  60.993379,    7.940613
  61.493379,    7.938964
  61.993379,    7.937610
  62.493379,    7.936647
  62.993379,    7.935435
  63.493379,    7.933894
  63.993379,    7.933204
  64.493379,    7.933641
  64.993379,    7.932248
  65.493379,    7.929632
  65.993379,    7.928205
  66.493379,    7.927572
  66.993379,    7.926749
  67.493379,    7.925868
  67.993379,    7.924449
  68.493379,    7.922867
  68.993379,    7.922726
  69.493379,    7.923022
  69.993379,    7.921229
  70.493379,    7.918803
  70.993379,    7.918237
  71.493379,    7.917606
  71.993379,    7.916581
  72.493379,    7.915461
  72.993379,    7.914008
  73.493379,    7.912729
  73.993379,    7.912059
  74.493379,    7.911225
  74.993379,    7.909817
  75.493379,    7.908484
  75.993379,    7.907415
  76.493379,    7.906252
  76.993379,    7.904761
  77.493379,    7.903826
  77.993379,    7.904849
  78.493379,    7.901767
  78.993379,    7.899587
  79.493379,    7.897977
  79.993379,    7.897216
  80.493379,    7.897402
  80.993379,    7.896762
  81.493379,    7.895411
  81.993379,    7.894791
  82.493379,    7.894467
  82.993379,    7.892700
  83.493379,    7.890685
  83.993379,    7.889298
  84.493379,    7.888020
  84.993379,    7.888687
  85.493379,    7.886584
  85.993379,    7.884894
  86.493379,    7.883543
  86.993379,    7.882587
  87.493379,    7.882831
  87.993379,    7.880690
  88.493379,    7.879574
  88.993379,    7.878751
  89.493379,    7.878367
  89.993379,    7.877671
  90.493379,    7.876509
  90.993379,    7.875154
  91.493379,    7.873514
  91.993379,    7.872163
  92.493379,    7.871243
  92.993379,    7.870432
  93.493379,    7.869786
  93.993379,    7.868821
  94.493379,    7.867383
  94.993379,    7.865753
  95.493379,    7.863836
  95.993379,    7.862629
  96.493379,    7.862480
  96.993379,    7.861594
  97.493379,    7.859609
  97.993379,    7.857902
  98.493379,    7.856609
  98.993379,    7.855632
  99.493379,    7.855127
  99.993379,    7.854263
 100.493379,    7.853120
 100.993379,    7.852123
 101.493379,    7.851237
 101.993379,    7.850464
 102.493379,    7.848858
 102.993379,    7.846930
 103.493379,    7.844882
 103.993379,    7.843865
 104.493379,    7.843648
 104.993379,    7.842963
 105.493379,    7.842099
 105.993379,    7.840871
 106.493379,    7.839503
 106.993379,    7.837650
 107.493379,    7.835613
