Speed, Forces
 240.920129, 11053.882222
 242.058908, 11017.866667
 243.197688, 10981.851113
 244.336468, 10945.835559
 245.475248, 10909.820004
 246.614027, 10873.804450
 247.752807, 10838.319674
 248.891587, 10803.506335
 250.030367, 10768.692996
 251.169147, 10733.879657
 252.307926, 10699.066318
 253.446706, 10664.252978
 254.585486, 10629.439639
 255.724266, 10594.626300
 256.863045, 10560.984157
 258.001825, 10527.397633
 259.140605, 10493.811108
 260.279385, 10460.224583
 261.418164, 10426.638059
 262.556944, 10393.051534
 263.695724, 10359.465010
 264.834504, 10326.456890
 265.973284, 10294.106769
 267.112063, 10261.756647
 268.250843, 10229.406526
 269.389623, 10197.056404
 270.528403, 10164.706283
 271.667182, 10132.356161
 272.805962, 10100.006040
 273.944742, 10068.878515
 275.083522, 10037.774699
 276.222301, 10006.670884
 277.361081, 9975.567068
 278.499861, 9944.463252
 279.638641, 9913.359436
 280.777421, 9882.255620
 281.916200, 9851.772544
 283.054980, 9821.924928
 284.193760, 9792.077312
 285.332540, 9762.229696
 286.471319, 9732.382080
 287.610099, 9702.534465
 288.748879, 9672.686849
 289.887659, 9642.848459
 291.026438, 9614.266453
 292.165218, 9585.684447
 293.303998, 9557.102441
 294.442778, 9528.520435
 295.581558, 9499.938429
 296.720337, 9471.356423
 297.859117, 9442.774417
 298.997897, 9414.856354
 300.136677, 9387.550047
 301.275456, 9360.243740
 302.414236, 9332.937434
 303.553016, 9305.631127
 304.691796, 9278.324820
 305.830575, 9251.018513
 306.969355, 9223.754660
 308.108135, 9197.711163
 309.246915, 9171.667667
 310.385695, 9145.624170
 311.524474, 9119.580674
 312.663254, 9093.537177
 313.802034, 9067.493680
 314.940814, 9041.450184
 316.079593, 9016.036020
 317.218373, 8991.143531
 318.357153, 8966.251042
 319.495933, 8941.358554
 320.634712, 8916.466065
 321.773492, 8891.573576
 322.912272, 8866.681087
 324.051052, 8841.849297
 325.189832, 8817.969335
 326.328611, 8794.089374
 327.467391, 8770.209412
 328.606171, 8746.329451
 329.744951, 8722.449489
 330.883730, 8698.569528
 332.022510, 8674.689566
 333.161290, 8651.310333
 334.300070, 8628.304097
 335.438849, 8605.297862
 336.577629, 8582.291626
 337.716409, 8559.285391
 338.855189, 8536.279155
 339.993969, 8513.272920
 341.132748, 8490.330084
 342.271528, 8468.058978
 343.410308, 8445.787871
 344.549088, 8423.516764
 345.687867, 8401.245658
 346.826647, 8378.974551
 347.965427, 8356.703445
 349.104207, 8334.432338
 350.242986, 8312.518674
 351.381766, 8290.843908
 352.520546, 8269.169143
 353.659326, 8247.494378
