Speed (TAS), Climb Angle
  72.162904,    1.367643
  72.764488,    1.363676
  73.366073,    1.360428
  73.967657,    1.356097
  74.569242,    1.350218
  75.170826,    1.342948
  75.772411,    1.334819
  76.373995,    1.325169
  76.975580,    1.314351
  77.577164,    1.302873
  78.178749,    1.289502
  78.780333,    1.275649
  79.381918,    1.260406
  79.983503,    1.244287
  80.585087,    1.227204
  81.186672,    1.208977
  81.788256,    1.190050
  82.389841,    1.169881
  82.991425,    1.149109
  83.593010,    1.128665
  84.194594,    1.108418
  84.796179,    1.087259
  85.397763,    1.065171
  85.999348,    1.042613
  86.600932,    1.018692
  87.202517,    0.994762
  87.804102,    0.969186
  88.405686,    0.943419
  89.007271,    0.916870
  89.608855,    0.889278
  90.210440,    0.861651
  90.812024,    0.832568
  91.413609,    0.803119
  92.015193,    0.773529
  92.616778,    0.742276
  93.218362,    0.710965
  93.819947,    0.679374
  94.421531,    0.646269
  95.023116,    0.613095
  95.624701,    0.579801
  96.226285,    0.544845
  96.827870,    0.509810
  97.429454,    0.474696
  98.031039,    0.438325
  98.632623,    0.401435
  99.234208,    0.364456
  99.835792,    0.329554
 100.437377,    0.294132
 101.038961,    0.258611
 101.640546,    0.222991
 102.242130,    0.186587
 102.843715,    0.149226
 103.445299,    0.111756
 104.046884,    0.074178
 104.648469,    0.035886
 105.250053,   -0.003415
 105.851638,   -0.042833
 106.453222,   -0.082367
 107.054807,   -0.122093
 107.656391,   -0.163328
 108.257976,   -0.204689
 108.859560,   -0.246174
 109.461145,   -0.287786
 110.062729,   -0.330013
 110.664314,   -0.373305
 111.265898,   -0.416731
 111.867483,   -0.460290
 112.469068,   -0.503983
 113.070652,   -0.548133
 113.672237,   -0.593482
 114.273821,   -0.638972
 114.875406,   -0.684604
 115.476990,   -0.730377
 116.078575,   -0.773823
 116.680159,   -0.817951
 117.281744,   -0.862685
 117.883328,   -0.907568
 118.484913,   -0.952599
 119.086497,   -0.997779
 119.688082,   -1.043107
 120.289667,   -1.089292
 120.891251,   -1.136225
 121.492836,   -1.183314
 122.094420,   -1.230559
 122.696005,   -1.277959
 123.297589,   -1.325514
 123.899174,   -1.373225
 124.500758,   -1.422092
 125.102343,   -1.471380
 125.703927,   -1.520830
 126.305512,   -1.570442
 126.907096,   -1.620216
 127.508681,   -1.670152
 128.110265,   -1.720250
 128.711850,   -1.770866
 129.313435,   -1.822507
 129.915019,   -1.874315
 130.516604,   -1.926292
 131.118188,   -1.978437
 131.719773,   -2.030750
