Speed (TAS), Efficiency
  73.850278,    9.209155
  74.685479,    9.671096
  75.520681,   10.142073
  76.355882,   10.406520
  77.191083,   10.688275
  78.026285,   10.963160
  78.861486,   11.171308
  79.696688,   11.389860
  80.531889,   11.619576
  81.367091,   11.830277
  82.202292,   12.029347
  83.037494,   12.237371
  83.872695,   12.454932
  84.707897,   12.658412
  85.543098,   12.842256
  86.378300,   13.033403
  87.213501,   13.232269
  88.048702,   13.439302
  88.883904,   13.612972
  89.719105,   13.778784
  90.554307,   13.950294
  91.389508,   14.127777
  92.224710,   14.311528
  93.059911,   14.483947
  93.895113,   14.619620
  94.730314,   14.759106
  95.565516,   14.902550
  96.400717,   15.050107
  97.235918,   15.201938
  98.071120,   15.358213
  98.906321,   15.459983
  99.741523,   15.557121
 100.576724,   15.656319
 101.411926,   15.757633
 102.247127,   15.861122
 103.082329,   15.966845
 103.917530,   16.074864
 104.752732,   16.168926
 105.587933,   16.209035
 106.423135,   16.249665
 107.258336,   16.290821
 108.093537,   16.332511
 108.928739,   16.374741
 109.763940,   16.417517
 110.599142,   16.460846
 111.434343,   16.504736
 112.269545,   16.549193
 113.104746,   16.542961
 113.939948,   16.525192
 114.775149,   16.507332
 115.610351,   16.489379
 116.445552,   16.471336
 117.280753,   16.453203
 118.115955,   16.434981
 118.951156,   16.416670
 119.786358,   16.398271
 120.621559,   16.379786
 121.456761,   16.361213
 122.291962,   16.342556
 123.127164,   16.276098
 123.962365,   16.203503
 124.797567,   16.131068
 125.632768,   16.058798
 126.467970,   15.986697
 127.303171,   15.914769
 128.138372,   15.843018
 128.973574,   15.771449
 129.808775,   15.700064
 130.643977,   15.628869
 131.479178,   15.557865
 132.314380,   15.487058
 133.149581,   15.416450
 133.984783,   15.346044
 134.819984,   15.275845
 135.655186,   15.203446
 136.490387,   15.092248
 137.325588,   14.981998
 138.160790,   14.872688
 138.995991,   14.764313
 139.831193,   14.656867
 140.666394,   14.550344
 141.501596,   14.444738
 142.336797,   14.340042
 143.171999,   14.236249
 144.007200,   14.133354
 144.842402,   14.031351
 145.677603,   13.930231
 146.512805,   13.829990
 147.348006,   13.730621
 148.183207,   13.632116
 149.018409,   13.534470
 149.853610,   13.437675
 150.688812,   13.341726
 151.524013,   13.246615
 152.359215,   13.152336
 153.194416,   13.058883
 154.029618,   12.966248
 154.864819,   12.857448
 155.700021,   12.740052
 156.535222,   12.624166
