Mach, Efficiency
   0.222306,    7.958450
   0.224707,    8.361906
   0.227108,    8.850310
   0.229509,    9.235237
   0.231910,    9.512186
   0.234311,    9.769718
   0.236712,   10.013787
   0.239113,   10.202375
   0.241514,   10.400218
   0.243915,   10.598891
   0.246316,   10.762969
   0.248717,   10.933891
   0.251118,   11.112068
   0.253518,   11.275986
   0.255919,   11.427861
   0.258320,   11.585374
   0.260721,   11.748823
   0.263122,   11.898883
   0.265523,   12.033739
   0.267924,   12.172954
   0.270325,   12.316725
   0.272726,   12.465263
   0.275127,   12.582854
   0.277528,   12.700880
   0.279929,   12.822196
   0.282330,   12.946927
   0.284731,   13.075206
   0.287132,   13.176515
   0.289533,   13.268441
   0.291934,   13.362440
   0.294335,   13.458574
   0.296736,   13.556905
   0.299137,   13.657501
   0.301537,   13.725349
   0.303938,   13.781084
   0.306339,   13.837721
   0.308740,   13.895277
   0.311141,   13.953768
   0.313542,   14.013213
   0.315943,   14.073629
   0.318344,   14.104474
   0.320745,   14.123051
   0.323146,   14.141817
   0.325547,   14.160773
   0.327948,   14.179921
   0.330349,   14.199263
   0.332750,   14.218798
   0.335151,   14.238530
   0.337552,   14.245292
   0.339953,   14.226961
   0.342354,   14.208549
   0.344755,   14.190054
   0.347155,   14.171479
   0.349556,   14.152824
   0.351957,   14.134090
   0.354358,   14.115278
   0.356759,   14.096388
   0.359160,   14.077422
   0.361561,   14.053398
   0.363962,   13.998628
   0.366363,   13.943925
   0.368764,   13.889292
   0.371165,   13.834733
   0.373566,   13.780251
   0.375967,   13.725850
   0.378368,   13.671531
   0.380769,   13.617300
   0.383170,   13.563157
   0.385571,   13.509108
   0.387972,   13.455154
   0.390373,   13.401298
   0.392773,   13.337119
   0.395174,   13.249617
   0.397575,   13.162732
   0.399976,   13.076464
   0.402377,   12.990810
   0.404778,   12.905768
   0.407179,   12.821336
   0.409580,   12.737512
   0.411981,   12.654294
   0.414382,   12.571679
   0.416783,   12.489665
   0.419184,   12.408250
   0.421585,   12.327430
   0.423986,   12.247204
   0.426387,   12.167569
   0.428788,   12.088521
   0.431189,   12.010059
   0.433590,   11.922015
   0.435991,   11.823895
   0.438391,   11.726848
   0.440792,   11.630860
   0.443193,   11.535920
   0.445594,   11.442014
   0.447995,   11.349130
   0.450396,   11.257254
   0.452797,   11.166375
   0.455198,   11.076479
   0.457599,   10.987556
   0.460000,   10.899592
