Speed (CAS), Efficiency
  60.234512,   14.629365
  60.681657,   14.707191
  61.128803,   14.790780
  61.575948,   14.871541
  62.023094,   14.948392
  62.470239,   15.024449
  62.917385,   15.094889
  63.364530,   15.164510
  63.811676,   15.229980
  64.258821,   15.293303
  64.705967,   15.353478
  65.153112,   15.410717
  65.600258,   15.465306
  66.047403,   15.516750
  66.494549,   15.565492
  66.941694,   15.611508
  67.388840,   15.654178
  67.835985,   15.695203
  68.283131,   15.731613
  68.730276,   15.768155
  69.177422,   15.798152
  69.624567,   15.828458
  70.071713,   15.854252
  70.518858,   15.877940
  70.966004,   15.900468
  71.413149,   15.917470
  71.860295,   15.934615
  72.307440,   15.947726
  72.754586,   15.958086
  73.201731,   15.968523
  73.648877,   15.973057
  74.096022,   15.976667
  74.543168,   15.980300
  74.990313,   15.977230
  75.437459,   15.974051
  75.884604,   15.970855
  76.331750,   15.961270
  76.778895,   15.951329
  77.226041,   15.941342
  77.673186,   15.926427
  78.120332,   15.909811
  78.567477,   15.893135
  79.014623,   15.874146
  79.461768,   15.850998
  79.908914,   15.827788
  80.356059,   15.804517
  80.803205,   15.776549
  81.250350,   15.747009
  81.697496,   15.717418
  82.144641,   15.687776
  82.591787,   15.652617
  83.038932,   15.616961
  83.486078,   15.581276
  83.933223,   15.545563
  84.380369,   15.505075
  84.827514,   15.463642
  85.274660,   15.422213
  85.721805,   15.380789
  86.168951,   15.336863
  86.616096,   15.290043
  87.063242,   15.243267
  87.510387,   15.196538
  87.957533,   15.149857
  88.404678,   15.099270
  88.851824,   15.047579
  89.298969,   14.995982
  89.746115,   14.944481
  90.193260,   14.893078
  90.640406,   14.838314
  91.087551,   14.782304
  91.534697,   14.726443
  91.981842,   14.670732
  92.428988,   14.615172
  92.876133,   14.558634
  93.323279,   14.498875
  93.770424,   14.439321
  94.217570,   14.379974
  94.664715,   14.320833
  95.111861,   14.261900
  95.559006,   14.201850
  96.006152,   14.139172
  96.453297,   14.076755
  96.900443,   14.014601
  97.347588,   13.952709
  97.794734,   13.891081
  98.241879,   13.829716
  98.689025,   13.765387
  99.136170,   13.700764
  99.583316,   13.636457
 100.030461,   13.572466
 100.477607,   13.508790
 100.924752,   13.445428
 101.371898,   13.382381
 101.819043,   13.317073
 102.266189,   13.251223
 102.713334,   13.185737
 103.160480,   13.120614
 103.607625,   13.055852
 104.054771,   12.991450
 104.501916,   12.927407
