Mach, Climb Angle
   0.189602,   -0.565808
   0.192333,   -0.093493
   0.195064,    0.177758
   0.197796,    0.367985
   0.200527,    0.488867
   0.203258,    0.587464
   0.205990,    0.674187
   0.208721,    0.732804
   0.211452,    0.797145
   0.214183,    0.853914
   0.216915,    0.898238
   0.219646,    0.943707
   0.222377,    0.986101
   0.225109,    1.011550
   0.227840,    1.037864
   0.230571,    1.065044
   0.233302,    1.083179
   0.236034,    1.091077
   0.238765,    1.099591
   0.241496,    1.108720
   0.244228,    1.115894
   0.246959,    1.111039
   0.249690,    1.106570
   0.252422,    1.102485
   0.255153,    1.098784
   0.257884,    1.092901
   0.260615,    1.070175
   0.263347,    1.047622
   0.266078,    1.025240
   0.268809,    1.003032
   0.271541,    0.980995
   0.274272,    0.957564
   0.277003,    0.916985
   0.279735,    0.879337
   0.282466,    0.842871
   0.285197,    0.806388
   0.287928,    0.769886
   0.290660,    0.733366
   0.293391,    0.696828
   0.296122,    0.650110
   0.298854,    0.597997
   0.301585,    0.545721
   0.304316,    0.493282
   0.307047,    0.440680
   0.309779,    0.387915
   0.312510,    0.335732
   0.315241,    0.286056
   0.317973,    0.236217
   0.320704,    0.182835
   0.323435,    0.118513
   0.326167,    0.053907
   0.328898,   -0.010985
   0.331629,   -0.076162
   0.334360,   -0.141625
   0.337092,   -0.207373
   0.339823,   -0.273406
   0.342554,   -0.339725
   0.345286,   -0.406330
   0.348017,   -0.470225
   0.350748,   -0.533272
   0.353479,   -0.596604
   0.356211,   -0.669564
   0.358942,   -0.746209
   0.361673,   -0.823239
   0.364405,   -0.900655
   0.367136,   -0.978456
   0.369867,   -1.056643
   0.372599,   -1.135216
   0.375330,   -1.214174
   0.378061,   -1.293520
   0.380792,   -1.372813
   0.383524,   -1.451048
   0.386255,   -1.529670
   0.388986,   -1.608678
   0.391718,   -1.688074
   0.394449,   -1.767857
   0.397180,   -1.848028
   0.399912,   -1.928586
   0.402643,   -2.009532
   0.405374,   -2.102370
   0.408105,   -2.195677
   0.410837,   -2.289453
   0.413568,   -2.383698
   0.416299,   -2.477886
   0.419031,   -2.572358
   0.421762,   -2.667300
   0.424493,   -2.762713
   0.427224,   -2.858597
   0.429956,   -2.954951
   0.432687,   -3.051778
   0.435418,   -3.149076
   0.438150,   -3.246847
   0.440881,   -3.345090
   0.443612,   -3.443807
   0.446344,   -3.542997
   0.449075,   -3.642701
   0.451806,   -3.743002
   0.454537,   -3.843779
   0.457269,   -3.945030
   0.460000,   -4.046758
