Speed (CAS), Rate of Climb
 151.188678,  512.227861
 152.727284,  476.396763
 154.265890,  439.407221
 155.804495,  401.238242
 157.343101,  364.304820
 158.881707,  371.263418
 160.420312,  384.650425
 161.958918,  398.616095
 163.497524,  412.845065
 165.036130,  426.651075
 166.574735,  441.438569
 168.113341,  454.887530
 169.651947,  468.472761
 171.190553,  482.384670
 172.729158,  495.221340
 174.267764,  508.534717
 175.806370,  522.141434
 177.344976,  535.404080
 178.883581,  547.299626
 180.422187,  560.127176
 181.960793,  573.207111
 183.499398,  586.542320
 185.038004,  598.962031
 186.576610,  609.382241
 188.115216,  619.975785
 189.653821,  630.744712
 191.192427,  641.691075
 192.731033,  652.714922
 194.269639,  660.884820
 195.808244,  668.173965
 197.346850,  675.550780
 198.885456,  682.841034
 200.424062,  690.131424
 201.962667,  697.509313
 203.501273,  703.913627
 205.039879,  707.714964
 206.578484,  711.447517
 208.117090,  715.186668
 209.655696,  718.933084
 211.194302,  722.710021
 212.732907,  726.709314
 214.271513,  730.721292
 215.810119,  731.968043
 217.348725,  732.113307
 218.887330,  732.571706
 220.425936,  733.057748
 221.964542,  733.482689
 223.503147,  733.846612
 225.041753,  734.193464
 226.580359,  734.520280
 228.118965,  734.787473
 229.657570,  732.409139
 231.196176,  728.588704
 232.734782,  724.326431
 234.273388,  719.921815
 235.811993,  715.374423
 237.350599,  710.683826
 238.889205,  705.641261
 240.427811,  700.441014
 241.966416,  695.093444
 243.505022,  689.598121
 245.043628,  684.040610
 246.582233,  676.145707
 248.120839,  666.484224
 249.659445,  656.603252
 251.198051,  646.538081
 252.736656,  636.312118
 254.275262,  625.865213
 255.813868,  615.196493
 257.352474,  604.310400
 258.891079,  593.254226
 260.429685,  581.974308
 261.968291,  570.469772
 263.506897,  558.739742
 265.045502,  546.836664
 266.584108,  534.719989
 268.122714,  520.287046
 269.661319,  503.879910
 271.199925,  487.132486
 272.738531,  470.045952
 274.277137,  452.661195
 275.815742,  434.976966
 277.354348,  416.978863
 278.892954,  398.634763
 280.431560,  379.986813
 281.970165,  361.033761
 283.508771,  341.774359
 285.047377,  322.184714
 286.585983,  302.284653
 288.124588,  282.074197
 289.663194,  261.550494
 291.201800,  240.585439
 292.740405,  219.220272
 294.279011,  197.494350
 295.817617,  175.376947
 297.356223,  149.068519
 298.894828,  122.101163
 300.433434,   94.532521
 301.972040,   66.290483
 303.510646,   37.314343
