Speed (CAS), Rate of Climb
 151.188678, 2032.608848
 154.733111, 2001.426527
 158.277545, 1986.598194
 161.821978, 2031.465288
 165.366411, 2079.103040
 168.910845, 2127.271065
 172.455278, 2173.627026
 175.999711, 2219.101275
 179.544145, 2263.542339
 183.088578, 2307.002394
 186.633011, 2347.306151
 190.177445, 2385.580879
 193.721878, 2422.863209
 197.266311, 2454.824548
 200.810745, 2486.068565
 204.355178, 2514.991730
 207.899611, 2539.824121
 211.444045, 2563.728329
 214.988478, 2586.604612
 218.532911, 2603.455636
 222.077345, 2619.535538
 225.621778, 2634.795193
 229.166211, 2648.331169
 232.710645, 2656.236428
 236.255078, 2663.056851
 239.799512, 2668.788933
 243.343945, 2673.555521
 246.888378, 2675.246970
 250.432812, 2671.837644
 253.977245, 2667.130992
 257.521678, 2661.074523
 261.066112, 2653.651951
 264.610545, 2645.052659
 268.154978, 2633.691653
 271.699412, 2616.447897
 275.243845, 2598.512159
 278.788278, 2579.368192
 282.332712, 2558.616719
 285.877145, 2538.114115
 289.421578, 2517.168455
 292.966012, 2494.658969
 296.510445, 2471.427809
 300.054878, 2443.480971
 303.599312, 2413.814933
 307.143745, 2383.590104
 310.688178, 2352.997869
 314.232612, 2320.706382
 317.777045, 2287.154289
 321.321478, 2252.602468
 324.865912, 2216.339299
 328.410345, 2178.439063
 331.954778, 2138.998232
 335.499212, 2097.814146
 339.043645, 2050.104416
 342.588078, 1999.168654
 346.132512, 1946.261526
 349.676945, 1891.367064
 353.221378, 1834.464339
 356.765812, 1775.546387
 360.310245, 1714.623900
 363.854678, 1651.962503
 367.399112, 1587.248642
 370.943545, 1520.467756
 374.487978, 1451.593041
 378.032412, 1380.621941
 381.576845, 1307.539908
 385.121278, 1232.125743
 388.665712, 1154.549816
 392.210145, 1074.815148
 395.754578,  993.002138
 399.299012,  909.020842
 402.843445,  817.251947
 406.387878,  723.101682
 409.932312,  626.632742
 413.476745,  527.767762
 417.021178,  426.495014
 420.565612,  322.796398
 424.110045,  216.654108
 427.654478,  108.138681
 431.198912,   -2.794714
 434.743345, -116.217167
 438.287778, -231.719656
 441.832212, -349.356736
 445.376645, -469.517652
 448.921078, -591.784720
 452.465512, -716.071156
 456.009945, -842.914024
 459.554378, -972.168224
 463.098812, -1103.736680
 466.643245, -1237.902666
 470.187678, -1374.803706
 473.732112, -1514.627454
 477.276545, -1657.102665
 480.820978, -1802.425704
 484.365412, -1951.087497
 487.909845, -2102.460705
 491.454278, -2256.575389
 494.998712, -2413.521282
 498.543145, -2573.227789
 502.087578, -2735.610096
