Speed (CAS), Rate of Climb
 151.188678,  -48.043905
 152.193128,  -77.224356
 153.197577, -106.689171
 154.202026, -136.591445
 155.206476, -167.045618
 156.210925, -198.055019
 157.215375, -229.622979
 158.219824, -229.129070
 159.224274, -221.607412
 160.228723, -212.525563
 161.233173, -203.117204
 162.237622, -193.398546
 163.242072, -183.456827
 164.246521, -173.806570
 165.250971, -163.919957
 166.255420, -153.816365
 167.259869, -144.254586
 168.264319, -135.167704
 169.268768, -125.839211
 170.273218, -116.253777
 171.277667, -106.558638
 172.282117,  -98.560937
 173.286566,  -90.395910
 174.291016,  -82.065348
 175.295465,  -73.747985
 176.299915,  -65.261940
 177.304364,  -57.260818
 178.308814,  -50.770333
 179.313263,  -44.147216
 180.317713,  -37.494923
 181.322162,  -30.781033
 182.326611,  -23.933653
 183.331061,  -16.951844
 184.335510,   -9.834667
 185.339960,   -5.010835
 186.344409,   -0.413642
 187.348859,    4.274846
 188.353308,    9.055294
 189.357758,   13.928369
 190.362207,   18.894739
 191.366657,   24.510326
 192.371106,   30.412347
 193.375556,   35.605526
 194.380005,   38.650238
 195.384454,   41.751788
 196.388904,   45.081978
 197.393353,   48.824321
 198.397803,   52.630108
 199.402252,   56.499760
 200.406702,   60.433698
 201.411151,   64.432343
 202.415601,   68.506799
 203.420050,   71.633430
 204.424500,   73.027950
 205.428949,   74.447486
 206.433399,   75.892255
 207.437848,   77.298315
 208.442297,   78.660735
 209.446747,   80.047756
 210.451196,   81.459595
 211.455646,   82.896469
 212.460095,   84.363149
 213.464545,   85.924330
 214.468994,   87.511889
 215.473444,   86.863740
 216.477893,   85.560843
 217.482343,   84.244049
 218.486792,   83.069683
 219.491242,   81.971141
 220.495691,   80.861026
 221.500141,   79.739367
 222.504590,   78.606190
 223.509039,   77.503093
 224.513489,   76.538425
 225.517938,   75.563654
 226.522388,   74.577797
 227.526837,   73.579096
 228.531287,   72.564940
 229.535736,   69.050350
 230.540186,   65.287133
 231.544635,   61.458225
 232.549085,   57.556470
 233.553534,   53.573358
 234.557984,   49.590783
 235.562433,   45.660319
 236.566882,   41.615827
 237.571332,   37.442236
 238.575781,   33.122520
 239.580231,   28.637572
 240.584680,   24.027400
 241.589130,   19.210560
 242.593579,   14.157790
 243.598029,    8.840221
 244.602478,    3.226164
 245.606928,   -2.702690
 246.611377,  -11.678467
 247.615827,  -21.300028
 248.620276,  -31.411640
 249.624725,  -42.061743
 250.629175,  -53.260394
