Mach, Efficiency
   0.210257,    8.301707
   0.212780,    8.914068
   0.215303,    9.422903
   0.217825,    9.759539
   0.220348,   10.125488
   0.222871,   10.362818
   0.225393,   10.613526
   0.227916,   10.879701
   0.230439,   11.083148
   0.232961,   11.296314
   0.235484,   11.520300
   0.238007,   11.733440
   0.240529,   11.927853
   0.243052,   12.130973
   0.245575,   12.343361
   0.248097,   12.543434
   0.250620,   12.721611
   0.253142,   12.906805
   0.255665,   13.099408
   0.258188,   13.299844
   0.260710,   13.461585
   0.263233,   13.619900
   0.265756,   13.783564
   0.268278,   13.952827
   0.270801,   14.127958
   0.273324,   14.276445
   0.275846,   14.400614
   0.278369,   14.528133
   0.280892,   14.659123
   0.283414,   14.793711
   0.285937,   14.932031
   0.288460,   15.053988
   0.290982,   15.132015
   0.293505,   15.211546
   0.296028,   15.292615
   0.298550,   15.375257
   0.301073,   15.459511
   0.303596,   15.545413
   0.306118,   15.633004
   0.308641,   15.664997
   0.311163,   15.686287
   0.313686,   15.707809
   0.316209,   15.729564
   0.318731,   15.751555
   0.321254,   15.773782
   0.323777,   15.796249
   0.326299,   15.818956
   0.328822,   15.841905
   0.331345,   15.826798
   0.333867,   15.792898
   0.336390,   15.758888
   0.338913,   15.724769
   0.341435,   15.690545
   0.343958,   15.656217
   0.346481,   15.621787
   0.349003,   15.587259
   0.351526,   15.552635
   0.354049,   15.517916
   0.356571,   15.483105
   0.359094,   15.446166
   0.361617,   15.361628
   0.364139,   15.277428
   0.366662,   15.193571
   0.369184,   15.110059
   0.371707,   15.026898
   0.374230,   14.944089
   0.376752,   14.861638
   0.379275,   14.779547
   0.381798,   14.697818
   0.384320,   14.616456
   0.386843,   14.535462
   0.389366,   14.454841
   0.391888,   14.374593
   0.394411,   14.294721
   0.396934,   14.215228
   0.399456,   14.113600
   0.401979,   13.998103
   0.404502,   13.883772
   0.407024,   13.770596
   0.409547,   13.658563
   0.412070,   13.547663
   0.414592,   13.437884
   0.417115,   13.329217
   0.419638,   13.221649
   0.422160,   13.115171
   0.424683,   13.009771
   0.427206,   12.905439
   0.429728,   12.802163
   0.432251,   12.699934
   0.434773,   12.598740
   0.437296,   12.498571
   0.439819,   12.399417
   0.442341,   12.301266
   0.444864,   12.204109
   0.447387,   12.107936
   0.449909,   12.012735
   0.452432,   11.918496
   0.454955,   11.808883
   0.457477,   11.693506
   0.460000,   11.579742
