Speed (TAS), Efficiency
  92.306947,   12.395218
  93.879506,   12.668745
  95.452065,   12.937116
  97.024624,   13.197485
  98.597183,   13.448714
 100.169742,   13.692188
 101.742301,   13.927142
 103.314860,   14.152911
 104.887419,   14.368951
 106.459978,   14.574850
 108.032537,   14.770346
 109.605096,   14.955338
 111.177655,   15.129890
 112.750214,   15.294244
 114.322773,   15.448819
 115.895332,   15.592202
 117.467891,   15.721612
 119.040450,   15.842074
 120.613009,   15.954646
 122.185568,   16.050906
 123.758127,   16.138864
 125.330686,   16.218956
 126.903245,   16.282782
 128.475804,   16.342805
 130.048363,   16.386278
 131.620922,   16.425350
 133.193481,   16.450196
 134.766040,   16.470448
 136.338599,   16.476301
 137.911158,   16.480386
 139.483717,   16.467205
 141.056276,   16.453895
 142.628835,   16.426242
 144.201394,   16.394054
 145.773953,   16.357345
 147.346512,   16.306889
 148.919071,   16.256207
 150.491630,   16.196987
 152.064189,   16.128940
 153.636748,   16.060764
 155.209307,   15.984819
 156.781866,   15.900487
 158.354425,   15.816204
 159.926984,   15.729596
 161.499543,   15.630573
 163.072102,   15.531839
 164.644661,   15.433405
 166.217220,   15.328672
 167.789779,   15.217295
 169.362338,   15.106499
 170.934897,   14.996293
 172.507456,   14.882063
 174.080015,   14.760777
 175.652574,   14.640377
 177.225133,   14.520869
 178.797692,   14.402257
 180.370251,   14.276398
 181.942810,   14.148799
 183.515369,   14.022381
 185.087928,   13.897144
 186.660487,   13.773083
 188.233046,   13.645750
 189.805605,   13.514614
 191.378164,   13.384915
 192.950723,   13.256642
 194.523282,   13.129784
 196.095841,   13.004331
 197.668400,   12.877189
 199.240959,   12.746539
 200.813518,   12.617510
 202.386077,   12.490083
 203.958636,   12.364239
 205.531195,   12.239962
 207.103754,   12.117231
 208.676313,   11.994314
 210.248872,   11.868080
 211.821431,   11.743557
 213.393990,   11.620721
 214.966549,   11.499548
 216.539108,   11.380013
 218.111667,   11.262093
 219.684226,   11.145765
 221.256785,   11.031006
 222.829344,   10.913808
 224.401903,   10.797066
 225.974462,   10.681999
 227.547021,   10.568581
 229.119580,   10.456785
 230.692139,   10.346583
 232.264698,   10.237949
 233.837257,   10.130858
 235.409816,   10.025283
 236.982375,    9.921200
 238.554934,    9.817030
 240.127493,    9.712034
 241.700052,    9.608592
 243.272611,    9.506676
 244.845170,    9.406259
 246.417729,    9.307314
 247.990288,    9.209816
