Speed (TAS), Efficiency
 129.423685,   12.395218
 130.441165,   12.521735
 131.458645,   12.647945
 132.476125,   12.773927
 133.493605,   12.895758
 134.511084,   13.017692
 135.528564,   13.137883
 136.546044,   13.255374
 137.563524,   13.373566
 138.581004,   13.486511
 139.598484,   13.600445
 140.615963,   13.710524
 141.633443,   13.820219
 142.650923,   13.926921
 143.668403,   14.032487
 144.685883,   14.135307
 145.703362,   14.236954
 146.720842,   14.335403
 147.738322,   14.433442
 148.755802,   14.527051
 149.773282,   14.621898
 150.790761,   14.710223
 151.808241,   14.800230
 152.825721,   14.885029
 153.843201,   14.969144
 154.860681,   15.051726
 155.878160,   15.129568
 156.895640,   15.208737
 157.913120,   15.281943
 158.930600,   15.354308
 159.948080,   15.426859
 160.965560,   15.492126
 161.983039,   15.558367
 163.000519,   15.622975
 164.017999,   15.681692
 165.035479,   15.741221
 166.052959,   15.798784
 167.070438,   15.850426
 168.087918,   15.902725
 169.105398,   15.954377
 170.122878,   15.998496
 171.140358,   16.043126
 172.157837,   16.088275
 173.175317,   16.126455
 174.192797,   16.163061
 175.210277,   16.200049
 176.227757,   16.235236
 177.245236,   16.263547
 178.262716,   16.292121
 179.280196,   16.320960
 180.297676,   16.345966
 181.315156,   16.365958
 182.332636,   16.386113
 183.350115,   16.406430
 184.367595,   16.423358
 185.385075,   16.434763
 186.402555,   16.446248
 187.420035,   16.457811
 188.437514,   16.469083
 189.454994,   16.471768
 190.472474,   16.474467
 191.489954,   16.477182
 192.507434,   16.479912
 193.524913,   16.479437
 194.542393,   16.473366
 195.559873,   16.467267
 196.577353,   16.461142
 197.594833,   16.454989
 198.612312,   16.446095
 199.629792,   16.431335
 200.647272,   16.416526
 201.664752,   16.401669
 202.682232,   16.386763
 203.699712,   16.371810
 204.717191,   16.349869
 205.734671,   16.326598
 206.752151,   16.303278
 207.769631,   16.279910
 208.787111,   16.256495
 209.804590,   16.233033
 210.822070,   16.202611
 211.839550,   16.171231
 212.857030,   16.139823
 213.874510,   16.108387
 214.891989,   16.076924
 215.909469,   16.045436
 216.926949,   16.011302
 217.944429,   15.972376
 218.961909,   15.933457
 219.979389,   15.894547
 220.996868,   15.855648
 222.014348,   15.816761
 223.031828,   15.777887
 224.049308,   15.737895
 225.066788,   15.692154
 226.084267,   15.646473
 227.101747,   15.600852
 228.119227,   15.555293
 229.136707,   15.509798
 230.154187,   15.464368
