Ground distance, CD
   0.000000,    0.116463
  34.569533,    0.103340
  69.135709,    0.103340
 103.696730,    0.103346
 138.252467,    0.103359
 172.803174,    0.103365
 207.348722,    0.103365
 241.889276,    0.103372
 276.424706,    0.103384
 310.955040,    0.103391
 345.480147,    0.103391
 380.000237,    0.103397
 414.515182,    0.103410
 449.025231,    0.103416
 483.530259,    0.103416
 518.030434,    0.103422
 552.525632,    0.103435
 587.016054,    0.103441
 621.501578,    0.103441
 655.982371,    0.103441
 690.458314,    0.103441
 724.929602,    0.103448
 759.396116,    0.103460
 793.857996,    0.103467
 828.315123,    0.103467
 862.767692,    0.103473
 897.215586,    0.103485
 931.659000,    0.103492
 966.097819,    0.103492
1000.532195,    0.103492
1034.962012,    0.103492
1069.387454,    0.103498
1103.808407,    0.103511
1138.224875,    0.103517
1172.636743,    0.103517
1207.044175,    0.103517
1241.447058,    0.103517
1275.845568,    0.103523
1310.239593,    0.103536
1344.629244,    0.103542
1379.014408,    0.103542
1413.395241,    0.103542
1447.771634,    0.103542
1482.143789,    0.103549
1516.511597,    0.103561
1550.875279,    0.103568
1585.234730,    0.103568
1619.590060,    0.103568
1653.941165,    0.103568
1688.288215,    0.103568
1722.631106,    0.103568
1756.970016,    0.103574
1791.304844,    0.103587
1825.635683,    0.103593
1859.962431,    0.103593
1894.285216,    0.103593
1928.603935,    0.103593
1962.918749,    0.103593
1997.229558,    0.103593
2031.536553,    0.103599
2065.839638,    0.103612
2100.138976,    0.103618
2134.434473,    0.103618
2168.726220,    0.103618
2203.014121,    0.103618
2237.298293,    0.103618
2271.578639,    0.103618
2305.855302,    0.103618
2340.128189,    0.103618
2374.397465,    0.103618
2408.663039,    0.103618
2442.925097,    0.103618
2477.183549,    0.103618
2511.438595,    0.103624
2545.690148,    0.103637
2579.938393,    0.103644
2614.183245,    0.103644
2648.424747,    0.103644
2682.662812,    0.103644
2716.897517,    0.103644
2751.128773,    0.103644
2785.356671,    0.103644
2819.581123,    0.103644
2853.802231,    0.103644
2888.019910,    0.103644
2922.234273,    0.103644
2956.445234,    0.103644
2990.652919,    0.103644
3024.857242,    0.103644
3059.058336,    0.103644
3093.256118,    0.103644
3127.450725,    0.103644
3161.642077,    0.103644
3195.830314,    0.103644
3230.015357,    0.103644
3264.197346,    0.103644
3298.376205,    0.103644
3332.552072,    0.103644
3366.724871,    0.103644
3400.894737,    0.103644
3435.061595,    0.103644
3469.225572,    0.103644
3503.386597,    0.103644
3537.544787,    0.103644
3571.700071,    0.103644
3605.852558,    0.103644
3640.002177,    0.103644
3674.149025,    0.103644
3708.293033,    0.103644
3742.434287,    0.103644
3776.572715,    0.103644
3810.708394,    0.103644
3844.841252,    0.103644
3878.971354,    0.103644
3913.098627,    0.103644
3947.223127,    0.103644
3981.344780,    0.103644
4015.463631,    0.103644
4049.579609,    0.103644
4083.692749,    0.103644
4117.802979,    0.103644
4151.910329,    0.103644
4186.014725,    0.103644
4220.116195,    0.103644
4254.214663,    0.103644
4288.310156,    0.103644
4322.402597,    0.103644
4356.492012,    0.103644
4390.578324,    0.103644
4424.661564,    0.103644
4458.741651,    0.103644
4492.818622,    0.103644
4526.892396,    0.103644
4560.963014,    0.103644
4595.030397,    0.103644
4629.094592,    0.103644
4663.155520,    0.103644
4697.213239,    0.103644
4731.267666,    0.103644
4765.318870,    0.103644
4799.366768,    0.103644
4833.411440,    0.103644
4867.452802,    0.103644
4901.490942,    0.103644
4935.525778,    0.103644
4969.557407,    0.103644
5003.585748,    0.103644
5037.610904,    0.103644
5071.632796,    0.103644
5105.651534,    0.103644
5139.667038,    0.103644
5173.679425,    0.103644
5207.688616,    0.103644
5241.694730,    0.103644
5275.697690,    0.103644
5309.697617,    0.103644
