Ground distance, Load Factor
   0.000000,    0.000000
   0.000003,    0.000000
   0.000051,    0.000000
   0.000545,    0.000000
   0.003111,    0.000001
   0.013499,    0.000005
   0.034313,    0.000012
   0.064742,    0.000023
   0.104775,    0.000036
   0.154176,    0.000054
   0.213885,    0.000074
   0.283301,    0.000099
   0.362670,    0.000126
   0.452620,    0.000157
   0.552709,    0.000192
   0.663490,    0.000231
   0.784808,    0.000273
   0.917413,    0.000319
   1.061562,    0.000369
   1.215970,    0.000422
   1.382033,    0.000480
   1.561830,    0.000542
   1.755114,    0.000609
   1.962758,    0.000681
   2.178135,    0.000756
   2.406647,    0.000835
   2.648984,    0.000919
   2.905584,    0.001008
   3.178633,    0.001102
   3.466750,    0.001202
   3.768858,    0.001306
   4.087884,    0.001416
   4.419811,    0.001531
   4.769935,    0.001652
   5.136483,    0.001779
   5.524405,    0.001912
   5.927667,    0.002051
   6.347818,    0.002196
   6.781388,    0.002346
   7.241353,    0.002504
   7.711083,    0.002666
   8.203232,    0.002835
   8.709037,    0.003009
   9.244245,    0.003193
   9.798932,    0.003384
  10.371732,    0.003581
  10.970421,    0.003787
  11.580277,    0.003996
  12.211348,    0.004213
  12.872278,    0.004439
  13.556594,    0.004674
  14.269533,    0.004919
  15.008483,    0.005172
  15.758840,    0.005429
  16.531219,    0.005693
  17.333014,    0.005968
  18.160967,    0.006251
  19.012478,    0.006542
  19.900004,    0.006845
  20.814792,    0.007158
  21.763461,    0.007481
  22.748074,    0.007818
  23.747515,    0.008158
  24.763697,    0.008505
  25.808560,    0.008861
  26.876211,    0.009225
  27.983712,    0.009602
  29.116855,    0.009987
  30.284579,    0.010384
  31.485457,    0.010793
  32.718415,    0.011211
  33.971693,    0.011637
  35.272133,    0.012079
  36.603839,    0.012530
  37.958330,    0.012990
  39.375050,    0.013470
  40.809570,    0.013956
  42.270663,    0.014450
  43.778332,    0.014960
  45.313261,    0.015479
  46.896173,    0.016014
  48.517503,    0.016562
  50.172321,    0.017121
  51.851232,    0.017687
  53.573646,    0.018268
  55.328897,    0.018860
  57.117338,    0.019462
  58.959423,    0.020083
  60.836803,    0.020714
  62.750797,    0.021358
  64.712215,    0.022017
  66.725651,    0.022694
  68.770756,    0.023380
  70.870680,    0.024085
  72.982140,    0.024793
  75.168386,    0.025526
  77.403182,    0.026274
  79.664813,    0.027031
  81.979516,    0.027805
  82.446473,    0.027962
  82.722674,    0.028054
  82.729282,    0.028056
  82.737063,    0.028059
  82.739090,    0.028059
  82.743112,    0.028061
  82.744330,    0.028061
  82.744731,    0.028061
  82.744901,    0.028061
  82.745170,    0.028061
  82.747859,    0.028062
  82.766384,    0.028068
  82.858577,    0.028099
  83.204683,    0.028215
  84.164730,    0.028536
  86.324141,    0.029257
  88.477386,    0.029976
  90.660666,    0.030704
  92.891044,    0.031448
  95.164726,    0.032205
  97.473174,    0.032974
  99.830677,    0.033758
 102.211826,    0.034549
 104.616741,    0.035348
 107.067112,    0.036161
 109.567558,    0.036991
 112.098238,    0.037829
 114.679372,    0.038684
