Mach, Efficiency
   0.290332,   12.395218
   0.295278,   12.668745
   0.300224,   12.937116
   0.305170,   13.197485
   0.310116,   13.448714
   0.315062,   13.692188
   0.320008,   13.927142
   0.324955,   14.152911
   0.329901,   14.368951
   0.334847,   14.574850
   0.339793,   14.770346
   0.344739,   14.955338
   0.349685,   15.129890
   0.354631,   15.294244
   0.359578,   15.448819
   0.364524,   15.592202
   0.369470,   15.721612
   0.374416,   15.842074
   0.379362,   15.954646
   0.384308,   16.050906
   0.389255,   16.138864
   0.394201,   16.218956
   0.399147,   16.282782
   0.404093,   16.342805
   0.409039,   16.386278
   0.413985,   16.425350
   0.418931,   16.450196
   0.423878,   16.470448
   0.428824,   16.476301
   0.433770,   16.480386
   0.438716,   16.467205
   0.443662,   16.453895
   0.448608,   16.426242
   0.453554,   16.394054
   0.458501,   16.357345
   0.463447,   16.306889
   0.468393,   16.256207
   0.473339,   16.196987
   0.478285,   16.128940
   0.483231,   16.060764
   0.488177,   15.984819
   0.493124,   15.900487
   0.498070,   15.816204
   0.503016,   15.729596
   0.507962,   15.630573
   0.512908,   15.531839
   0.517854,   15.433405
   0.522800,   15.328672
   0.527747,   15.217295
   0.532693,   15.106499
   0.537639,   14.996293
   0.542585,   14.882063
   0.547531,   14.760777
   0.552477,   14.640377
   0.557423,   14.520869
   0.562370,   14.402257
   0.567316,   14.276398
   0.572262,   14.148799
   0.577208,   14.022381
   0.582154,   13.897144
   0.587100,   13.773083
   0.592046,   13.645750
   0.596993,   13.514614
   0.601939,   13.384915
   0.606885,   13.256642
   0.611831,   13.129784
   0.616777,   13.004331
   0.621723,   12.877189
   0.626669,   12.746539
   0.631616,   12.617510
   0.636562,   12.490083
   0.641508,   12.364239
   0.646454,   12.239962
   0.651400,   12.117231
   0.656346,   11.994314
   0.661293,   11.868080
   0.666239,   11.743557
   0.671185,   11.620721
   0.676131,   11.499548
   0.681077,   11.380013
   0.686023,   11.262093
   0.690969,   11.145765
   0.695916,   11.031006
   0.700862,   10.913808
   0.705808,   10.797066
   0.710754,   10.681999
   0.715700,   10.568581
   0.720646,   10.456785
   0.725592,   10.346583
   0.730539,   10.237949
   0.735485,   10.130858
   0.740431,   10.025283
   0.745377,    9.921200
   0.750323,    9.817030
   0.755269,    9.712034
   0.760215,    9.608592
   0.765162,    9.506676
   0.770108,    9.406259
   0.775054,    9.307314
   0.780000,    9.209816
