Mach, Efficiency
   0.241398,   12.395218
   0.246838,   12.756936
   0.252279,   13.105542
   0.257719,   13.441027
   0.263160,   13.762814
   0.268600,   14.066547
   0.274041,   14.355379
   0.279481,   14.627774
   0.284921,   14.879518
   0.290362,   15.113940
   0.295802,   15.330105
   0.301243,   15.527379
   0.306683,   15.705451
   0.312124,   15.864352
   0.317564,   16.004457
   0.323004,   16.126491
   0.328445,   16.231511
   0.333885,   16.313276
   0.339326,   16.378055
   0.344766,   16.428685
   0.350206,   16.461698
   0.355647,   16.475013
   0.361087,   16.479024
   0.366528,   16.461542
   0.371968,   16.434268
   0.377409,   16.391713
   0.382849,   16.337425
   0.388289,   16.270509
   0.393730,   16.194189
   0.399170,   16.104134
   0.404611,   16.011227
   0.410051,   15.899656
   0.415492,   15.788171
   0.420932,   15.664640
   0.426372,   15.533954
   0.431813,   15.403794
   0.437253,   15.259067
   0.442694,   15.112329
   0.448134,   14.966624
   0.453575,   14.810029
   0.459015,   14.650463
   0.464455,   14.492458
   0.469896,   14.332694
   0.475336,   14.163459
   0.480777,   13.996294
   0.486217,   13.831192
   0.491658,   13.665105
   0.497098,   13.491654
   0.502538,   13.320713
   0.507979,   13.152259
   0.513419,   12.986266
   0.518860,   12.815865
   0.524300,   12.644380
   0.529740,   12.475705
   0.535181,   12.309799
   0.540621,   12.146618
   0.546062,   11.983858
   0.551502,   11.817417
   0.556943,   11.653953
   0.562383,   11.493411
   0.567823,   11.335734
   0.573264,   11.180868
   0.578704,   11.028760
   0.584145,   10.873621
   0.589585,   10.720304
   0.595026,   10.569888
   0.600466,   10.422309
   0.605906,   10.277507
   0.611347,   10.135421
   0.616787,    9.995991
   0.622228,    9.859160
   0.627668,    9.719772
   0.633109,    9.583105
   0.638549,    9.449097
   0.643989,    9.317686
   0.649430,    9.188810
   0.654870,    9.062411
   0.660311,    8.938430
   0.665751,    8.816812
   0.671192,    8.697500
   0.676632,    8.579962
   0.682072,    8.461557
   0.687513,    8.345465
   0.692953,    8.231631
   0.698394,    8.119999
   0.703834,    8.010517
   0.709274,    7.903131
   0.714715,    7.797793
   0.720155,    7.694452
   0.725596,    7.593061
   0.731036,    7.493574
   0.736477,    7.395946
   0.741917,    7.300133
   0.747357,    7.205692
   0.752798,    7.111116
   0.758238,    7.018330
   0.763679,    6.927292
   0.769119,    6.837960
   0.774560,    6.750292
   0.780000,    6.664249
