Speed, Power
 205.874498, 9636.247602
 206.348999, 9647.909371
 206.823500, 9659.522630
 207.298001, 9671.087378
 207.772502, 9682.603617
 208.247003, 9694.071345
 208.721504, 9705.490564
 209.196004, 9717.087803
 209.670505, 9728.736468
 210.145006, 9740.338098
 210.619507, 9751.892694
 211.094008, 9763.400254
 211.568509, 9774.860780
 212.043010, 9786.274272
 212.517511, 9797.640728
 212.992012, 9808.960150
 213.466513, 9820.232538
 213.941014, 9831.457890
 214.415515, 9842.636208
 214.890016, 9853.767491
 215.364517, 9864.851739
 215.839018, 9875.888953
 216.313519, 9886.879132
 216.788020, 9897.822276
 217.262521, 9908.739596
 217.737022, 9919.826497
 218.211523, 9930.867401
 218.686024, 9941.862305
 219.160525, 9952.811212
 219.635026, 9963.714120
 220.109527, 9974.571029
 220.584028, 9985.381941
 221.058529, 9996.146854
 221.533030, 10006.865768
 222.007531, 10017.538684
 222.482031, 10028.165602
 222.956532, 10038.746522
 223.431033, 10049.281443
 223.905534, 10059.770366
 224.380035, 10070.213290
 224.854536, 10080.610216
 225.329037, 10090.961144
 225.803538, 10101.334635
 226.278039, 10111.736182
 226.752540, 10122.092329
 227.227041, 10132.403074
 227.701542, 10142.668419
 228.176043, 10152.888363
 228.650544, 10163.062906
 229.125045, 10173.192048
 229.599546, 10183.275789
 230.074047, 10193.314130
 230.548548, 10203.307069
 231.023049, 10213.254608
 231.497550, 10223.156746
 231.972051, 10233.013483
 232.446552, 10242.824820
 232.921053, 10252.590755
 233.395554, 10262.311290
 233.870055, 10271.986424
 234.344556, 10281.650488
 234.819057, 10291.274203
 235.293558, 10300.852676
 235.768058, 10310.385907
 236.242559, 10319.873897
 236.717060, 10329.316644
 237.191561, 10338.714149
 237.666062, 10348.066412
 238.140563, 10357.373434
 238.615064, 10366.635213
 239.089565, 10375.851751
 239.564066, 10385.023046
 240.038567, 10394.149100
 240.513068, 10403.229911
 240.987569, 10412.265481
 241.462070, 10421.255808
 241.936571, 10430.200894
 242.411072, 10439.093781
 242.885573, 10447.922348
 243.360074, 10456.705572
 243.834575, 10465.443452
 244.309076, 10474.135988
 244.783577, 10482.783181
 245.258078, 10491.385030
 245.732579, 10499.941536
 246.207080, 10508.452698
 246.681581, 10516.918516
 247.156082, 10525.338990
 247.630583, 10533.714122
 248.105084, 10542.043909
 248.579584, 10550.328353
 249.054085, 10558.567453
 249.528586, 10566.761209
 250.003087, 10574.909622
 250.477588, 10583.012692
 250.952089, 10591.081206
 251.426590, 10599.109967
 251.901091, 10607.093446
 252.375592, 10615.031644
 252.850093, 10622.924560
