Ground Distance, Horizontal Forces
   0.000000,    0.000000
   1.855531,    0.000000
   7.385609,    0.000000
  16.535086,    0.000000
  29.248359,    0.000000
  45.469417,    0.000000
  65.141892,    0.000000
  88.209100,    0.000000
 114.614104,    0.000000
 144.299754,    0.000000
 177.208735,    0.000000
 213.283630,    0.000000
 252.466987,    0.000000
 294.701407,    0.000000
 339.929664,    0.000000
 388.094774,    0.000000
 439.140110,    0.000000
 493.009403,    0.000000
 549.646767,    0.000000
 576.706917,    0.000000
 637.296842,    0.000000
 676.680347,    0.000000
 715.305342, 1059.229235
 748.193701, 2810.042507
 815.500997, 7184.845037
 884.055824, 12274.087788
 900.128167, 13521.326094
 968.279523, 18933.754329
1037.564603, 22466.455386
1106.849082, 23690.900128
1176.133051, 24104.098856
1245.416646, 24265.443639
1314.700084, 24348.045585
1383.983792, 24406.486252
1453.267559, 24465.709267
1522.551392, 24518.589643
1591.835313, 24570.289833
1661.119341, 24621.335609
1730.403491, 24672.012891
1731.464140, 24672.880944
1773.107388, 24691.513692
1842.391432, 24679.910880
1911.675527, 24648.153575
1980.959732, 24613.417716
2050.244049, 24577.790198
2119.528504, 24541.333005
2188.813103, 24505.324788
2258.097857, 24469.479700
2327.382760, 24433.890232
2355.171330, 24420.927725
2424.456004, 24011.067885
2493.740210, 23219.812618
2563.024241, 22315.847012
2632.308560, 21390.869266
2701.593298, 20847.224752
2770.878483, 20663.530235
2840.163980, 20588.365205
2909.449687, 20548.107720
2978.735565, 20516.597870
3048.021578, 20488.859913
3117.307719, 20462.062544
3186.593993, 20435.165393
3255.880406, 20408.102387
3325.166948, 20381.163219
3394.453597, 20353.317169
3463.740387, 20325.695917
3533.027288, 20298.409827
3602.314350, 20272.582465
3671.601569, 20246.738984
3740.888922, 20220.842188
3810.176416, 20194.090408
3879.464055, 20167.681622
3948.751807, 20140.714077
4018.039672, 20113.493213
4087.327643, 20085.368298
4156.615784, 20059.521299
4225.904070, 20034.291109
4295.192513, 20008.003814
4364.481114, 19981.601977
4433.769866, 19954.847420
4503.058760, 19928.102117
4572.347771, 19900.798583
4641.636907, 19872.944737
4710.926195, 19845.950884
4780.215640, 19820.589205
4849.505230, 19795.118214
4918.794975, 19768.909158
4988.084872, 19742.878843
5057.374899, 19716.459754
5126.665061, 19689.286670
5195.955385, 19662.418324
5265.245839, 19634.818215
5334.536460, 19609.216891
5403.827271, 19583.861531
5473.118239, 19558.775720
5542.409357, 19532.961765
5611.700640, 19506.675193
5680.992095, 19480.343465
5750.283683, 19453.145243
5819.575386, 19425.317720
5888.867197, 19398.650950
5958.159138, 19372.771898
6027.451160, 19346.533151
6096.743050, 19295.030559
6166.034832, 19234.998923
6235.326735, 19173.436039
6304.618767, 19111.035795
6373.910935, 19048.746439
6443.203239, 18986.526432
6512.495666, 18924.749385
6581.788198, 18862.847753
6651.080848, 18800.777809
6720.373632, 18739.016246
6789.666544, 18677.470708
6858.959574, 18615.735179
6928.252740, 18554.305412
6997.546028, 18492.843862
7066.839445, 18432.808480
7136.133025, 18372.958226
7205.426744, 18313.670835
7274.720591, 18254.320134
7344.014556, 18195.083578
7413.308633, 18135.734863
7482.602829, 18076.230316
7551.897161, 18016.746698
7621.191632, 17957.432927
7690.486236, 17898.102648
7759.780968, 17838.793560
7829.075822, 17780.633771
7898.370797, 17723.584665
7967.665903, 17666.268880
8000.000000, 17638.171736
