Speed, Powers
  87.535798, 5616078.712906
  87.903407, 5629081.399045
  88.271017, 5641995.575771
  88.638627, 5654821.243083
  89.006237, 5667509.987363
  89.373847, 5680085.140346
  89.741457, 5692571.180961
  90.109067, 5704968.109209
  90.476677, 5717275.925089
  90.844287, 5729494.628601
  91.211897, 5741624.219746
  91.579506, 5753664.698523
  91.947116, 5765616.064932
  92.314726, 5777478.318974
  92.682336, 5789251.460649
  93.049946, 5800935.489956
  93.417556, 5812513.144798
  93.785166, 5823989.526130
  94.152776, 5835376.564965
  94.520386, 5846674.261305
  94.887996, 5857882.615149
  95.255605, 5869001.626498
  95.623215, 5880031.295350
  95.990825, 5890971.621707
  96.358435, 5901822.605569
  96.726045, 5912584.246934
  97.093655, 5923256.545804
  97.461265, 5933839.502178
  97.828875, 5944342.926049
  98.196485, 5954766.264687
  98.564094, 5965100.403313
  98.931704, 5975345.341929
  99.299314, 5985501.080534
  99.666924, 5995567.619129
 100.034534, 6005544.957712
 100.402144, 6015433.096285
 100.769754, 6025232.034847
 101.137364, 6034941.773398
 101.504974, 6044562.311938
 101.872584, 6054093.650468
 102.240193, 6063567.617240
 102.607803, 6072992.527777
 102.975413, 6082328.753188
 103.343023, 6091576.293471
 103.710633, 6100735.148628
 104.078243, 6109805.318659
 104.445853, 6118786.803562
 104.813463, 6127679.603339
 105.181073, 6136483.717989
 105.548683, 6145199.147513
 105.916292, 6153825.891909
 106.283902, 6162363.951179
 106.651512, 6170861.195619
 107.019122, 6179351.306167
 107.386732, 6187753.619579
 107.754342, 6196068.135855
 108.121952, 6204294.854994
 108.489562, 6212433.776998
 108.857172, 6220484.901865
 109.224782, 6228448.229595
 109.592391, 6236323.760190
 109.960001, 6244111.493648
 110.327611, 6251811.429970
 110.695221, 6259423.569156
 111.062831, 6267004.756920
 111.430441, 6274632.429307
 111.798051, 6282173.564379
 112.165661, 6289628.162135
 112.533271, 6296996.222575
 112.900880, 6304277.745700
 113.268490, 6311472.731509
 113.636100, 6318581.180002
 114.003710, 6325603.091180
 114.371320, 6332538.465042
 114.738930, 6339387.301588
 115.106540, 6346149.600819
 115.474150, 6352883.268125
 115.841760, 6359729.937341
 116.209370, 6366491.702010
 116.576979, 6373168.562133
 116.944589, 6379760.517709
 117.312199, 6386267.568739
 117.679809, 6392689.715222
 118.047419, 6399026.957159
 118.415029, 6405279.294549
 118.782639, 6411446.727393
 119.150249, 6417529.255690
 119.517859, 6423526.879441
 119.885469, 6429489.598423
 120.253078, 6435645.576091
 120.620688, 6441718.654643
 120.988298, 6447708.834079
 121.355908, 6453616.114399
 121.723518, 6459440.495603
 122.091128, 6465181.977692
 122.458738, 6470840.560665
 122.826348, 6476416.244522
 123.193958, 6481909.029263
 123.561568, 6487318.914889
 123.929177, 6492645.901398
