Speed, Powers
  95.389887, 2709308.437614
  95.678163, 2713746.001924
  95.966438, 2715653.376707
  96.254714, 2716829.734255
  96.542990, 2717734.071309
  96.831265, 2718100.629122
  97.119541, 2718397.879328
  97.407817, 2718625.615591
  97.696092, 2718846.683438
  97.984368, 2719069.128564
  98.272644, 2719222.626691
  98.560919, 2719306.974973
  98.849195, 2719321.970565
  99.137471, 2719359.192078
  99.425746, 2719880.753053
  99.714022, 2720337.976630
 100.002298, 2720730.676271
 100.290573, 2721058.665433
 100.578849, 2721321.757577
 100.867125, 2721519.766163
 101.155400, 2724515.275379
 101.443676, 2727661.193410
 101.731952, 2730767.681926
 102.020227, 2733834.628879
 102.308503, 2736861.922220
 102.596778, 2739849.449901
 102.885054, 2742797.099874
 103.173330, 2745704.760092
 103.461605, 2748572.318505
 103.749881, 2751399.663067
 104.038157, 2754186.681729
 104.326432, 2756933.262442
 104.614708, 2759639.293159
 104.902984, 2762304.661832
 105.191259, 2764929.256412
 105.479535, 2767512.964852
 105.767811, 2770055.675103
 106.056086, 2772557.275117
 106.344362, 2775017.652847
 106.632638, 2777436.696244
 106.920913, 2779814.293260
 107.209189, 2782150.331847
 107.497465, 2784444.699956
 107.785740, 2786697.285541
 108.074016, 2788907.976552
 108.362292, 2791076.660942
 108.650567, 2793203.226662
 108.938843, 2795287.561665
 109.227119, 2797329.553903
 109.515394, 2799329.091326
 109.803670, 2801286.061888
 110.091946, 2803200.353540
 110.380221, 2805071.854234
 110.668497, 2806900.451921
 110.956773, 2808686.034555
 111.245048, 2810428.490087
 111.533324, 2812127.706468
 111.821600, 2813783.571650
 112.109875, 2815395.973587
 112.398151, 2816964.800228
 112.686427, 2818489.939527
 112.974702, 2819971.279436
 113.262978, 2821408.707905
 113.551254, 2822802.112888
 113.839529, 2824151.382336
 114.127805, 2825456.404200
 114.416081, 2826717.066433
 114.704356, 2831998.816524
 114.992632, 2839021.994442
 115.280908, 2846044.462884
 115.569183, 2853066.220070
 115.857459, 2860087.264221
 116.145735, 2867107.593560
 116.434010, 2874127.206308
 116.722286, 2881146.100685
 117.010562, 2888164.274914
 117.298837, 2895181.727216
 117.587113, 2902198.455811
 117.875389, 2909214.458923
 118.163664, 2916229.734771
 118.451940, 2923244.281578
 118.740216, 2930258.097565
 119.028491, 2937271.180953
 119.316767, 2944283.529963
 119.605042, 2951295.142818
 119.893318, 2958306.017738
 120.181594, 2965316.152945
 120.469869, 2972325.546661
 120.758145, 2979334.197106
 121.046421, 2986342.102502
 121.334696, 2993349.261070
 121.622972, 3000355.671033
 121.911248, 3007361.330611
 122.199523, 3014366.238026
 122.487799, 3021370.391498
 122.776075, 3028373.789251
 123.064350, 3035376.429504
 123.352626, 3042378.310480
 123.640902, 3049379.430399
 123.929177, 3056379.787484
