Speed (TAS), Efficiency
  93.032195,   14.813951
  94.154863,   15.028210
  95.277532,   15.232091
  96.400200,   15.425606
  97.522869,   15.608002
  98.645537,   15.780155
  99.768206,   15.942459
 100.890874,   16.095362
 102.013543,   16.239358
 103.136211,   16.374987
 104.258880,   16.500145
 105.381548,   16.615034
 106.504217,   16.722775
 107.626885,   16.824055
 108.749554,   16.912282
 109.872222,   16.994633
 110.994891,   17.071120
 112.117559,   17.135235
 113.240228,   17.195534
 114.362896,   17.246221
 115.485565,   17.290314
 116.608233,   17.328285
 117.730902,   17.357368
 118.853570,   17.382433
 119.976239,   17.397866
 121.098907,   17.409959
 122.221576,   17.413248
 123.344244,   17.412417
 124.466913,   17.405200
 125.589581,   17.391596
 126.712250,   17.375623
 127.834918,   17.349488
 128.957587,   17.323203
 130.080255,   17.288268
 131.202924,   17.249762
 132.325592,   17.210262
 133.448261,   17.159961
 134.570929,   17.109532
 135.693598,   17.056315
 136.816266,   16.994644
 137.938935,   16.932915
 139.061603,   16.869073
 140.184272,   16.796770
 141.306940,   16.724511
 142.429609,   16.652302
 143.552277,   16.571147
 144.674946,   16.489235
 145.797614,   16.407501
 146.920283,   16.322762
 148.042951,   16.232143
 149.165620,   16.141848
 150.288288,   16.051880
 151.410957,   15.958281
 152.533625,   15.860413
 153.656294,   15.763028
 154.778962,   15.666131
 155.901631,   15.568095
 157.024299,   15.464279
 158.146968,   15.361108
 159.269636,   15.258585
 160.392305,   15.156710
 161.514973,   15.051723
 162.637642,   14.944026
 163.760310,   14.837128
 164.882979,   14.731030
 166.005647,   14.625729
 167.128316,   14.519103
 168.250984,   14.408995
 169.373653,   14.299824
 170.496321,   14.191585
 171.618990,   14.084273
 172.741658,   13.977884
 173.864327,   13.869418
 174.986995,   13.759258
 176.109664,   13.650142
 177.232332,   13.542061
 178.355001,   13.435007
 179.477669,   13.328973
 180.600338,   13.223950
 181.723006,   13.115101
 182.845675,   13.007298
 183.968343,   12.900605
 185.091012,   12.795010
 186.213680,   12.690504
 187.336349,   12.587074
 188.459017,   12.484710
 189.581686,   12.381164
 190.704355,   12.276816
 191.827023,   12.173611
 192.949692,   12.071537
 194.072360,   11.970579
 195.195029,   11.870724
 196.317697,   11.771960
 197.440366,   11.674274
 198.563034,   11.577652
 199.685703,   11.478847
 200.808371,   11.380995
 201.931040,   11.284263
 203.053708,   11.188635
 204.176377,   11.094098
