Speed (TAS), Efficiency
  98.352646,   14.813951
  99.421573,   15.007064
 100.490499,   15.191367
 101.559426,   15.367163
 102.628353,   15.534806
 103.697279,   15.694691
 104.766206,   15.847250
 105.835132,   15.991753
 106.904059,   16.125947
 107.972985,   16.253763
 109.041912,   16.375758
 110.110839,   16.488350
 111.179765,   16.593221
 112.248692,   16.693565
 113.317618,   16.784316
 114.386545,   16.868765
 115.455471,   16.948989
 116.524398,   17.018234
 117.593325,   17.085382
 118.662251,   17.142360
 119.731178,   17.196161
 120.800104,   17.241785
 121.869031,   17.283300
 122.937957,   17.317384
 124.006884,   17.347800
 125.075811,   17.370253
 126.144737,   17.390866
 127.213664,   17.401683
 128.282590,   17.412606
 129.351517,   17.413151
 130.420443,   17.412401
 131.489370,   17.406293
 132.558297,   17.394053
 133.627223,   17.381730
 134.696150,   17.359406
 135.765076,   17.335790
 136.834003,   17.310433
 137.902929,   17.275844
 138.971856,   17.241126
 140.040782,   17.204015
 141.109709,   17.158704
 142.178636,   17.113289
 143.247562,   17.067026
 144.316489,   17.011496
 145.385415,   16.955918
 146.454342,   16.900296
 147.523268,   16.838071
 148.592195,   16.772968
 149.661122,   16.707902
 150.730048,   16.642501
 151.798975,   16.568588
 152.867901,   16.494814
 153.936828,   16.421182
 155.005754,   16.347004
 156.074681,   16.265300
 157.143608,   16.183856
 158.212534,   16.102676
 159.281461,   16.021764
 160.350387,   15.935122
 161.419314,   15.847060
 162.488240,   15.759391
 163.557167,   15.672118
 164.626094,   15.584901
 165.695020,   15.491280
 166.763947,   15.398181
 167.832873,   15.305607
 168.901800,   15.213559
 169.970726,   15.122037
 171.039653,   15.025539
 172.108580,   14.928684
 173.177506,   14.832477
 174.246433,   14.736918
 175.315359,   14.642005
 176.384286,   14.547269
 177.453212,   14.447846
 178.522139,   14.349184
 179.591065,   14.251280
 180.659992,   14.154130
 181.728919,   14.057731
 182.797845,   13.962079
 183.866772,   13.863894
 184.935698,   13.764681
 186.004625,   13.666315
 187.073551,   13.568791
 188.142478,   13.472101
 189.211405,   13.376240
 190.280331,   13.281202
 191.349258,   13.185305
 192.418184,   13.087514
 193.487111,   12.990630
 194.556037,   12.894645
 195.624964,   12.799550
 196.693891,   12.705339
 197.762817,   12.612002
 198.831744,   12.519531
 199.900670,   12.427518
 200.969597,   12.333030
 202.038523,   12.239476
 203.107450,   12.146845
 204.176377,   12.055128
