Speed (CAS), Rate of Climb
  59.683798,   -2.067555
  60.323538,   -1.611644
  60.963277,   -1.270869
  61.603017,   -1.095678
  62.242756,   -0.913964
  62.882496,   -0.787205
  63.522235,   -0.690090
  64.161974,   -0.589252
  64.801714,   -0.502011
  65.441453,   -0.438143
  66.081193,   -0.366153
  66.720932,   -0.291502
  67.360672,   -0.228189
  68.000411,   -0.174605
  68.640151,   -0.119024
  69.279890,   -0.061423
  69.919629,   -0.006278
  70.559369,    0.030794
  71.199108,    0.069277
  71.838848,    0.109191
  72.478587,    0.150556
  73.118327,    0.188352
  73.758066,    0.208450
  74.397805,    0.229413
  75.037545,    0.255958
  75.677284,    0.284038
  76.317024,    0.313117
  76.956763,    0.332017
  77.596503,    0.338214
  78.236242,    0.344821
  78.875981,    0.351847
  79.515721,    0.359300
  80.155460,    0.367189
  80.795200,    0.375524
  81.434939,    0.366717
  82.074679,    0.350209
  82.714418,    0.333558
  83.354158,    0.316768
  83.993897,    0.303012
  84.633636,    0.290665
  85.273376,    0.278263
  85.913115,    0.265811
  86.552855,    0.237943
  87.192594,    0.199294
  87.832334,    0.160020
  88.472073,    0.120121
  89.111812,    0.079598
  89.751552,    0.038448
  90.391291,   -0.003327
  91.031031,   -0.045730
  91.670770,   -0.088759
  92.310510,   -0.132415
  92.950249,   -0.189169
  93.589988,   -0.251947
  94.229728,   -0.315763
  94.869467,   -0.380619
  95.509207,   -0.446521
  96.148946,   -0.513471
  96.788686,   -0.581473
  97.428425,   -0.650531
  98.068164,   -0.720649
  98.707904,   -0.791831
  99.347643,   -0.864079
  99.987383,   -0.937399
 100.627122,   -1.012781
 101.266862,   -1.110834
 101.906601,   -1.209379
 102.546341,   -1.306448
 103.186080,   -1.404999
 103.825819,   -1.505037
 104.465559,   -1.606569
 105.105298,   -1.709602
 105.745038,   -1.814143
 106.384777,   -1.920197
 107.024517,   -2.027772
 107.664256,   -2.136874
 108.303995,   -2.247509
 108.943735,   -2.359685
 109.583474,   -2.473408
 110.223214,   -2.588684
 110.862953,   -2.705388
 111.502693,   -2.827563
 112.142432,   -2.967057
 112.782171,   -3.108487
 113.421911,   -3.251864
 114.061650,   -3.397195
 114.701390,   -3.544490
 115.341129,   -3.693757
 115.980869,   -3.845005
 116.620608,   -3.998243
 117.260347,   -4.153481
 117.900087,   -4.310725
 118.539826,   -4.469986
 119.179566,   -4.631273
 119.819305,   -4.794594
 120.459045,   -4.959735
 121.098784,   -5.126880
 121.738524,   -5.296083
 122.378263,   -5.467352
 123.018002,   -5.640697
