Speed (CAS), Rate of Climb
  59.683798,   -0.618232
  60.543569,   -0.103667
  61.403340,    0.199973
  62.263111,    0.419913
  63.122882,    0.565747
  63.982653,    0.689334
  64.842424,    0.801980
  65.702195,    0.883540
  66.561966,    0.973985
  67.421737,    1.057134
  68.281508,    1.126510
  69.141279,    1.198770
  70.001050,    1.268543
  70.860821,    1.317615
  71.720592,    1.368649
  72.580363,    1.421689
  73.440134,    1.463387
  74.299905,    1.491677
  75.159676,    1.521075
  76.019447,    1.551608
  76.879218,    1.579668
  77.738989,    1.590740
  78.598760,    1.602213
  79.458531,    1.614105
  80.318302,    1.626434
  81.178073,    1.635376
  82.037844,    1.618658
  82.897614,    1.601469
  83.757385,    1.583818
  84.617156,    1.565712
  85.476927,    1.547160
  86.336698,    1.525674
  87.196469,    1.475836
  88.056240,    1.429451
  88.916011,    1.383790
  89.775782,    1.336920
  90.635553,    1.288842
  91.495324,    1.239553
  92.355095,    1.189054
  93.214866,    1.119837
  94.074637,    1.039732
  94.934408,    0.957657
  95.794179,    0.873604
  96.653950,    0.787565
  97.513721,    0.699533
  98.373492,    0.610854
  99.233263,    0.525091
 100.093034,    0.437421
 100.952805,    0.341523
 101.812576,    0.223289
 102.672347,    0.102435
 103.532118,   -0.021052
 104.391889,   -0.147187
 105.251660,   -0.275983
 106.111430,   -0.407454
 106.971201,   -0.541614
 107.830972,   -0.678477
 108.690743,   -0.818056
 109.550514,   -0.954286
 110.410285,   -1.090844
 111.270056,   -1.230027
 112.129827,   -1.391257
 112.989598,   -1.562557
 113.849369,   -1.737143
 114.709140,   -1.915033
 115.568911,   -2.096247
 116.428682,   -2.280801
 117.288453,   -2.468716
 118.148224,   -2.660010
 119.007995,   -2.854701
 119.867766,   -3.051833
 120.727537,   -3.249151
 121.587308,   -3.449861
 122.447079,   -3.653983
 123.306850,   -3.861534
 124.166621,   -4.072533
 125.026392,   -4.286998
 125.886163,   -4.504949
 126.745934,   -4.726404
 127.605705,   -4.978610
 128.465476,   -5.234919
 129.325247,   -5.495350
 130.185017,   -5.759926
 131.044788,   -6.027389
 131.904559,   -6.298572
 132.764330,   -6.573944
 133.624101,   -6.853527
 134.483872,   -7.137345
 135.343643,   -7.425419
 136.203414,   -7.717771
 137.063185,   -8.014425
 137.922956,   -8.315403
 138.782727,   -8.620726
 139.642498,   -8.930418
 140.502269,   -9.244501
 141.362040,   -9.563102
 142.221811,   -9.886462
 143.081582,  -10.214285
 143.941353,  -10.546594
 144.801124,  -10.883411
