Speed (CAS), Rate of Climb
  59.683798,   -1.115626
  60.430755,   -0.630731
  61.177711,   -0.309018
  61.924668,   -0.105166
  62.671624,    0.079839
  63.418581,    0.194635
  64.165537,    0.314141
  64.912494,    0.415640
  65.659450,    0.495141
  66.406407,    0.577825
  67.153363,    0.659062
  67.900320,    0.719616
  68.647276,    0.782530
  69.394233,    0.847844
  70.141189,    0.904228
  70.888146,    0.947301
  71.635102,    0.995622
  72.382059,    1.045686
  73.129015,    1.093384
  73.875972,    1.120582
  74.622928,    1.148790
  75.369885,    1.178028
  76.116841,    1.208317
  76.863797,    1.233792
  77.610754,    1.239171
  78.357710,    1.244864
  79.104667,    1.250884
  79.851623,    1.257244
  80.598580,    1.263957
  81.345536,    1.263163
  82.092493,    1.247560
  82.839449,    1.231660
  83.586406,    1.215469
  84.333362,    1.198994
  85.080319,    1.182239
  85.827275,    1.165211
  86.574232,    1.134780
  87.321188,    1.088753
  88.068145,    1.041726
  88.815101,    0.993698
  89.562058,    0.944668
  90.309014,    0.894636
  91.055971,    0.846565
  91.802927,    0.800502
  92.549884,    0.753534
  93.296840,    0.682470
  94.043797,    0.608385
  94.790753,    0.532780
  95.537709,    0.455651
  96.284666,    0.376993
  97.031622,    0.296799
  97.778579,    0.215064
  98.525535,    0.131782
  99.272492,    0.046949
 100.019448,   -0.039442
 100.766405,   -0.128605
 101.513361,   -0.236578
 102.260318,   -0.346588
 103.007274,   -0.458644
 103.754231,   -0.572757
 104.501187,   -0.688934
 105.248144,   -0.807188
 105.995100,   -0.927526
 106.742057,   -1.049960
 107.489013,   -1.174498
 108.235970,   -1.301150
 108.982926,   -1.429927
 109.729883,   -1.560837
 110.476839,   -1.693875
 111.223796,   -1.824580
 111.970752,   -1.975591
 112.717709,   -2.135332
 113.464665,   -2.297694
 114.211621,   -2.462690
 114.958578,   -2.630333
 115.705534,   -2.800636
 116.452491,   -2.973612
 117.199447,   -3.149274
 117.946404,   -3.327636
 118.693360,   -3.508710
 119.440317,   -3.692509
 120.187273,   -3.879047
 120.934230,   -4.066019
 121.681186,   -4.254967
 122.428143,   -4.446654
 123.175099,   -4.641093
 123.922056,   -4.838298
 124.669012,   -5.038281
 125.415969,   -5.241056
 126.162925,   -5.446635
 126.909882,   -5.664106
 127.656838,   -5.900751
 128.403795,   -6.140691
 129.150751,   -6.383943
 129.897708,   -6.630524
 130.644664,   -6.880716
 131.391620,   -7.134537
 132.138577,   -7.391738
 132.885533,   -7.652337
 133.632490,   -7.916348
