Time, Horizontal Forces
   0.000000, 275514.355703
   0.000001, 275512.992385
   0.000016, 275505.598221
   0.000100, 275492.032369
   0.000785, 275451.373053
   0.003191, 275387.015215
   0.008419, 275307.260248
   0.016108, 275227.693762
   0.026299, 275147.857034
   0.039016, 275067.727324
   0.054275, 274987.342343
   0.071991, 274907.139372
   0.092434, 274826.021768
   0.115510, 274744.573538
   0.141186, 274662.973657
   0.169677, 274580.652158
   0.200674, 274498.553799
   0.234602, 274415.616008
   0.271341, 274332.263588
   0.310825, 274248.699555
   0.353149, 274164.771426
   0.398117, 274080.885539
   0.446821, 273995.156945
   0.498420, 273909.226525
   0.553321, 273822.488670
   0.612139, 273734.150147
   0.673921, 273645.755985
   0.740067, 273555.432961
   0.809521, 273464.770694
   0.882220, 273373.881337
   0.957385, 273283.698325
   1.037404, 273191.431674
   1.120303, 273099.457049
   1.207436, 273006.310951
   1.298057, 272912.865624
   1.395307, 272816.070313
   1.496190, 272719.083783
   1.600091, 272622.481457
   1.622384, 272602.157373
   1.681158, 272549.217821
   1.705271, 272527.760502
   1.706379, 272526.777998
   1.707112, 272526.128626
   1.707528, 272525.760039
   1.709517, 272523.998553
   1.711499, 272522.243854
   1.720156, 272514.592311
   1.755600, 272483.458047
   1.843473, 272407.567733
   1.958391, 272310.932741
   2.079424, 272212.095881
   2.207804, 272110.272729
   2.340957, 272007.660706
   2.476590, 271906.014216
   2.622341, 271799.752748
   2.769622, 271695.247880
   2.921898, 271589.993930
   3.078849, 271484.252616
   3.244528, 271375.424697
   3.411265, 271268.581610
   3.586332, 271159.082879
   3.766217, 271049.226493
   3.950180, 270939.466633
   4.140790, 270828.310100
   4.337865, 270715.944767
   4.543568, 270601.250783
   4.752722, 270487.163879
   4.970855, 270370.721202
   5.193998, 270254.114867
   5.425220, 270135.794280
   5.659338, 270018.429026
   5.902701, 269898.868449
   6.153165, 269778.257294
   6.406671, 269658.547511
   6.669904, 269536.615926
   6.723276, 269512.175066
   6.864423, 269447.982376
   6.874747, 269443.311887
   6.877296, 269442.159269
   6.880091, 269440.895642
