Time, Speed
   0.000100,    0.000545
   0.000739,    0.004030
   0.003337,    0.018199
   0.010882,    0.059350
   0.025999,    0.141784
   0.054160,    0.295321
   0.086354,    0.470792
   0.118622,    0.646614
   0.150912,    0.822502
   0.183073,    0.997638
   0.215640,    1.174925
   0.248191,    1.352070
   0.280827,    1.529627
   0.313743,    1.708645
   0.346719,    1.887939
   0.379900,    2.068289
   0.413196,    2.249209
   0.446766,    2.431557
   0.480611,    2.615340
   0.514405,    2.798789
   0.548437,    2.983467
   0.583053,    3.171255
   0.618113,    3.361387
   0.653692,    3.554268
   0.688662,    3.743787
   0.723926,    3.934832
   0.759543,    4.127723
   0.795526,    4.322529
   0.832114,    4.520546
   0.869059,    4.720423
   0.906188,    4.921225
   0.943819,    5.124667
   0.981448,    5.328024
   1.019643,    5.534364
   1.058160,    5.742369
   1.097459,    5.954517
   1.136880,    6.167243
   1.176555,    6.381260
   1.216148,    6.594755
   1.256797,    6.813855
   1.297002,    7.030479
   1.337839,    7.250418
   1.378556,    7.469631
   1.420378,    7.694700
   1.462469,    7.921125
   1.504708,    8.148252
   1.547632,    8.378973
   1.590176,    8.607548
   1.633041,    8.837759
   1.676769,    9.072504
   1.720883,    9.309221
   1.765680,    9.549498
   1.810951,    9.792215
   1.855802,   10.032569
   1.900873,   10.274001
   1.946567,   10.518661
   1.992662,   10.765359
   2.038993,   11.013204
   2.086199,   11.265616
   2.133772,   11.519879
   2.182024,   11.777643
   2.231012,   12.039215
   2.279672,   12.298916
   2.328116,   12.557340
   2.376910,   12.817503
   2.425765,   13.077872
   2.475437,   13.342466
   2.525260,   13.607733
   2.575607,   13.875660
   2.626390,   14.145769
   2.677540,   14.417695
   2.728562,   14.688809
   2.780528,   14.964795
   2.832769,   15.242098
   2.884946,   15.518921
   2.938543,   15.803128
   2.991849,   16.085643
   3.045197,   16.368231
   3.099297,   16.654650
   3.153436,   16.941123
   3.208325,   17.231407
   3.263604,   17.523594
   3.319090,   17.816716
   3.374467,   18.109098
   3.430365,   18.404068
   3.486422,   18.699711
   3.542641,   18.996048
   3.599645,   19.296349
   3.656842,   19.597500
   3.714265,   19.899661
   3.772219,   20.204446
   3.830816,   20.512427
   3.889446,   20.820410
   3.948760,   21.131795
   4.007531,   21.440151
   4.067507,   21.754637
   4.127931,   22.071286
   4.188212,   22.386988
   4.249039,   22.705360
   4.261207,   22.769024
   4.268388,   22.806594
   4.268560,   22.807492
   4.268762,   22.808549
   4.268815,   22.808825
   4.268919,   22.809371
   4.268951,   22.809537
   4.268961,   22.809591
   4.268966,   22.809615
   4.268973,   22.809651
   4.269042,   22.810016
   4.269524,   22.812534
   4.271917,   22.825056
   4.280892,   22.872003
   4.305691,   23.001695
   4.360967,   23.290622
   4.415410,   23.574996
   4.469951,   23.859677
   4.525004,   24.146829
   4.580461,   24.435878
   4.636103,   24.725681
   4.692262,   25.017966
   4.748326,   25.309545
   4.804302,   25.600452
   4.860690,   25.893283
   4.917580,   26.188506
   4.974513,   26.483729
   5.031934,   26.781265
   5.088843,   27.075923
   5.146227,   27.372818
   5.204315,   27.673132
   5.262694,   27.974722
   5.321158,   28.276513
   5.379947,   28.579754
   5.438920,   28.883705
   5.498219,   29.189102
   5.557772,   29.495566
   5.617490,   29.802642
   5.676952,   30.108160
   5.737143,   30.417177
   5.797791,   30.728295
   5.858090,   31.037379
   5.918826,   31.348452
   5.980514,   31.664146
   6.041627,   31.976639
   6.103715,   32.293865
   6.165172,   32.607611
   6.227200,   32.924013
   6.289805,   33.243089
   6.351902,   33.559322
   6.414525,   33.877966
   6.477438,   34.197822
   6.541038,   34.520898
   6.604478,   34.842887
   6.668676,   35.168453
   6.732979,   35.494265
   6.797275,   35.819767
   6.861772,   36.146008
   6.926420,   36.472733
   6.991913,   36.803435
   7.056523,   37.129401
   7.122248,   37.460705
   7.187710,   37.790391
   7.253940,   38.123651
   7.320115,   38.456339
   7.386494,   38.789759
   7.452828,   39.122656
   7.519656,   39.457731
   7.586563,   39.792905
   7.653725,   40.129052
   7.721193,   40.466425
   7.788824,   40.804310
   7.856469,   41.141956
   7.924651,   41.481967
   7.992944,   41.822225
   8.061519,   42.163566
   8.130249,   42.505369
   8.199296,   42.848424
   8.268318,   43.191038
   8.337142,   43.532354
   8.406644,   43.876705
   8.476089,   44.220453
   8.545588,   44.564147
   8.615713,   44.910603
   8.686213,   45.258586
   8.756927,   45.607285
   8.757493,   45.610077
   8.758132,   45.613225
   8.758952,   45.617266
   8.759108,   45.618035
   8.759324,   45.619104
   8.759340,   45.619181
