Speed (CAS), Climb Angle
  70.936097,    6.697528
  71.848388,    6.707111
  72.760679,    6.702166
  73.672971,    6.693086
  74.585262,    6.678183
  75.497553,    6.659658
  76.409845,    6.641697
  77.322136,    6.615717
  78.234427,    6.588242
  79.146718,    6.563910
  80.059010,    6.533598
  80.971301,    6.501578
  81.883592,    6.469877
  82.795883,    6.438254
  83.708175,    6.403223
  84.620466,    6.368432
  85.532757,    6.333883
  86.445049,    6.297366
  87.357340,    6.259300
  88.269631,    6.221405
  89.181922,    6.183679
  90.094214,    6.145444
  91.006505,    6.104153
  91.918796,    6.062969
  92.831087,    6.021893
  93.743379,    5.981997
  94.655670,    5.939680
  95.567961,    5.893051
  96.480253,    5.846456
  97.392544,    5.800609
  98.304835,    5.755627
  99.217126,    5.710678
 100.129418,    5.661095
 101.041709,    5.610043
 101.954000,    5.559684
 102.866291,    5.509297
 103.778583,    5.458885
 104.690874,    5.408659
 105.603165,    5.358939
 106.515457,    5.303784
 107.427748,    5.248104
 108.340039,    5.192434
 109.252330,    5.137038
 110.164622,    5.081567
 111.076913,    5.026019
 111.989204,    4.970433
 112.901495,    4.915080
 113.813787,    4.854025
 114.726078,    4.790366
 115.638369,    4.726574
 116.550661,    4.662925
 117.462952,    4.599135
 118.375243,    4.535205
 119.287534,    4.471135
 120.199826,    4.407141
 121.112117,    4.343022
 122.024408,    4.278763
 122.936699,    4.211338
 123.848991,    4.139836
 124.761282,    4.068168
 125.673573,    3.996308
 126.585865,    3.924257
 127.498156,    3.852101
 128.410447,    3.779782
 129.322738,    3.707270
 130.235030,    3.634566
 131.147321,    3.561709
 132.059612,    3.488680
 132.971903,    3.415458
 133.884195,    3.342043
 134.796486,    3.267687
 135.708777,    3.187290
 136.621069,    3.106657
 137.533360,    3.025788
 138.445651,    2.944654
 139.357942,    2.863255
 140.270234,    2.781620
 141.182525,    2.699747
 142.094816,    2.617592
 143.007107,    2.535133
 143.919399,    2.452436
 144.831690,    2.369502
 145.743981,    2.286276
 146.656273,    2.202697
 147.568564,    2.118879
 148.480855,    2.034824
 149.393146,    1.950479
 150.305438,    1.865720
 151.217729,    1.780722
 152.130020,    1.690224
 153.042311,    1.598656
 153.954603,    1.506569
 154.866894,    1.414207
 155.779185,    1.321571
 156.691477,    1.228642
 157.603768,    1.135112
 158.516059,    1.041308
 159.428350,    0.947227
 160.340642,    0.852871
 161.252933,    0.757854
