Ground distance, Vertical Forces
   0.000000,  346.541673
  99.978980,  192.013098
 199.974910,  191.487159
 300.009218,  191.034373
 400.054241,  190.602008
 500.142553,  190.169634
 600.242951,  189.737257
 700.387236,  189.135854
 800.543773,  188.487268
 900.744318,  188.007685
1000.957148,  187.575279
1101.213852,  186.973837
1201.482802,  186.325207
1301.795911,  185.845593
1402.121346,  185.413159
1502.490710,  184.811677
1602.872337,  184.163005
1703.298094,  183.683359
1803.736169,  183.250897
1904.218074,  182.649376
2004.712213,  182.000662
2105.250335,  181.520986
2205.800735,  181.088496
2306.394782,  180.317873
2407.001015,  179.452860
2507.651381,  178.925955
2608.314066,  178.493432
2709.020664,  178.060901
2809.739519,  177.628368
2910.503037,  177.195825
3011.279022,  176.763281
3112.099113,  175.992562
3212.931515,  175.127441
3313.808435,  174.600469
3414.697783,  174.167893
3515.631342,  173.735308
3616.577243,  173.302721
3717.568016,  172.870126
3818.571316,  172.437528
3919.618828,  171.666714
4020.678683,  170.801487
4121.783063,  170.274452
4222.899871,  169.841823
4324.060838,  169.409186
4425.234131,  168.976547
4526.452217,  168.543899
4627.682807,  168.111249
4728.957562,  167.340344
4830.244645,  166.475014
4931.576269,  165.947916
5032.920326,  165.515236
5134.308233,  165.082548
5235.708381,  164.649857
5337.151629,  164.217159
5438.606909,  163.784459
5540.105382,  163.182608
5641.615912,  162.533539
5743.169955,  162.053601
5844.736144,  161.620876
5946.346668,  161.018991
6047.969569,  160.369884
6149.636973,  159.889919
6251.316799,  159.457169
6353.041502,  159.024412
6454.778733,  158.591653
6556.560195,  157.820553
6658.354005,  156.955005
6760.192455,  156.427776
6862.043367,  155.994988
6963.938290,  155.562192
7065.845499,  155.129394
7167.796064,  154.696589
7269.758733,  154.263782
7371.764980,  153.661784
7473.783394,  153.012555
7575.845854,  152.532500
7677.920610,  152.099670
7780.039878,  151.666832
7882.171571,  151.233992
7984.347264,  150.631948
8086.535238,  149.982672
8188.767453,  149.502581
8291.012018,  149.069718
8393.300695,  148.467643
8495.601686,  147.818332
8597.947226,  147.338216
8700.305201,  146.905330
8802.708159,  146.472438
8905.123674,  146.039544
9007.583597,  145.437425
9110.055916,  144.788067
9212.572804,  144.307916
9315.102133,  143.875000
9417.675812,  143.272851
9520.261872,  142.623460
9622.892653,  142.143285
9725.535918,  141.710347
9828.224290,  141.277402
9930.925255,  140.844455
10033.670756,  140.242263
10136.428690,  139.592827
10239.231367,  139.112619
10342.046534,  138.679651
10444.906297,  138.246676
10547.778509,  137.813700
10650.695614,  137.211467
10753.625250,  136.561987
10856.599538,  136.081746
10959.586290,  135.648748
11062.617416,  135.046487
11165.660928,  134.396975
11268.749165,  133.916712
11371.849888,  133.483694
11474.995743,  133.050669
11578.154197,  132.617643
11681.357262,  132.015342
11784.572780,  131.365788
11887.833161,  130.885493
11991.106064,  130.452447
12094.424147,  130.019394
12197.754842,  129.586340
12301.130119,  128.984000
12404.517840,  128.334404
12507.950341,  127.854079
12611.395343,  127.421005
12714.885406,  126.987925
12818.388047,  126.554844
12921.935136,  125.952466
13025.494632,  125.302829
13129.098781,  124.822474
13232.715394,  124.389373
13336.376969,  123.956266
13440.051096,  123.523158
13543.769614,  122.920744
13647.500524,  122.271067
13751.276089,  121.790682
13855.064120,  121.357556
13958.897190,  120.924423
14062.742832,  120.491288
14166.633018,  119.888838
14270.535639,  119.239123
14374.483144,  118.758709
14478.443179,  118.325557
14582.448546,  117.892399
14686.466568,  117.459239
14790.529445,  116.856753
14894.604843,  116.207000
14998.725450,  115.726559
15102.858678,  115.293382
15207.037590,  114.860198
15311.229255,  114.427014
15415.466194,  113.993824
15519.715771,  113.560632
15624.010889,  112.958103
15728.318719,  112.308303
15832.671894,  111.827827
15937.037728,  111.394618
16041.448219,  110.961404
16145.871177,  110.528189
16250.338464,  109.925626
16354.818125,  109.275790
16459.342426,  108.795288
16563.879188,  108.362056
16668.461082,  107.928819
16773.055574,  107.495580
16877.694335,  107.062336
16982.345454,  106.629091
17087.040509,  106.026487
17191.747828,  105.376607
17296.499424,  104.896072
17401.263381,  104.462811
17506.072173,  104.029544
17610.893482,  103.596276
17715.758856,  103.163004
17820.636531,  102.729730
17925.558054,  102.296451
18030.491817,  101.863170
18135.469752,  101.260518
18240.460018,  100.610586
18345.494384,  100.130013
18450.541061,   99.696717
18555.632316,   99.263417
18660.736015,   98.830115
18765.883472,   98.396808
18871.043144,   97.963501
18976.246349,   97.530188
19081.461707,   97.096874
19186.720954,   96.494176
19291.992453,   95.844194
19397.307831,   95.363585
19502.635458,   94.930257
19608.007540,   94.496924
19713.392030,   94.063589
19818.820269,   93.630250
19924.260720,   93.196910
20029.744296,   92.763566
20135.239910,   92.330220
20240.778417,   91.896870
20346.328898,   91.463519
20451.922670,   90.860769
20557.528526,   90.210732
20663.177325,   89.730082
20768.838111,   89.296717
20874.540476,   88.863347
20980.254448,   88.429977
21086.008912,   87.996602
21191.774679,   87.563226
21297.579866,   87.129846
21403.396057,   86.696465
21509.250664,   86.263079
21615.115994,   85.829693
21721.019318,   85.396302
21826.933248,   84.962910
21932.886555,   84.529514
22038.850855,   84.096117
22144.855370,   83.662717
22250.871111,   83.229314
22356.927880,   82.795908
22462.996100,   82.362501
22569.105630,   81.929090
22675.226691,   81.495678
22781.388071,   81.062262
22887.560707,   80.628845
22993.774482,   80.195424
23099.999742,   79.762002
23206.265146,   79.328576
23312.541756,   78.895149
23418.859343,   78.461719
23525.188368,   78.028287
23631.557398,   77.594852
23737.937594,   77.161415
23844.359141,   76.727975
23950.792232,   76.294534
24057.266935,   75.861089
24163.753255,   75.427644
24270.280187,   74.994194
24376.818454,   74.560744
24483.398165,   74.127290
24589.989444,   73.693835
24696.621182,   73.260377
24803.264214,   72.826917
24909.949048,   72.393454
25016.645552,   71.959991
25123.384110,   71.526523
25230.134407,   71.093055
25336.925740,   70.659584
25443.728528,   70.226111
25550.573176,   69.792635
25657.429508,   69.359159
25764.326699,   68.925679
25871.235295,   68.492198
25978.186090,   68.058713
26085.148665,   67.625228
26192.153680,   67.191740
26299.170542,   66.758251
26406.228813,   66.324758
26513.298645,   65.891265
26620.410707,   65.457768
26727.534557,   65.024271
26834.699631,   64.590770
26941.876212,   64.157269
27049.095361,   63.723765
27156.326393,   63.290260
27263.600241,   62.856751
27370.886041,   62.423242
27478.213564,   61.989730
27585.552734,   61.556217
27692.934397,   61.122702
27800.327923,   60.689185
27907.762884,   60.255666
28015.209412,   59.822145
28122.698671,   59.388622
28230.199858,   58.955098
28337.744485,   58.521572
28445.301237,   58.088044
28552.901612,   57.654514
28660.514164,   57.220983
28768.168741,   56.787449
28875.835049,   56.353914
28983.542886,   55.920377
29091.262316,   55.486839
29199.024600,   55.053299
29306.798847,   54.619757
29414.616694,   54.186213
29522.446712,   53.752669
29630.321029,   53.319122
29738.207713,   52.885574
29846.138851,   52.452023
29954.082398,   52.018472
30062.068754,   51.584919
30170.067059,   51.151364
30278.107624,   50.717808
30386.159987,   50.284250
30494.255883,   49.850690
30602.363932,   49.417130
30710.515729,   48.983567
30818.679739,   48.550004
30926.886421,   48.116438
31035.105016,   47.682871
31143.367592,   47.249303
31251.642444,   46.815733
31359.961986,   46.382162
31468.294004,   45.948590
31576.670885,   45.515015
31685.060289,   45.081440
31793.492931,   44.647863
31901.937642,   44.214286
32010.425085,   43.780706
32118.924455,   43.347125
32227.467893,   42.913543
32336.023632,   42.479960
32444.624187,   42.046375
32553.237253,   41.612789
32661.895838,   41.179202
32770.567129,   40.745613
32879.284090,   40.312023
32988.013801,   39.878433
33096.787512,   39.444840
33205.573507,   39.011247
33314.402954,   38.577652
33423.244532,   38.144057
33532.130858,   37.710460
33641.029676,   37.276862
33749.973944,   36.843263
33858.930899,   36.409663
33967.933473,   35.976061
34076.948782,   35.542459
34186.008536,   35.108855
34295.080696,   34.675250
34404.198019,   34.241644
34513.327949,   33.808038
34622.501865,   33.374430
34731.688060,   32.940821
34840.919477,   32.507211
34950.163516,   32.073601
35059.453439,   31.639989
35168.756170,   31.206376
35278.104940,   30.772762
35387.466561,   30.339148
35496.873032,   29.905532
35606.292023,   29.471916
35715.757072,   29.038298
35825.234978,   28.604680
35934.759091,   28.171061
36044.296103,   27.737441
36153.878128,   27.303820
36263.472717,   26.870199
36373.113536,   26.436576
36482.767259,   26.002953
36592.467836,   25.569329
36702.181492,   25.135704
36811.942101,   24.702078
36921.715818,   24.268452
37031.534760,   23.834825
37141.366328,   23.401197
37251.242513,   22.967568
37361.131153,   22.533939
37471.065698,   22.100309
37581.013057,   21.666679
37691.007045,   21.233047
37801.014049,   20.799416
37911.068377,   20.365783
38021.135915,   19.932150
38131.251422,   19.498516
38241.380318,   19.064882
38351.557279,   18.631247
38461.747656,   18.197611
38571.984336,   17.763975
38682.233941,   17.330339
38792.529200,   16.896701
38902.837202,   16.463064
39013.192103,   16.029425
39123.560094,   15.595787
39233.975647,   15.162148
39344.404475,   14.728508
39454.881492,   14.294868
39565.371960,   13.861228
39675.910708,   13.427587
39786.462934,   12.993946
39897.061681,   12.560304
40007.673414,   12.126662
40118.331046,   11.693019
40229.001491,   11.259377
40339.719129,   10.825733
40450.449942,   10.392090
40561.228667,    9.958446
40672.020766,    9.524802
40782.861470,    9.091158
40893.715743,    8.657513
41004.619260,    8.223868
41115.536524,    7.790223
41226.503115,    7.356577
41337.483477,    6.922932
41448.511323,    6.489286
41559.552424,    6.055640
41670.640263,    5.621994
41781.741150,    5.188347
41892.889953,    4.754701
42004.052133,    4.321054
42115.262854,    3.887407
42226.487126,    3.453760
42337.760542,    3.020113
42449.047678,    2.586466
42560.384521,    2.152819
42671.735239,    1.719172
42783.135704,    1.285524
42894.550055,    0.851877
43006.012780,    0.418229
43117.489008,   -0.015418
43229.014225,   -0.449065
43340.553117,   -0.882713
43452.139680,   -1.316360
43563.739550,   -1.750008
43675.388265,   -2.183655
43787.050616,   -2.617302
43898.762424,   -3.050949
44010.488037,   -3.484596
44122.263693,   -3.918243
44234.053318,   -4.351890
44345.893528,   -4.785537
44457.747859,   -5.219183
44569.652789,   -5.652830
44681.571843,   -6.086476
44793.539620,   -6.520122
44905.520998,   -6.953768
45017.550351,   -7.387413
45129.593096,   -7.821059
45241.685029,   -8.254704
45353.790693,   -8.688349
45465.946205,   -9.121993
45578.115631,   -9.555638
45690.335551,   -9.989282
45802.569567,  -10.422926
45914.854690,  -10.856569
46027.154080,  -11.290212
46139.505137,  -11.723855
46251.870617,  -12.157497
46364.287780,  -12.591139
46476.719370,  -13.024781
46589.200747,  -13.458422
46701.696022,  -13.892063
46814.240319,  -14.325703
46926.798300,  -14.759344
47039.406506,  -15.192983
47152.028732,  -15.626622
47264.701817,  -16.060261
47377.389100,  -16.493899
47490.127860,  -16.927536
47602.880991,  -17.361174
47715.686180,  -17.794810
47828.505901,  -18.228446
47941.377728,  -18.662082
48054.264100,  -19.095717
48167.201193,  -19.529351
48280.152446,  -19.962985
