Mach, Efficiency
   0.436825,   13.197533
   0.440291,   13.241591
   0.443757,   13.334725
   0.447224,   13.435591
   0.450690,   13.540069
   0.454157,   13.646068
   0.457623,   13.749464
   0.461090,   13.855243
   0.464556,   13.959073
   0.468022,   14.058076
   0.471489,   14.159246
   0.474955,   14.262645
   0.478422,   14.355685
   0.481888,   14.446906
   0.485354,   14.539965
   0.488821,   14.634911
   0.492287,   14.729148
   0.495754,   14.808292
   0.499220,   14.888856
   0.502687,   14.970871
   0.506153,   15.054373
   0.509619,   15.139394
   0.513086,   15.222863
   0.516552,   15.284191
   0.520019,   15.346434
   0.523485,   15.409607
   0.526951,   15.473728
   0.530418,   15.538813
   0.533884,   15.604879
   0.537351,   15.665524
   0.540817,   15.706789
   0.544284,   15.748539
   0.547750,   15.790780
   0.551216,   15.833520
   0.554683,   15.876763
   0.558149,   15.920516
   0.561616,   15.964786
   0.565082,   16.003100
   0.568548,   16.024152
   0.572015,   16.045390
   0.575481,   16.066813
   0.578948,   16.088424
   0.582414,   16.110223
   0.585881,   16.132211
   0.589347,   16.154391
   0.592813,   16.176764
   0.596280,   16.199330
   0.599746,   16.199150
   0.603213,   16.197539
   0.606679,   16.195919
   0.610146,   16.194290
   0.613612,   16.192652
   0.617078,   16.191005
   0.620545,   16.189350
   0.624011,   16.187685
   0.627478,   16.186011
   0.630944,   16.184329
   0.634410,   16.182637
   0.637877,   16.163158
   0.641343,   16.138698
   0.644810,   16.114180
   0.648276,   16.089605
   0.651743,   16.064973
   0.655209,   16.040286
   0.658675,   16.015545
   0.662142,   15.990749
   0.665608,   15.965901
   0.669075,   15.941001
   0.672541,   15.916050
   0.676007,   15.891048
   0.679474,   15.865997
   0.682940,   15.838757
   0.686407,   15.793466
   0.689873,   15.748185
   0.693340,   15.702887
   0.696806,   15.657531
   0.700272,   15.612059
   0.703739,   15.566399
   0.707205,   15.520463
   0.710672,   15.474145
   0.714138,   15.427324
   0.717604,   15.379858
   0.721071,   15.331588
   0.724537,   15.282334
   0.728004,   15.231901
   0.731470,   15.180069
   0.734937,   15.126601
   0.738403,   15.071242
   0.741869,   15.013713
   0.745336,   14.940589
   0.748802,   14.861526
   0.752269,   14.779607
   0.755735,   14.694507
   0.759201,   14.605888
   0.762668,   14.513401
   0.766134,   14.416694
   0.769601,   14.315404
   0.773067,   14.209171
   0.776534,   14.097634
   0.780000,   13.980440
