Mach, Rate of Climb
   0.248766,   -0.640923
   0.250900,   -0.183000
   0.253034,    0.173583
   0.255167,    0.425799
   0.257301,    0.601206
   0.259435,    0.781271
   0.261568,    0.930755
   0.263702,    1.029881
   0.265836,    1.131602
   0.267969,    1.235946
   0.270103,    1.334940
   0.272237,    1.404296
   0.274370,    1.475405
   0.276504,    1.550389
   0.278638,    1.632124
   0.280771,    1.710265
   0.282905,    1.772048
   0.285039,    1.835248
   0.287172,    1.899883
   0.289306,    1.965965
   0.291440,    2.033512
   0.293573,    2.088934
   0.295707,    2.137001
   0.297841,    2.186093
   0.299974,    2.236221
   0.302108,    2.287396
   0.304242,    2.339632
   0.306375,    2.388634
   0.308509,    2.421336
   0.310643,    2.455568
   0.312777,    2.495960
   0.314910,    2.537100
   0.317044,    2.578998
   0.319178,    2.621662
   0.321311,    2.665102
   0.323445,    2.692077
   0.325579,    2.714592
   0.327712,    2.737467
   0.329846,    2.760707
   0.331980,    2.784319
   0.334113,    2.808307
   0.336247,    2.832678
   0.338381,    2.857438
   0.340514,    2.881193
   0.342648,    2.883731
   0.344782,    2.886244
   0.346915,    2.893324
   0.349049,    2.900543
   0.351183,    2.907804
   0.353316,    2.915111
   0.355450,    2.922465
   0.357584,    2.929870
   0.359717,    2.937330
   0.361851,    2.944848
   0.363985,    2.938176
   0.366118,    2.922421
   0.368252,    2.906325
   0.370386,    2.889887
   0.372519,    2.873108
   0.374653,    2.855990
   0.376787,    2.838533
   0.378920,    2.820737
   0.381054,    2.806816
   0.383188,    2.793553
   0.385321,    2.780012
   0.387455,    2.766193
   0.389589,    2.752097
   0.391722,    2.721563
   0.393856,    2.686281
   0.395990,    2.650389
   0.398123,    2.613887
   0.400257,    2.576773
   0.402391,    2.539046
   0.404524,    2.500706
   0.406658,    2.461751
   0.408792,    2.422180
   0.410926,    2.381991
   0.413059,    2.341185
   0.415193,    2.303008
   0.417327,    2.265957
   0.419460,    2.228335
   0.421594,    2.190142
   0.423728,    2.151376
   0.425861,    2.101354
   0.427995,    2.040875
   0.430129,    1.979513
   0.432262,    1.917265
   0.434396,    1.854128
   0.436530,    1.790100
   0.438663,    1.725179
   0.440797,    1.659361
   0.442931,    1.592644
   0.445064,    1.525025
   0.447198,    1.456503
   0.449332,    1.389067
   0.451465,    1.322786
   0.453599,    1.255631
   0.455733,    1.187599
   0.457866,    1.118689
   0.460000,    1.048897
